tipo,nombre,año estreno,mes estreno,id_pelicula
Pelicula,Death Defying Acts,2007,3,tt0472071
Pelicula,The Dukes,2007,11,tt0470737
Pelicula,Good Time Max,2007,4,tt0469913
Pelicula,Charlie Wilson's War,2007,1,tt0472062
Pelicula,Morituri,2007,4,tt0470865
Pelicula,Shake Hands with the Devil,2007,9,tt0472562
Pelicula,Tie a Yellow Ribbon,2007,3,tt0472196
Pelicula,September Dawn,2007,8,tt0473700
Pelicula,Cherry Crush,2007,2,tt0473464
Pelicula,Satanás,2007,6,tt0473697
Pelicula,Für den unbekannten Hund,2007,12,tt0475278
Pelicula,The Favor,2007,10,tt0475268
Pelicula,Crossing Bridges,2007,8,tt0475244
Pelicula,Waitress,2007,5,tt0473308
Pelicula,The Flock,2007,1,tt0473356
Pelicula,Dimension,2007,9,tt0473351
Pelicula,La velocidad funda el olvido,2007,9,tt0474979
Pelicula,Graduation,2007,5,tt0475286
Pelicula,Crashing,2007,1,tt0475243
Pelicula,Pride,2007,3,tt0475355
Pelicula,Dog Days of Summer,2007,9,tt0475255
Pelicula,Días de cine,2007,2,tt0475567
Pelicula,Permanent Vacation,2007,10,tt0475431
Pelicula,Revolution Summer,2007,5,tt0476007
Pelicula,Mister Lonely,2007,3,tt0475984
Pelicula,Raakh: A Poem Masked in Blood,2007,,tt0476847
Pelicula,The Brave One,2007,9,tt0476964
Pelicula,Uden for kærligheden,2007,5,tt0476461
Pelicula,Big Brother,2007,4,tt0476762
Pelicula,No Country for Old Men,2007,2,tt0477348
Pelicula,Myortvye docheri,2007,2,tt0477340
Pelicula,Premonition,2007,6,tt0477071
Pelicula,Rocket Science,2007,9,tt0477078
Pelicula,Cthulhu,2007,12,tt0478126
Pelicula,Klopka,2007,6,tt0478813
Pelicula,The Go-Getter,2007,1,tt0479289
Pelicula,Michou d'Auber,2007,2,tt0478705
Pelicula,In the Valley of Elah,2007,1,tt0478134
Pelicula,Hvordan vi slipper af med de andre,2007,2,tt0478365
Pelicula,Bajo las estrellas,2007,6,tt0479221
Pelicula,Ripple Effect,2007,6,tt0479140
Pelicula,South of Pico,2007,,tt0478273
Pelicula,Sivaji,2007,6,tt0479751
Pelicula,Rogue,2007,11,tt0479528
Pelicula,Straightheads,2007,4,tt0480011
Pelicula,The Inner Life of Martin Frost,2007,10,tt0479074
Pelicula,Kammaren,2007,5,tt0479936
Pelicula,I Am Legend,2007,12,tt0480249
Pelicula,Malos hábitos,2007,10,tt0480556
Pelicula,Párpados azules,2007,2,tt0481320
Pelicula,Dan in Real Life,2007,4,tt0480242
Pelicula,The Fifth Patient,2007,10,tt0481519
Pelicula,Interview,2007,5,tt0480269
Pelicula,Blind Date,2007,9,tt0480268
Pelicula,A2Z,2007,3,tt0480751
Pelicula,Children of Wax,2007,7,tt0479880
Pelicula,Guido che sfidò le Brigate Rosse,2007,6,tt0481278
Pelicula,Il rabdomante,2007,9,tt0480990
Pelicula,Youth Without Youth,2007,10,tt0481797
Pelicula,West,2007,7,tt0480053
Pelicula,Speed of Light,2007,11,tt0480943
Pelicula,No Reservations,2007,9,tt0481141
Pelicula,King of Sorrow,2007,12,tt0480821
Pelicula,Simple Things,2007,2,tt0481583
Pelicula,Noé bárkája,2007,3,tt0483093
Pelicula,El baño del Papa,2007,1,tt0482901
Pelicula,De unge år: Erik Nietzsche sagaen del 1,2007,12,tt0482358
Pelicula,The Third Nail,2007,,tt0482613
Pelicula,El búfalo de la noche,2007,8,tt0483577
Pelicula,Sultanes del Sur,2007,12,tt0483817
Pelicula,Nobel Son,2007,12,tt0483756
Pelicula,Richard III,2007,4,tt0483789
Pelicula,Una sombra al frente,2007,9,tt0483321
Pelicula,Moola,2007,4,tt0483796
Pelicula,On the Road with Judas,2007,1,tt0484224
Pelicula,Gli arcangeli,2007,1,tt0484475
Pelicula,Alone,2007,3,tt0484090
Pelicula,The Dark Is Rising,2007,10,tt0484562
Pelicula,The Good Night,2007,1,tt0484111
Pelicula,Homo Erectus,2007,7,tt0484207
Pelicula,Love in the Time of Cholera,2007,2,tt0484740
Pelicula,Sieben Tage Sonntag,2007,3,tt0484888
Pelicula,Sai Gon nhat thuc,2007,4,tt0485146
Pelicula,Salaam-E-Ishq,2007,1,tt0485272
Pelicula,Americanizing Shelley,2007,10,tt0485185
Pelicula,Puffball,2007,10,tt0484881
Pelicula,Le corps sublimé,2007,9,tt0485759
Pelicula,Les murs porteurs,2007,7,tt0485411
Pelicula,The Speed of Life,2007,,tt0486022
Pelicula,Wind Chill,2007,8,tt0486051
Pelicula,The Air I Breathe,2007,10,tt0485851
Pelicula,Disturbia,2007,8,tt0486822
Pelicula,Superheroes,2007,10,tt0486021
Pelicula,Fuerte Apache,2007,1,tt0486323
Pelicula,Made in Brooklyn,2007,11,tt0486620
Pelicula,Dupa ea,2007,8,tt0487152
Pelicula,Les témoins,2007,7,tt0487273
Pelicula,Cold Ones,2007,,tt0486561
Pelicula,Speed Dating,2007,4,tt0486209
Pelicula,"Très bien, merci",2007,4,tt0487505
Pelicula,Killing Zelda Sparks,2007,8,tt0487144
Pelicula,La graine et le mulet,2007,4,tt0487419
Pelicula,The Power of the Game,2007,4,tt0487987
Pelicula,The Longest Yard Sale,2007,2,tt0489213
Pelicula,Je crois que je l'aime,2007,2,tt0488565
Pelicula,Butterfly on a Wheel,2007,10,tt0489664
Pelicula,The Nanny Diaries,2007,1,tt0489237
Pelicula,Closing the Ring,2007,6,tt0488380
Pelicula,Izgnanie,2007,3,tt0488905
Pelicula,Andalucia,2007,3,tt0488000
Pelicula,Man in the Chair,2007,1,tt0489225
Pelicula,Fracture,2007,5,tt0488120
Pelicula,Cleópatra,2007,5,tt0488515
Pelicula,OrAngeLove,2007,3,tt0489793
Pelicula,Expired,2007,8,tt0488535
Pelicula,12,2007,1,tt0488478
Pelicula,Arritmia,2007,11,tt0490080
Pelicula,Chapter 27,2007,12,tt0488988
Pelicula,Pain Within,2007,3,tt0489249
Pelicula,Spiral,2007,1,tt0491162
Pelicula,Purple Violets,2007,2,tt0491109
Pelicula,Schooled,2007,4,tt0491138
Pelicula,The Green Chain,2007,8,tt0489488
Pelicula,Sarbane's-Oxley,2007,6,tt0489831
Pelicula,Un secret,2007,10,tt0490234
Pelicula,Dedication,2007,10,tt0490579
Pelicula,Payback,2007,2,tt0490469
Pelicula,Dolphins,2007,12,tt0490114
Pelicula,Reign Over Me,2007,3,tt0490204
Pelicula,De Lama Lamina,2007,7,tt0491540
Pelicula,Charlie,2007,9,tt0490839
Pelicula,Spin,2007,1,tt0491161
Pelicula,Badland,2007,5,tt0493395
Pelicula,Capri You Love?,2007,6,tt0493224
Pelicula,The Scoop: An Ode to Customer Service,2007,5,tt0493445
Pelicula,On the Doll,2007,,tt0493439
Pelicula,A Winter Tale,2007,4,tt0494291
Pelicula,Boarding Gate,2007,8,tt0493402
Pelicula,Charly,2007,9,tt0494045
Pelicula,Fool N Final,2007,6,tt0493417
Pelicula,Buscando a Miguel,2007,8,tt0495025
Pelicula,Greetings from the Shore,2007,8,tt0493421
Pelicula,Freezer Burn,2007,2,tt0496304
Pelicula,...a bude hur,2007,5,tt0495264
Pelicula,Lords of the Underworld,2007,,tt0496342
Pelicula,Choose Connor,2007,6,tt0495026
Pelicula,De laatste zomer,2007,7,tt0494969
Pelicula,Silk,2007,5,tt0494834
Pelicula,White Noise 2: The Light,2007,7,tt0496436
Pelicula,Itty Bitty Titty Committee,2007,9,tt0496328
Pelicula,Scorpion,2007,2,tt0496385
Pelicula,Blur,2007,4,tt0497334
Pelicula,Sex and Death 101,2007,2,tt0497972
Pelicula,Nicky's Birthday Camera,2007,6,tt0497420
Pelicula,Preußisch Gangstar,2007,10,tt0496374
Pelicula,Bao hu lu de mi mi,2007,6,tt0496386
Pelicula,Adrift in Manhattan,2007,6,tt0497316
Pelicula,Vivere,2007,10,tt0497467
Pelicula,Weapons,2007,1,tt0497470
Pelicula,We Own the Night,2007,1,tt0498399
Pelicula,Casa de Remolienda,2007,8,tt0498928
Pelicula,El otro,2007,5,tt0499540
Pelicula,Slipstream,2007,4,tt0499570
Pelicula,May,2007,4,tt0499256
Pelicula,Guru,2007,1,tt0499375
Pelicula,Year of the Dog,2007,5,tt0756729
Pelicula,Feel the Noise,2007,8,tt0756703
Pelicula,The Man from Earth,2007,11,tt0756683
Pelicula,Het vosje en het meisje,2007,2,tt0756648
Pelicula,Hats Off,2007,1,tt0756655
Pelicula,Pescanik,2007,7,tt0756237
Pelicula,Margot at the Wedding,2007,3,tt0757361
Pelicula,Hamlet,2007,1,tt0756216
Pelicula,Into the Wild,2007,4,tt0758758
Pelicula,Where God Left His Shoes,2007,12,tt0756725
Pelicula,Heile Welt,2007,1,tt0757214
Pelicula,Steel Toes,2007,10,tt0758017
Pelicula,Whatever Lola Wants,2007,4,tt0758799
Pelicula,If I Had Known I Was a Genius,2007,11,tt0758753
Pelicula,Outlaw,2007,3,tt0758771
Pelicula,The Parallel,2007,5,tt0758773
Pelicula,Saawariya,2007,11,tt0758053
Pelicula,Weirdsville,2007,10,tt0758798
Pelicula,Starting Out in the Evening,2007,1,tt0758784
Pelicula,Stuck,2007,1,tt0758786
Pelicula,Beaufort,2007,3,tt0758732
Pelicula,When Nietzsche Wept,2007,8,tt0760188
Pelicula,Irina Palm,2007,6,tt0762110
Pelicula,He Was a Quiet Man,2007,5,tt0760311
Pelicula,Relative Obscurity,2007,,tt0760182
Pelicula,Lovely by Surprise,2007,6,tt0760173
Pelicula,Afghan Knights,2007,7,tt0760157
Pelicula,El corazón de la tierra,2007,4,tt0763839
Pelicula,X's & O's,2007,,tt0763847
Pelicula,Das wilde Leben,2007,2,tt0764639
Pelicula,My Blueberry Nights,2007,12,tt0765120
Pelicula,La question humaine,2007,9,tt0765141
Pelicula,El pasado,2007,10,tt0765469
Pelicula,Eastern Promises,2007,11,tt0765443
Pelicula,Daydreamer,2007,1,tt0765439
Pelicula,American Gangster,2007,11,tt0765429
Pelicula,Cover,2007,10,tt0765460
Pelicula,Fugitive Pieces,2007,3,tt0765451
Pelicula,American Zombie,2007,3,tt0765430
Pelicula,Evening,2007,10,tt0765447
Pelicula,Zhizn vrasplokh,2007,7,tt0766224
Pelicula,Podecrer!,2007,11,tt0768177
Pelicula,Day Zero,2007,9,tt0768183
Pelicula,Just Us,2007,2,tt0768202
Pelicula,The Last Mimzy,2007,3,tt0768212
Pelicula,Tai yang zhao chang sheng qi,2007,9,tt0769507
Pelicula,Madonnen,2007,12,tt0768209
Pelicula,Balkanski sindrom,2007,-,tt0769503
Pelicula,Tau ya Soweto,2007,3,tt0769551
Pelicula,Il pugile e la ballerina,2007,4,tt0770193
Pelicula,Christian,2007,12,tt0770173
Pelicula,Aoki Ôkami: chi hate umi tsukiru made,2007,3,tt0770722
Pelicula,La ragazza del lago,2007,9,tt0770829
Pelicula,How She Move,2007,6,tt0770810
Pelicula,I Think I Love My Wife,2007,3,tt0770772
Pelicula,Broken English,2007,7,tt0772157
Pelicula,Grace Is Gone,2007,8,tt0772168
Pelicula,Tuya siempre,2007,4,tt0773138
Pelicula,City Teacher,2007,2,tt0772762
Pelicula,Joulutarina,2007,11,tt0772176
Pelicula,Prevrteno,2007,7,tt0774106
Pelicula,Save Me,2007,10,tt0772200
Pelicula,The Chair,2007,12,tt0772172
Pelicula,48 Angels,2007,1,tt0774030
Pelicula,Déficit,2007,5,tt0773318
Pelicula,Capital (Todo el mundo va a Buenos Aires),2007,9,tt0775073
Pelicula,Illegal Tender,2007,8,tt0775488
Pelicula,Stomp the Yard,2007,1,tt0775539
Pelicula,The Savages,2007,2,tt0775529
Pelicula,The Jinn,2007,-,tt0775495
Pelicula,Am Ende kommen Touristen,2007,8,tt0775417
Pelicula,Guillaume et les sortilèges,2007,10,tt0778733
Pelicula,Daddy's Little Girls,2007,2,tt0778661
Pelicula,Mr. Brooks,2007,9,tt0780571
Pelicula,Protecting the King,2007,8,tt0780530
Pelicula,Fata Morgana,2007,8,tt0780514
Pelicula,The Boy Who Cried Bitch: The Adolescent Years,2007,2,tt0780488
Pelicula,Mataharis,2007,8,tt0780565
Pelicula,La carta esférica,2007,8,tt0781332
Pelicula,Welcome to Paradise,2007,10,tt0780650
Pelicula,Yesterday's Tomorrow,2007,3,tt0780657
Pelicula,Ma place au soleil,2007,3,tt0782143
Pelicula,Ha-Sodot,2007,6,tt0782867
Pelicula,Blue State,2007,2,tt0780486
Pelicula,Flawless,2007,11,tt0780516
Pelicula,Tatt av kvinnen,2007,9,tt0780621
Pelicula,Ne touchez pas la hache,2007,3,tt0781435
Pelicula,O Capacete Dourado,2007,9,tt0781331
Pelicula,Mein Führer - Die wirklich wahrste Wahrheit über Adolf Hitler,2007,1,tt0780568
Pelicula,Luo ye gui gen,2007,4,tt0783475
Pelicula,American Venus,2007,9,tt0783478
Pelicula,The Mirror,2007,8,tt0783551
Pelicula,Atonement,2007,11,tt0783233
Pelicula,Game of Life,2007,,tt0783565
Pelicula,Dòng máu anh hùng,2007,4,tt0782154
Pelicula,Idol: Pag-asa ng bayan,2007,8,tt0782065
Pelicula,Trainwreck: My Life as an Idiot,2007,9,tt0783601
Pelicula,Until Death,2007,6,tt0783598
Pelicula,The Education of Charlie Banks,2007,9,tt0783515
Pelicula,Siquijor: Mystic Island,2007,3,tt0782082
Pelicula,Still Waters Burn,2008,2,tt0117743
Pelicula,Quality Time,2008,3,tt0119970
Pelicula,Geliebte Clara,2008,12,tt0177636
Pelicula,The Bank Job,2008,9,tt0200465
Pelicula,Berlin Calling,2008,10,tt0211946
Pelicula,Jackson,2008,,tt0313088
Pelicula,A Circle on the Cross,2008,9,tt0317249
Pelicula,Brothel,2008,2,tt0319115
Pelicula,The Flyboys,2008,8,tt0357668
Pelicula,Lymelife,2008,11,tt0363780
Pelicula,The Red Baron,2008,4,tt0365675
Pelicula,Anywhere But Home,2008,12,tt0369436
Pelicula,Che: Part Two,2008,4,tt0374569
Pelicula,Carlston za Ognjenku,2008,1,tt0380249
Pelicula,Leatherheads,2008,5,tt0379865
Pelicula,Triomf,2008,2,tt0380034
Pelicula,Kalandorok,2008,1,tt0383062
Pelicula,"Synecdoche, New York",2008,2,tt0383028
Pelicula,Bolt,2008,2,tt0397892
Pelicula,Primo,2008,6,tt0402449
Pelicula,Green River,2008,5,tt0403085
Pelicula,The Drum Beats Twice,2008,4,tt0402978
Pelicula,My Sassy Girl,2008,6,tt0404254
Pelicula,Rudo y Cursi,2008,7,tt0405393
Pelicula,Surveillance,2008,1,tt0409345
Pelicula,Nim's Island,2008,8,tt0410377
Pelicula,Hell Ride,2008,1,tt0411475
Pelicula,Downloading Nancy,2008,5,tt0411323
Pelicula,L'ennemi public n°1,2008,2,tt0411272
Pelicula,Brideshead Revisited,2008,9,tt0412536
Pelicula,Quid Pro Quo,2008,1,tt0414426
Pelicula,American Crude,2008,7,tt0415489
Pelicula,Posledniy poezd so stantsii Roppongi,2008,9,tt0416123
Pelicula,The Secret Life of Bees,2008,10,tt0416212
Pelicula,De Spiderwick kronieken,2008,3,tt0416236
Pelicula,West of Brooklyn,2008,9,tt0420999
Pelicula,The Curious Case of Benjamin Button,2008,1,tt0421715
Pelicula,Heart of a Dragon,2008,,tt0423073
Pelicula,Wrestling,2008,6,tt0425656
Pelicula,Red Cliff,2008,8,tt0425637
Pelicula,Half-Life,2008,5,tt0428620
Pelicula,The Women,2008,11,tt0430770
Pelicula,Gå med fred Jamil - Ma salama Jamil,2008,5,tt0431842
Pelicula,Keith,2008,9,tt0435679
Pelicula,Tulpan,2008,5,tt0436854
Pelicula,Good,2008,12,tt0436364
Pelicula,Himmerland,2008,5,tt0437221
Pelicula,The American Standards,2008,,tt0439284
Pelicula,The Woman of Ahhs,2008,10,tt0439882
Pelicula,Restraint,2008,8,tt0441782
Pelicula,Vantage Point,2008,4,tt0443274
Pelicula,"10,000 BC",2008,3,tt0443649
Pelicula,Killshot,2008,11,tt0443559
Pelicula,Crazy,2008,1,tt0443474
Pelicula,The X Files: I Want to Believe,2008,8,tt0443701
Pelicula,Tracing Cowboys,2008,,tt0443670
Pelicula,Deal,2008,6,tt0446676
Pelicula,Disgrace,2008,6,tt0445953
Pelicula,Hancock,2008,7,tt0448157
Pelicula,Bitter & Twisted,2008,4,tt0448205
Pelicula,Revenant,2008,11,tt0448099
Pelicula,Jodhaa Akbar,2008,2,tt0449994
Pelicula,The Art of Travel,2008,9,tt0448993
Pelicula,Palabra por palabra,2008,4,tt0451852
Pelicula,Horton,2008,3,tt0451079
Pelicula,Punisher: War Zone,2008,12,tt0450314
Pelicula,How to Lose Friends & Alienate People,2008,11,tt0455538
Pelicula,Australia,2008,12,tt0455824
Pelicula,The Tender Hook,2008,9,tt0452692
Pelicula,Im Winter ein Jahr,2008,11,tt0452580
Pelicula,Toxic,2008,7,tt0453560
Pelicula,The Sensei,2008,5,tt0454941
Pelicula,Dragoste pierduta,2008,10,tt0455334
Pelicula,Os Desafinados,2008,8,tt0456122
Pelicula,A House Divided,2008,9,tt0455981
Pelicula,Kahaani Gudiya Ki...: True Story of a Woman,2008,4,tt0459423
Pelicula,The Great Buck Howard,2008,4,tt0460810
Pelicula,Dirty Hands,2008,,tt0460773
Pelicula,Neptune Cowboy,2008,9,tt0462450
Pelicula,Camille,2008,6,tt0462219
Pelicula,"Double Pleasure, Double Pain",2008,12,tt0462261
Pelicula,The Lazarus Project,2008,,tt0464041
Pelicula,Max Payne,2008,10,tt0467197
Pelicula,The Other Boleyn Girl,2008,2,tt0467200
Pelicula,The Dark Knight,2008,7,tt0468569
Pelicula,Talento de barrio,2008,8,tt0467017
Pelicula,Crystal River,2008,7,tt0469059
Pelicula,Bathory,2008,7,tt0469640
Pelicula,The Express,2008,10,tt0469903
Pelicula,Japan,2008,,tt0469925
Pelicula,Essayette,2008,9,tt0470999
Pelicula,For Heaven's Sake,2008,9,tt0469081
Pelicula,Hey Hey It's Esther Blueburger,2008,3,tt0469099
Pelicula,August,2008,10,tt0470679
Pelicula,Scaring the Fish,2008,3,tt0473390
Pelicula,Bart Got a Room,2008,4,tt0472050
Pelicula,All Is Normal,2008,1,tt0472039
Pelicula,Detrás del sol - Más cielo,2008,11,tt0474626
Pelicula,Jack and Jill vs. the World,2008,10,tt0475252
Pelicula,Jaane Tu... Ya Jaane Na,2008,7,tt0473367
Pelicula,Noble Things,2008,10,tt0477050
Pelicula,Paraiso Travel,2008,1,tt0475860
Pelicula,Parting Words,2008,4,tt0475997
Pelicula,Will to Power,2008,10,tt0477135
Pelicula,God Tussi Great Ho,2008,8,tt0476550
Pelicula,Remix,2008,1,tt0477823
Pelicula,Solitaire,2008,6,tt0478268
Pelicula,21,2008,6,tt0478087
Pelicula,Adam Resurrected,2008,12,tt0479341
Pelicula,Kautokeino-opprøret,2008,1,tt0479937
Pelicula,"14, Fabian Road",2008,4,tt0479661
Pelicula,Muzika,2008,4,tt0481417
Pelicula,Pride and Glory,2008,12,tt0482572
Pelicula,Dual,2008,-,tt0482497
Pelicula,Naranjo en flor,2008,4,tt0483177
Pelicula,A Good Day to Be Black & Sexy,2008,1,tt0482517
Pelicula,Valley of Angels,2008,2,tt0484905
Pelicula,Los actores del conflicto,2008,10,tt0485794
Pelicula,The Marconi Bros.,2008,3,tt0485675
Pelicula,First Sunday,2008,1,tt0486578
Pelicula,What Just Happened,2008,1,tt0486674
Pelicula,Three Priests,2008,3,tt0486029
Pelicula,A Ilha dos Escravos,2008,5,tt0487913
Pelicula,Ekkelins Knecht,2008,5,tt0489699
Pelicula,The Poker Club,2008,10,tt0488612
Pelicula,Sarkar Raj,2008,6,tt0490210
Pelicula,The Grift,2008,3,tt0489048
Pelicula,Stop-Loss,2008,7,tt0489281
Pelicula,Love Story 2050,2008,7,tt0490170
Pelicula,Man jeuk,2008,6,tt0491044
Pelicula,Manolete,2008,3,tt0491046
Pelicula,Pineapple,2008,3,tt0491104
Pelicula,8,2008,10,tt0493101
Pelicula,Chinaman's Chance: America's Other Slaves,2008,,tt0493406
Pelicula,Baggage,2008,12,tt0494208
Pelicula,The Fifth Commandment,2008,8,tt0492881
Pelicula,Strictly Sexual,2008,6,tt0494277
Pelicula,Sweet Amerika,2008,,tt0492913
Pelicula,Universal Signs,2008,,tt0494285
Pelicula,Lena: The Bride of Ice,2008,9,tt0493265
Pelicula,Smutek paní Snajderové,2008,3,tt0494841
Pelicula,Good Chemistry,2008,1,tt0496306
Pelicula,Aniceto,2008,6,tt0496225
Pelicula,Opium War,2008,10,tt0497951
Pelicula,Vicky Cristina Barcelona,2008,12,tt0497465
Pelicula,Emilio,2008,2,tt0499469
Pelicula,Rigged,2008,9,tt0756707
Pelicula,Beautiful Loser,2008,,tt0756621
Pelicula,Blind Ambition,2008,,tt0758734
Pelicula,Body of Lies,2008,11,tt0758774
Pelicula,Moe,2008,12,tt0762118
Pelicula,Vice,2008,5,tt0762145
Pelicula,JC in tha Hood,2008,7,tt0760313
Pelicula,The Run,2008,4,tt0765472
Pelicula,Trilogia II: I skoni tou hronou,2008,2,tt0765442
Pelicula,Der Baader Meinhof Komplex,2008,11,tt0765432
Pelicula,El juego del ahorcado,2008,1,tt0765461
Pelicula,The Mysteries of Pittsburgh,2008,1,tt0768218
Pelicula,Santa Mesa,2008,3,tt0770751
Pelicula,Tennessee,2008,4,tt0770814
Pelicula,Krabat,2008,12,tt0772181
Pelicula,Rome & Jewel,2008,11,tt0773306
Pelicula,Dark Streets,2008,6,tt0772165
Pelicula,In Bruges,2008,6,tt0780536
Pelicula,Veneno Cura,2008,1,tt0781525
Pelicula,Jerusalema,2008,8,tt0783532
Pelicula,In Tranzit,2008,10,tt0785012
Pelicula,Broken Lines,2008,9,tt0787519
Pelicula,The Seekers,2008,-,tt0790748
Pelicula,Falling,2008,,tt0790660
Pelicula,$9.99,2008,9,tt0790799
Pelicula,Il nostro messia,2008,5,tt0789783
Pelicula,Wushu,2008,10,tt0790786
Pelicula,Sleeping with the Fishes,2008,10,tt0791533
Pelicula,Henry May Long,2008,4,tt0791308
Pelicula,Natural Possession: Director's Cut,2008,-,tt0790813
Pelicula,Genova,2008,7,tt0791303
Pelicula,Oorlogswinter,2008,11,tt0795441
Pelicula,Shattered!,2008,-,tt0795344
Pelicula,Senseless,2008,,tt0795463
Pelicula,Prayer Life,2008,1,tt0796348
Pelicula,El ángel del acordeon,2008,7,tt0797094
Pelicula,Polaróides Urbanas,2008,2,tt0798732
Pelicula,Appaloosa,2008,5,tt0800308
Pelicula,Forgetting Sarah Marshall,2008,7,tt0800039
Pelicula,Fly Like Mercury,2008,10,tt0800019
Pelicula,Transsiberian,2008,2,tt0800241
Pelicula,A Simple Promise,2008,5,tt0800203
Pelicula,Tsunami und Steinhaufen,2008,3,tt0800243
Pelicula,Black Crescent Moon,2008,6,tt0799942
Pelicula,Deception,2008,9,tt0800240
Pelicula,Linha de Passe,2008,5,tt0803029
Pelicula,The Ramen Girl,2008,1,tt0806165
Pelicula,Sonetàula,2008,3,tt0804532
Pelicula,An American in China,2008,,tt0804438
Pelicula,Sleep Dealer,2008,12,tt0804529
Pelicula,Road Spain,2008,1,tt0807038
Pelicula,AmericanEast,2008,11,tt0808148
Pelicula,"New York, I Love You",2008,10,tt0808399
Pelicula,Fiesta Patria,2008,3,tt0808267
Pelicula,El club de la muerte,2008,6,tt0808223
Pelicula,Gospel Hill,2008,8,tt0810880
Pelicula,Speed Racer,2008,5,tt0811080
Pelicula,Seven Pounds,2008,1,tt0814314
Pelicula,Parc,2008,1,tt0814759
Pelicula,Acné,2008,8,tt0815490
Pelicula,The Amazing Truth About Queen Raquela,2008,10,tt0814005
Pelicula,We Pedal Uphill,2008,9,tt0815229
Pelicula,Taos,2008,,tt0815246
Pelicula,Lake Mungo,2008,6,tt0816556
Pelicula,The Resurrection,2008,10,tt0817517
Pelicula,Bull,2008,6,tt0818831
Pelicula,El acuarelista,2008,11,tt0820018
Pelicula,The Edge of Love,2008,6,tt0819714
Pelicula,Summerhood,2008,1,tt0819735
Pelicula,Make It Happen,2008,2,tt0822868
Pelicula,Marley & Me,2008,3,tt0822832
Pelicula,Changeling,2008,12,tt0824747
Pelicula,All Roads Lead Home,2008,1,tt0821810
Pelicula,20 Years After,2008,,tt0825279
Pelicula,Home,2008,8,tt0822388
Pelicula,God's Ears,2008,3,tt0822811
Pelicula,3:19,2008,6,tt0822785
Pelicula,Les femmes de l'ombre,2008,3,tt0824330
Pelicula,Presque Isle,2008,,tt0826608
Pelicula,Watercolors,2008,11,tt0826756
Pelicula,Hide,2008,12,tt0827181
Pelicula,Blackwater Fever,2008,6,tt0827763
Pelicula,Garden Party,2008,5,tt0828393
Pelicula,The Wild Man of the Navidad,2008,4,tt0829442
Pelicula,"Me & You, Us, Forever",2008,2,tt0829432
Pelicula,Död vid ankomst,2008,5,tt0829154
Pelicula,I Can't Think Straight,2008,4,tt0830570
Pelicula,Furtivo,2008,12,tt0830813
Pelicula,Disfigured,2008,7,tt0830535
Pelicula,"Márió, a varázsló",2008,11,tt0830924
Pelicula,Placebo,2008,,tt0831328
Pelicula,Blood Loss,2008,,tt0831277
Pelicula,Bigga Than Ben,2008,10,tt0831275
Pelicula,"Definitely, Maybe",2008,3,tt0832266
Pelicula,Visioneers,2008,,tt0833557
Pelicula,Taarka,2008,8,tt0834171
Pelicula,Gardens of the Night,2008,2,tt0833960
Pelicula,Brown Soup Thing,2008,11,tt0833878
Pelicula,Shelter,2008,11,tt0834952
Pelicula,A Viking Saga: Son of Thor,2008,10,tt0834967
Pelicula,Magic Flute Diaries,2008,2,tt0834927
Pelicula,Reservations,2008,,tt0835372
Pelicula,The Ode,2008,7,tt0835826
Pelicula,Goodnight Irene,2008,5,tt0835828
Pelicula,Your Name Here,2008,6,tt0837802
Pelicula,L'heure d'été,2008,6,tt0836700
Pelicula,Dough Boys,2008,11,tt0837792
Pelicula,Favorite Son,2008,12,tt0837794
Pelicula,Forever Strong,2008,9,tt0840322
Pelicula,When Kiran Met Karen,2008,7,tt0841048
Pelicula,Bunker Hill,2008,5,tt0841012
Pelicula,Los bastardos,2008,1,tt0841922
Pelicula,Carmo,2008,5,tt0842675
Pelicula,Buster,2008,,tt0843841
Pelicula,The Brothers Bloom,2008,5,tt0844286
Pelicula,Nordwand,2008,6,tt0844457
Pelicula,Maya,2008,4,tt0846033
Pelicula,Kit Kittredge: An American Girl,2008,7,tt0846308
Pelicula,All God's Children Can Dance,2008,11,tt0847214
Pelicula,Vox Populi,2008,10,tt0847770
Pelicula,Il prossimo tuo,2008,6,tt0847901
Pelicula,Sakkarakatti,2008,9,tt0848638
Pelicula,I'll Come Running,2008,10,tt0850674
Pelicula,Hindemidth,2008,11,tt0853186
Pelicula,Mei Lanfang,2008,12,tt0851532
Pelicula,Legiunea straina,2008,2,tt0853129
Pelicula,Monocerus,2008,,tt0852982
Pelicula,American Dream,2008,,tt0855006
Pelicula,Kâbê,2008,1,tt0855852
Pelicula,Clubbed,2008,1,tt0856778
Pelicula,Smart People,2008,4,tt0858479
Pelicula,The Village Barbershop,2008,2,tt0859644
Pelicula,Touching Home,2008,4,tt0860870
Pelicula,Blindness,2008,11,tt0861689
Pelicula,Jazz in the Diamond District,2008,,tt0861779
Pelicula,Sunshine Cleaning,2008,5,tt0862846
Pelicula,The Black Balloon,2008,10,tt0865297
Pelicula,Hotel California,2008,7,tt0866435
Pelicula,The Duchess,2008,3,tt0864761
Pelicula,The Informers,2008,9,tt0865554
Pelicula,Ranchero,2008,5,tt0867411
Pelicula,Smother,2008,4,tt0867591
Pelicula,From a Place of Darkness,2008,3,tt0867295
Pelicula,Jolene,2008,6,tt0867334
Pelicula,Childless,2008,4,tt0867270
Pelicula,October Moon 2: November Son,2008,7,tt0870176
