puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,-,"['Fiona Mc', 'Kenzie']","['Fiona Mc', 'Kenzie']","Trying to connect with his estranged son, and confronted with a neighbor who does things differently, Mark is forced out of his solitary comfort zone. All three find common ground in a way none of them could have foreseen.",12,Drama,peninsula,tt10162788
,8.1,Ibrahim Faal,Ibrahim Faal,Anna lives with her alcoholic and controlling father and dreams of becoming an actress.,9,Drama,don't kill my dreams,tt10173624
,-,Naomi Fryer,Naomi Fryer,-,-,Drama,this river,tt10178240
,-,Daniel Stemen,Cedric Gegel,A young farmer and his wife must save the farm from failure while navigating the combined pressure of a family legacy and a recent cancer diagnosis.,-,Drama,growing season,tt10202368
54,-,Sylvain Pelissier,Sylvain Pelissier,-,-,Drama,instinct,tt10209778
,7.9,Lucas Vasconcelos,Lucas Vasconcelos,A man questions himself about a political doctrine during his last birthday.,12,Drama,nada de bom acontece depois dos 30,tt10211236
80,-,Irina Hall,Irina Hall,A mother of two loses her husband and gets caught in a chain of unfortunate events that leave her and her children on the street. She must find a way to bring her family back home while overcoming an internal struggle.,-,Drama,hidden,tt10214926
,-,Adam Swain Ferguson,"['Adam Swain Ferguson', 'Caitlin R. Williams']",-,-,Drama,the exit interview,tt10217312
,-,Brett Puglisi,Brett Puglisi,"When Edward, a determined father struggling with anger issues and a coke addiction, searches for his daughter at his druggie brother's crazy party, he must keep her from making the same mistakes he made and reconnect with them both.",10,Drama,playboy eddy,tt10223204
,-,Grace Kim,Grace Kim,"A portrait of a woman's humdrum existence told from the perspective of a voyeuristic, unlikely love interest.",7,Drama,an interloper's kiss,tt10232622
13,4.6,Shane Hartline,Shane Hartline,A young woman who loses her voice tries to pursue her dream of acting,13,Drama,cookie,tt10255620
,7.3,Loïc Darses,"['Loïc Darses', 'Lucie Simone Tremblay']","-May 20, 1980. After his father's passing, Raymond Tremblay, tax investigator, begins to suspect the funeral home of fraudulent activities. Accompanied by his daughter, little Lucy, he decides to go investigate in his native Saguenay against the backdrop of a referendum on Quebec... Leer todo",29,Drama,"cercueil, tabarnak!",tt10264392
,-,Alex Kamb,Alex Kamb,-,5,Drama,four strokes,tt10265126
,-,Indra Villaseñor Amador,Indra Villaseñor Amador,"Grandmother, mother and daughter return to an old abandoned house that was once their home. Now the place is full of family ghosts and painful memories of the men who abandoned them. Confronting the past is the only way to heal their broken hearts.",20,Drama,bedtime story for ghosts,tt10263160
71,-,"['Gerard Michael Mac', 'Carthy']","['Gerard Michael Mac', 'Carthy']","Moscow investment banker Vyacheslav is on his way to the grand opening of the Renaissance theatre, the three year restoration of which he has funded. His driver is ill and the city is in gridlock, so he calls a limousine service so that he can pick up his highly-strung actress gi... Leer todo",-,Drama,restoration,tt10262172
,6.9,"['Maxime Caperan', 'Thomas Finkielkraut']","['Maxime Caperan', 'Thomas Finkielkraut']",-,15,Drama,pornstar,tt10268132
,-,Joseph Guinan,Joseph Guinan,"ELVIS and PRISCILLA explain to everyone the Scientific factual locations on earth that match Biblical Scripture of ""PROOF OF GOD""",-,Drama,proof of god,tt10288032
33,5.9,Rob Padilla Jr.,"['Marie D. Jones', 'Stephen King']",Events take an unexpected turn when a young woman attends her boyfriend's graduation party at his parents' home Adapted from the Stephen King short story.,17,Drama,graduation afternoon,tt10293032
,-,Jenny Gärtner,Jenny Gärtner,-,-,Drama,aimbot,tt10308068
,-,Ahmed Khaled Farag,Ahmed Khaled Farag,-,-,Drama,the woman who predicted her own death,tt10323164
,-,Alexandre Bilardo,Alexandre Bilardo,"In a cabin on the edge of a forest, Karen, Keeper of the Hourglass, Master of Time, relives moments of her life and sends herself a last message through time.",14,Drama,le sablier,tt10324186
,10.0,Samuel C. Morrison Jr.J. Branden Turner,J. Branden Turner,A war veteran's attempt to get past his decades-long pain of unrequited love begins to affect his perception of reality.,6,Drama,years,tt10332270
,-,Rachna Suri,Paddy Campbell,"As a bloody conflict between rival drug gangs operating out of ice cream vans rages in '80s Glasgow, the limits of love and loyalty are tested.",15,Drama,mr whippy,tt10342478
,-,Azadeh Nikzadeh,Azadeh Nikzadeh,The Girl sitting Here tackles the culture of sexual violence against women in the Middle East as we follow Bahar getting pushed to into a temporary marriage.,4,Drama,the girl sitting here,tt10348936
,-,Jennifer Reeder,Jennifer Reeder,A young woman struggling with loss fakes a pregnancy and lies to the lesbian couple she is supposed to be surrogate for. The discovery of the dead body of a woman about her age helps her to cope.,13,Drama,forevering,tt10348902
,10.0,Angela Matemotja,Lita Lopez,A grieving sister finds a ray of light amidst the darkness with the help of an unusual balloon.,-,Drama,the good balloon,tt10350572
,-,Joel Ström,Joel Ström,-,-,Drama,the simplicity of life,tt10350920
,-,Karin Lee,-,-,-,Drama,ts'ekoo cha ke: the girl with big feet,tt10353864
,-,Bahador Adab,Bahador Adab,-,-,Drama,peyman,tt10358578
,-,Gary Landry Jr.,"['Alistair Mc', 'Kenzie']",Dramatic thriller centering around Commander Gris.,-,Drama,gris,tt10365704
,5.6,Hlumela Matika,-,A coming of age story. The eldest daughter Khanya has her period while waiting out her fathers horse gambling addiction. Film explores the tensions in father daughter relationships.,14,Drama,tab,tt10363182
89,-,Senie Priti,Senie Priti,"The fragile relationship between a father and daughter is tested, when an unexpected call jeopardizes their time together.",-,Drama,alba,tt10365862
,-,Yung-Chih Hsu,Yung-Chih Hsu,"Thomas, a sensitive and stubborn eleven-year-old boy, tries to make sense of his feelings for his piano teacher.",30,Drama,piano lessons,tt10369560
,-,James Allodi,James Allodi,"In the age of precarious employment, some paydays come harder than others. Bella used to eat light bulbs on stage for a living. Then she meets Buddy, who used to throw himself at moving cars. Buddy hasn't told Bella about his latest job, and their unexpected chemistry brings trou... Leer todo",17,Drama,bella wild,tt10373668
,-,James Allodi,"['James Allodi', 'Carl Knutson']","A controlled package arrives for Alex Lopez. It appears he did indeed order it - you can order anything on the Internet these days. But the question of whether he's willing to accept it -- sets off a chain of events that transforms his best friend, and a desperate stranger, too.",18,Drama,delivery,tt10373608
,5.6,Kris Niklison,Kris Niklison,"In a remote and arid place, three people lead a monotonous life. Every day the man and his peon go to plow the land while the woman feeds the animals and washes the clothes. When an unexpected event breaks that routine, oppression and cruelty will manifest themselves without limi... Leer todo",19,Drama,dogs,tt10376530
,-,"['Mitchell Le', 'Blanc']","['Mitchell Le', 'Blanc']",A pianist struggles to finish a song when visited by a stranger.,15,Drama,melody,tt10381288
,6.0,Benjamin Steiger Levine,"['Greg Kaufman', 'Benjamin Steiger Levine']",Marco and Polo Go Round is a comedic love story with a very surreal twist. A couple confronts the difficulties in their relationship as gravity turns on its head and their world literally falls apart around them.,12,Drama,marco & polo go round,tt10383780
,5.3,Megan Tremethick,Megan Tremethick,A naive potential candidate repeatedly gambles for acceptance at a prestigious drama school.,-,Drama,slot,tt10388514
,5.3,Megan Tremethick,Megan Tremethick,A naive potential candidate repeatedly gambles for acceptance at a prestigious drama school.,-,Drama,slot,tt14720810
0,-,Dame Pierre,Ciera Angelia,A woman with mysterious abilities travels to a home with a deadly secret.,22,Drama,nola,tt10397810
,7.4,Terry Loane,"['Gerard Mc', 'Carthy']",Johnny wants to wear a dress for his upcoming First Holy Communion.,-,Drama,just johnny,tt10399532
,-,Mara Linsener,Mara Linsener,"The Russian investigative journalist Daria chose to flee to Berlin. Living in exile she fights with paranoia and remorse, until her past catches up with her present life.",-,Drama,seelenschatten,tt10426186
,-,James T. Cernero,James T. Cernero,-,-,Drama,carrol lynn,tt10431668
,-,Diana Stefanescu,Diana Stefanescu,"Have you ever imagined that random gestures of kindness with purity of soul can ignite something inside of us, thereby flowing into those we interact with, creating an infinite wave that shall be felt in the entirety of humanity with the passing of time? Tina Filipascu, a gentle ... Leer todo",-,Drama,"tinerete, dulce batranete...",tt10433734
94,-,Ella Jones,Charlotte Hamblin,"When a mysterious young woman turns up on Ruth's doorstep, she's blindsided by her feelings for her. Little does she know why she's there and just who she has fallen for.",-,Drama,petra,tt10449406
94,-,Ella Jones,Charlotte Hamblin,"When a mysterious young woman turns up on Ruth's doorstep, she's blindsided by her feelings for her. Little does she know why she's there and just who she has fallen for.",-,Drama,petra,tt11004574
,8.0,"['Jonatan Egholm Keis', 'Ludvig Frøkjær Thomsen']",Jonatan Egholm Keis,"Villiam goes on a trip to a vacation house with Bjørn and his friends only to discover that things are not the way they used to be between them, and that Bjørn has invited him for a very specific reason.",34,Drama,"sail on, my love",tt10451004
,8.0,Bastien Solignac,Bastien Solignac,"Eighteen-year-old Étienne is trying to find his place in his family. His father, a former skinhead, can no longer stand his son's indolent, lazy, dreamy and nocturnal behavior.",28,Drama,apatrides,tt10461698
47,-,Nader Farahwaschy,"['Nader Farahwaschy', 'Amin Seqatchi']","The pickup driver Sina and his brother Behrouz, are both confronted with existential toubles: Sina being in the middle of a divorce, his younger brother about to ruin the family buisiness. Both on the road close to the Iranian-Afghan border, loaded with a cargo of seemingly unkno... Leer todo",13,Drama,donkeys,tt10464802
,-,Royce Leii,"['Royce Leii', 'Nolan Rudi']","When the family road trip to Mexico is abruptly interrupted by a turbulent carjacking, Fernando, stranded and desperate, must accept the help of a mysterious stranger.",-,Drama,conductor,tt10474800
,-,Cassandra Thomas,"['Jonnie Hurn', 'Cassandra Thomas']","Traumatised by an abusive past, Sebastian finds work with a family as a groom in a polo yard. When charged with trying to re-train Liberty, an unhand-able, failed racehorse, Sebastian bonds with the wayward animal and secretly trains as a polo player ultimately changing both thei... Leer todo",22,Drama,riding liberty,tt10479784
100,-,Seayoon Jeong,Seayoon Jeong,A woman contemplates her life as she suffers from anxiety and depression.,4,Drama,captive,tt10482866
,-,Jumic Emma Anderson,"['Ebenezer Andoh', 'Jumic Emma Anderson']","A short teen drama, melodrama that explores love in its many forms-romantic and platonic; through the eyes of two teenagers. That innocent inclusiveness it can be built upon.",-,Drama,a better friend,tt10483856
,9.3,Abigail Prade,Abigail Prade,A Vietnamese woman enters a marriage of convenience with a disabled American war veteran and struggles to balance her new life with her personal desires.,20,Drama,a mutual understanding,tt10487984
,-,Zoe Deleon,Zoe Deleon,-,-,Drama,girl beast,tt10498052
,-,"['Georgia Azoulay', 'Félixe De Becker']","['Georgia Azoulay', 'Félixe De Becker']","Behind the curtain of a prestigious symphony, Louise fights against her predator.",-,Drama,ictus,tt10509924
,-,C.S. Hughes,C.S. Hughes,"A story of two friends who are trying to change their lives for the better, but the same old mistakes seem to keep getting in their way. Will this time be any different?",-,Drama,silver flask,tt10517736
,-,Seth Christian,Seth Christian,"During her last days, a grandmother finds a special bond between her past and her granddaughter.",-,Drama,radley,tt10518812
,-,Mmabatho Montsho,Mmabatho Montsho,"On what should be the most prestigious day of her 8 years on earth, Princess Mahakwe is humiliated in front of the whole school.",9,Drama,the award ceremony,tt10522608
,-,Morgan Coffman,Morgan Coffman,"Based on the award winning video game, Life is Strange, The Dark Room tells of the few weeks before the disappearance of Rachel Amber. After Rachel discovers a family secret, she is driven away from her parents - and into the arms of someone much more sinister.",-,Drama,rachel in the dark room,tt10533540
53,-,Will Kim,Will Kim,"""The Hole"" is about a mother bird with a big hole in her heart, on a journey of searching for her baby son that fails to fly and accidentally falls into a hole. With an original sound track by Green Seo, Will Kim uses watercolor animation technique to reflect on his personal and ... Leer todo",4,Drama,the hole,tt10544106
83,7.9,Alexandr Borecky,Alexandr Borecky,"Three friends, that had known each other since they were little kids, have decided to spend a night out together. Leo, a person that relies heavily on their friendship, is realising how much he has been lacking behind in his life when he sees his how much his friends grew as peop... Leer todo",18,Drama,origin,tt10544116
,9.5,Samik Roy Choudhury,Samik Roy Choudhury,"The story revolves around 90s Kolkata. Daichi Dutta, an average man in his late 30s, grew up being bullied for his name and various other reasons. He practices law in a leading and old law firm under a celebrity lawyer. He happens to reminisce about his past whenever there's a ca... Leer todo",-,Drama,okiagari,tt10545658
,7.6,Rakib Erick,Rakib Erick,"After years of estrangement, a daughter finally attempts to reconnect with her father.",12,Drama,boshack,tt10546172
-,8.4,Joffre Faria Silva,Joffre Faria Silva,"Bullied at school because of his father's sexuality, Beckett takes matters into his own hands.",19,Drama,being brave,tt10551584
,-,Ermir M. B.,Ermir M. B.,-,-,Drama,fighting ghosts,tt10553408
,-,Peter Marsden,"['Peter Marsden', 'Jamie Robson']","Struggling to deal with a tragic loss, Derrik Jones retreats inwards - reinventing himself as a spiritual leader.",-,Drama,the truth about dreaming,tt10553930
,-,Jody Bryce Phelps,Jody Bryce Phelps,-,3,Drama,eingehüllt,tt10560282
,-,Will Schneider,Will Schneider,A depressed lunch lady finds new meaning in her mundane life when she falls for a troubled janitor.,-,Drama,ageusia,tt10573952
,-,Spencer Longmore,"['Spencer Longmore', 'William Shakespeare']","A unique modern retelling of Shakespeare's famous classic, updating the timeless story, while maintaining it's original themes and dialog, in a contemporary setting.",-,Drama,othaniel,tt10592782
,-,Amy Poux,Amy Poux,-,-,Drama,do-nothings,tt10607058
,-,Jaime Bennington,Jaime Bennington,There is a man by the door in a raincoat smoking a cigarette.,35,Drama,a chant,tt10622284
,-,-,-,Ver la información de la producción en IMDbPro,-,Drama,port tesaturi,tt10634918
-,8.0,Leena Pendharkar,Leena Pendharkar,"Rakhi Singh, a poised businesswoman, struggles to care for her Alzhiemer's stricken mother, amid mounting family tensions.",12,Drama,awaken,tt10648352
,-,Sandra Garcia-Arceo,"['Cole Mc', 'Kisson', 'Riley Porter', 'Duncan Star-Boszko']","Morris, a recent widower, struggles with his loss while being forced to move out of his lifelong home. With the help of Tabitha, his lively sister-in-law and best friend, he must learn to find humor in the darkest of places and begin coming to terms with his new life and identity... Leer todo",-,Drama,rotten,tt10601112
,-,Sandra Garcia-Arceo,"['Cole Mc', 'Kisson', 'Riley Porter', 'Duncan Star-Boszko']","Morris, a recent widower, struggles with his loss while being forced to move out of his lifelong home. With the help of Tabitha, his lively sister-in-law and best friend, he must learn to find humor in the darkest of places and begin coming to terms with his new life and identity... Leer todo",-,Drama,rotten,tt10655036
,8.2,Mat Johns,Mat Johns,"Rabia and Maddie, a pupil and teacher, form a friendship under the unlikeliest of circumstances.",18,Drama,inertia,tt10665422
97,-,"['Tina Carbone', 'Jaclyn Jasgur']",Jaclyn Jasgur,-,-,Drama,sorry for your loss,tt10681682
55,-,Patric James Callahan,"['Patric James Callahan', 'Devin Lee White']",A young Hippie living the dream in 1969 suddenly comes to a halt when he gets drafted into the Vietnam war.,-,Drama,1969,tt10685024
,-,Rob Haffey,Rob Haffey,"A man and woman longing for companionship meet for a first date. Their sincere efforts to connect with one another are soon challenged as disturbing inner demons bubble to the surface, threatening to ruin the night not only for them but for everyone else in the restaurant.",-,Drama,sick fuck,tt10691448
,-,Craig Hinde,David Baboulene,A love story.,-,Drama,bella,tt10699260
26,7.8,Samuel R. Gibson,Samuel R. Gibson,"Christmas Eve, 1977. Two brothers are connected to strangers through a mysterious light in the sky.",37,Drama,bright,tt10697676
-,-,"['Maria Mc', 'Indoo']",Tina Alexis Allen,-,-,Drama,mind games,tt10716904
,-,Andrew Acedo,Andrew Acedo,The story of a man ready to sing (to someone).,20,Drama,sing (to me),tt10738602
,-,-,-,Ver la información de la producción en IMDbPro,-,Drama,"in fata marii, sub glia temeteului",tt10736286
,-,Jason Snellman,Jason Snellman,"After surviving an attempt on his life, a disgraced police officer enlists the help of his partner to seek revenge.",30,Drama,a blue shroud,tt10736172
,7.6,Louise Kärsbo Svanerud,Evelina Saulo,-,-,Drama,mustard,tt10746680
,-,Emilie Kroyer Koppel,"['Emilie Kroyer Koppel', 'Lucas Lynggaard']",-,-,Drama,akvarium,tt10768602
,-,Alba Roland Mejia,"['Saida Edwards', 'Jon Warfield Harrison', 'Alba Roland Mejia']","My Own Mecca is a story of a young man, Dre, and his relationship with his vessel. We learn how he must contort into different versions of himself in order to navigate through his world. The plot follows Dre living his day to day life in Oakland, California. Dre and his wife, Any... Leer todo",-,Drama,my own mecca,tt10782720
60,-,Alexis Sallee,Alexis Sallee,-,-,Drama,who we are,tt10786894
,-,Patrick Weiers,Patrick Weiers,"Struggling with depression, a famous vlogger travels to Asia and documents his search for dopamine.",11,Drama,i hope they remember my name,tt10790184
83,-,Chen Zheng,-,"May 2018, a small city in Southern China, hot and humid. Lila(27) is escaping from this sad place after having a fight with her violent boyfriend. Trees and electric poles are passing outside of the cabinet window. Lila is on the train to another city to visit her college best fr... Leer todo",-,Drama,heat,tt10805740
,-,"['Maayan Amzallag', 'Alon Levy']","['Maayan Amzallag', 'Alon Levy']","Nimrod, the introverted and shy, is invited by his friend Dar that he secretly in love with to taste a world full of sexual passions, a wild world that will put his masculinity to test.",17,Drama,beast show,tt10814820
,-,"['James Carrillo', 'Nancy Rodriguez']",Nancy Rodriguez,-,-,Drama,quiet storms,tt10815898
33,-,Scott Nielsen,Scott Nielsen,-,-,Drama,alone,tt10833172
,9.4,"['David Bengtsson', 'Gustav Bengtsson']","['David Bengtsson', 'Gustav Bengtsson']","A passionate artist (Torasidis) with a series of eye-catching and bestial works in the luggage, decides to do his last work of art. In the film we follow Torasidis as a passionate and innovative artist. After earlier provocative works, he now wants to go one step further.",-,Drama,torasidis last masterpiece,tt10834016
,6.4,"['Ania Gauer', 'Julien Gauthier']",Ania Gauer,"Marion has just moved to the German side of the French-German border to follow her boyfriend - Lukas - who recently got a job in a theater company. On the day of her 28th birthday, Lukas surprises Marion by proposing to her. Aged now 29 and 28, they have been together for three y... Leer todo",34,Drama,comme des grands,tt10837310
7,-,-,Skipper Elekwachi,-,-,Drama,checkmate,tt10838698
,-,Kimberley Lasi,Kimberley Lasi,-,-,Drama,where i'll stay,tt10843204
,-,Ben Bocko,"['Ben Bocko', 'James Ciskanik', 'Emily De', 'Ville']","Sara is in a state of mental adversity. Following the death of her father and the foreclosure of her childhood home, she experiences an internal breakdown that tangles her reality.",-,Drama,gamut,tt10849714
,8.5,"['Benjamin Cleary', ""Michael O'Connor""]","['Benjamin Cleary', ""Michael O'Connor""]",A visual feast set in the imaginative mind of a heartbroken panda named Herbie who has recently broken up with his girlfriend Rice. Herbie is an illustrator and through his art we delve back through the memories of his relationship from the heartbreaking end to the beautiful begi... Leer todo,20,Drama,glimpse,tt10855054
,-,Sej Saraiya,Sej Saraiya,"The life of a retired, widowed professor is challenged when a young couple moves in next door. Burning to find answers and unearth the truth about his deceased wife, he follows them into the forest. What he finds there will change his life forever.",20,Drama,the curious woods,tt10863602
,-,Obie Dean,"['John Collings', 'Obie Dean']",It's 3.15PM. A group of 5 women are in a room with 6 chairs a Tupperware box and half a sandwich.,-,Drama,ex's anonymous,tt10868062
,8.5,Akanksha Cruczynski,"['Akanksha Cruczynski', 'Felicia Ferrara']",-,14,Drama,close ties to home country,tt10874280
61,-,Nicole Pott,Nicole Pott,"Three weeks prior to the biggest fight of her life, a young female boxer is left broken after tragedy floors her aspirations.",-,Drama,powerless,tt10883230
,-,Sunniva Lind Høverstad,Sunniva Lind Høverstad,"A slice of life portrait of a destructive relationship, detailing the 15 minute buildup of a domestic abuse incident in real time.",-,Drama,bli,tt10889752
,-,Burak Oguz Saguner,Burak Oguz Saguner,"Two exiles who are more than just good friends are in search of one another, but their only means of communication is bottle messaging. Will they ever find each other?",12,Drama,wayfarers,tt10907898
57,-,"['Luv', 'Leigh', 'An Clark']","['Luv', 'Leigh', 'An Clark']","Sara expected to have a long happy life with her husband Doug. But cancer has other plains. Finally Sara has had enough. No medical treatment is or will help her, it is just helping cancer killer her slowly and very painfully. So she enlists the help of her husband to end her lif... Leer todo",-,Drama,sarah's choice,tt10907150
,-,Francesca Floris,"['Francesca Floris', 'Davide Petrosino']","S'ammuttadori es parte de nosu.* He knows us all. But how much do we know him? As much as we know ourselves. Anna and Las are both experiencing a busy night full of nightmares. Each of them fights with their ammuntadore, or rather, with their own perception of it. The ammuntadore... Leer todo",-,Drama,s'ammutadori,tt10905828
,-,Michael Blundell-Lithco,Michael Blundell-Lithco,"Two homeless runaways spend a night sheltered from the cold, only to encounter more risk.",-,Drama,night hoppers,tt10911990
,-,Martin Carton,"['Martin Carton', 'Maxime Despiau']",-,24,Drama,les piliers défaillants,tt10913636
89,9.4,Zachary Coffin,Zachary Coffin,Two monks on a mission choose very different paths.,6,Drama,deliverance,tt10920502
,6.9,Tom Campbell,"['Tom Campbell', 'Adam Spellicy', 'Annie Thatcher']",A Mixed Martial Arts fighter wrestles with the news she is pregnant in the lead up to the most important fight of her career.,14,Drama,the bends,tt10923116
,7.4,Tom Ruddock,Tom Ruddock,"Two years after climbing Ben A'an, a once love struck couple return to repeat the steep hike, this time with a challenge that wasn't on the map.",25,Drama,ben,tt10941044
83,-,Anna Niebert,"['Jay Dallen', ""Shaelan O'Connor""]","Grieving the suicide of her best friend, a young college student decides to take matters into her own hands and confront the perpetrator that caused her friends downward spiral.",-,Drama,rose,tt10947128
4,7.6,Stewart Hannah,Stewart Hannah,Matt attends group therapy to open up about being raped.,10,Drama,wrecked,tt10949052
,-,Peter Mahan,"['Eric Scott', 'Howland Crowe', 'Peter Mahan']",A drug addict must choose between killing a man to get out of debt or being torn apart by the ruthless drug dealer he owes money to.,-,Drama,under the mercy,tt10949768
,-,Frederick Tabiyus Nah IV,"['Frederick Tabiyus Nah IVAsiah Washington', 'Elijah Washington']","Diminished chronicles a young, talented musician who must learn that failure and loss can be the catalysts that sparks our creativity and the foundation that anchors our magnum opus. Diminished in our modern vernacular means to make or become less. In regards to music, diminished... Leer todo",33,Drama,diminished,tt10952024
,-,Jesserey Tugas,Jesserey Tugas,"In downtown Las Vegas, Vic, a middle aged bartender searches for a young girl's father who neglectfully abandons her in a casino lounge.",-,Drama,all-in,tt10953880
,-,Andrew Carter,Kahlil Maskati,"""Uncle"" captures the essence of an Indian-American father/son relationship told through three car rides over ten years.",12,Drama,uncle,tt10954458
,7.1,Morad Mostafa,Morad Mostafa,"Mariam goes to a public hospital with her husband and her daughter, bleeding and suffering from a severe pain in her abdomen.",25,Drama,what we don't know about mariam,tt10959348
,-,Rauli Ylitalo,Rauli Ylitalo,-,-,Drama,lennä,tt10961188
,-,Rubén Pascual Tardío,Rubén Pascual Tardío,-,-,Drama,es navidad,tt10959336
86,-,Chris Henry,-,Two friends in search of an urban myth encounter a strange force beyond their control.,-,Drama,fish out of water,tt10969224
,-,Braden Friedman,Braden Friedman,"A single mom and her two kids think they've won a million dollars through the McDonald's Monopoly Game, but when a game piece goes missing- the family is thrown into disarray.",-,Drama,monopoly game,tt10980954
,-,Brian Naughton,Samuel Breedlove,A high school pianist's entire world comes crashing down when he begins to lose his hearing,-,Drama,making beethoven proud,tt10994156
,-,Kristi Hoi,Kristi Hoi,A man's life in three vignettes as he navigates his sexual identity amidst tradition in Hong Kong's notorious Kowloon Walled City.,-,Drama,"no law, no heaven",tt11000672
94,-,Randy Valdes,Randy Valdes,"Marlie, a dutiful assistant who dreams of being the theater's next star, struggles to wrangle a flamboyant cast of characters for a closing performance of ""The Bitter Tears of Petra von Kant"" their adaptation of Fassbinder's text. Along the way she learns that what she thought wo... Leer todo",30,Drama,petra,tt10449406
94,-,Randy Valdes,Randy Valdes,"Marlie, a dutiful assistant who dreams of being the theater's next star, struggles to wrangle a flamboyant cast of characters for a closing performance of ""The Bitter Tears of Petra von Kant"" their adaptation of Fassbinder's text. Along the way she learns that what she thought wo... Leer todo",30,Drama,petra,tt11004574
,-,Didi Asuzu,Ashley Behrend,Two people from vastly different lives sharing a moment that could change each other's futures forever. One offers the other a choice which leads them to discover intimate details about themselves and each other.,12,Drama,chasing cars,tt11011272
,-,Billy Williamson,T.O. Dee,-,-,Drama,the ghost of something more,tt11021772
,-,Cameron Morton,Cameron Morton,"In the fall out of a sexual experience marked by muddy lines of consent, Laia slips into a late-night diner where she finds unexpected solace.",10,Drama,whalebone,tt11042878
,9.1,Tom Morgan,"['Tom Morgan', 'Jacob Sherwood']","Wracked with guilt, Mark, young and unemployed, turns to alcohol to cope with his depression. However, he is forced to confront his dark past when he attends a house party and things take a dramatic turn.",31,Drama,grey sea,tt11043522
,5.9,Kerry Chalmers,Nicholas Surges,"Tyler, a young gay man who is HIV positive, must deal with the demons of his past when he is confronted by a mysterious woman.",16,Drama,mummy brown,tt11044090
,-,Derek Zen,Derek Zen,"A woman tries to connect with her French mother, who suffers from dementia, by re-creating a delicious dish she remembers from her childhood. Food holds a special power in allowing us to access with our deepest memories and fondest love.",-,Drama,cassoulet,tt11046630
100,-,Osvaldo Ozuna,"['Osvaldo Ozuna', 'Alci Rengifo']","Years after being separated from his mother at the southern border, young Dominik is forgetting the details of her face. He must have to confront his darkest fears in order to draw an accurate portrait of his mother and save the memory.",-,Drama,ink,tt11050440
12,-,"['Lilia Le Dieu', 'Konstantin Pivovar']",Konstantin Pivovar,Man frees his ego and learns a hard lesson of pure selflessness when the stranger asks for his help.,-,Drama,breadcrumbs,tt11061916
,-,Natasha Maidoff,Natasha Maidoff,A narrative film that touches on the issues of opiate orphans effected by the opiate crisis in southeast Ohio. The film was shot on location in the foothills of Appalachia.,-,Drama,the fullest day of summer,tt11065194
,-,Peter Pontikis,Peter Pontikis,Three young men accidentally sets fire to a hedgehog while make a fire.,10,Drama,beneath the fire,tt11070724
-,-,Kirsty Mclean,Kirsty Mclean,"A teenage boxer tries to fill her idolised and abusive fathers space in the family, after his sudden passing.",12,Drama,opal,tt11081318
,-,Robert Gregson,Robert Gregson,"After a blowout fight, Julia's boyfriend is perfect but eerily unrecognizable.",13,Drama,a good couple,tt11083280
,6.5,Dheeraj Jindal,"['Sudeep Nigam', 'Parijat Joshi']",A small town girl with many aspirations has moved to a metro city to fulfill her dreams. Now what if she needs to choose between justice and her dreams?,-,Drama,vikalp,tt11086286
,-,Alana Spencer,Bilan Robleh,-,-,Drama,gud,tt11086104
,-,Ori Manahan,Ori Manahan,A homeless man spends his life surviving day to day in a monotonous cycle. Each day simply fades into the next. But one day he gets an idea that will transform his life. The only question is: what will he do with his newfound opportunities?,-,Drama,greg,tt11092496
88,-,Molly Shears,Molly Shears,"After the sudden death of her older brother, Dezzy spends her summer break encountering mysterious creatures, including a doormat-stealing cousin and a beast in the woods.",16,Drama,middle of nowhere,tt11095494
,-,Michelle Godoy Priske,Natalie Farrow,An aspiring singer headed to LA learns a hard lesson about rest on the road of life in pursuit of her dreams.,-,Drama,the long haul,tt11101812
86,-,Mina Soliman,Mina Soliman,-,-,Drama,going under,tt11112028
,-,Jay Nunez,"['Ruben Avitia', 'Jay Nunez']","As if Salvatore ""The Don"" Pazzarelli didn't have enough to deal with being investigated by law enforcement, now he has to worry about his daughter Alison going to jail over something found in her car. It's at this point The Don calls in an old family friend Detective Frank Sandst... Leer todo",-,Drama,the don,tt11114792
,-,Bridget Pervalle,"['Bridget Pervalle', 'Abike Washington']",-,-,Drama,"wanda, do the work",tt11121578
,-,Rishi Gandhi,"['Rishi Gandhi', 'Dexter John Scott']","Rajan's relationship with his father fractures under the weight of his mother's illness, that has turned her into an undead zombie.",-,Drama,mater mortis,tt11126992
,-,Edmond Mandro,Edmond Mandro,"His son's autism syndrome caused an emotional earthquake in the life of Sajmir which shook not only the foundations of the family, but also the love he has for his wife, Elsa. Sajmir became more introverted and the mask of the clown came to his help, whereas Elsa tries not to los... Leer todo",19,Drama,the clown,tt11131160
100,7.9,Marcos de la Rosa,Marcos de la Rosa,-,9,Drama,vagabond,tt11137438
17,-,Rachel Earnest,"['Rachel Earnest', 'Ashley Monti']","In love with her best friend who has just married someone else, a young college student, still living at home, becomes confounded by faith and ultimately must risk telling her parents who she really is in order to save herself.",-,Drama,moving out,tt11136418
,7.3,Leila Jordi,Leila Jordi,-,-,Drama,nagypapa,tt11138236
