puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
50,5.9,['Harold Guskin'],['Sandra Jennings'],The lives of three childhood friends on the Jersey Shore begin to unravel when a secret from their past is revealed.,93,Drama,down the shore,tt1155060
,-,['Henry Rivero'],"['Gabriela Caballero', 'Juan David Restrepo']","Omar is the leader of a group of hit-men from Medellín, Colombia. When he meets a beautiful woman named Ilana, she will drastically change his world and environment.",-,Drama,en coma,tt11562724
,6.9,['Janez Burger'],['Janez Burger'],Described as a Slovenian war drama.,77,Drama,circus fantasticus,tt1156528
22,6.0,['Mikael Håfström'],"['Michael Petroni', 'Matt Baglio']",-,114,Drama,the rite,tt1161864
,-,['Late Jitu Rathore'],-,-,-,Drama,garibni dikri sasriya ma thikri,tt11646372
,-,['Govind Bhai Patel'],-,-,-,Drama,hu tari meera ne tu maro shyam re,tt11646570
,5.3,['Carolin Von Petzholdt'],['Carolin Von Petzholdt'],"Ana's Hollywood dreams are slowly turning to dust, until she gets an offer to give her body to a Berlin science project. Against all odds, Ana fights for her right to seize her dreams.",72,Drama,testing life,tt1172231
,-,['Derrek Adapon'],"['Fernando Rosal Gonzalez', 'Icko Gonzalez']",-,48,Drama,wasak: true-to-life story of jonaver luklukan,tt11743946
,-,['Ricardo Miranda'],"['Ricardo Miranda', 'Clarissa Ramalho']","Djalioh is a strange being. Born in Brazil, he moves to France at age 16. Misunderstood by society, suffers for loving Adele who is going to marry her cousin Paul, the man who raised Djalioh up as a father.",77,Drama,djalioh,tt11754036
,5.4,['Vivi Friedman'],['Mark Lisson'],A mother and wife stricken with memory loss allows a dysfunctional family a second chance at harmony and happiness.,87,Drama,the family tree,tt1175713
68,6.0,['Andrea Arnold'],"['Andrea Arnold', 'Olivia Hetreed', 'Emily Brontë']",-,129,Drama,wuthering heights,tt1181614
,7.2,['Michael Tchoubouroff'],['Michael Tchoubouroff'],"A London mental hospital is being sold to 2012 property Developers and the staff and patients are fighting to keep it open by staging a Sci-Fi version of ""Romeo and Juliet"".",84,Drama,diagnosis superstar,tt1183930
50,5.6,"['Elizabeth Mitchell', 'Brek Taylor']","['Jane Rogers', 'Elizabeth Mitchell']","Based on Jane Rogers' acclaimed novel, ""Island"" is a tale of yearning and retribution. Consumed by thoughts of revenge, Nikki Black goes to a remote island to seek out the mother (Janet McTeer,) who abandoned her at birth.",102,Drama,island,tt1185393
,7.6,['Pedro Almodóvar'],"['Pedro Almodóvar', 'Agustín Almodóvar', 'Thierry Jonquet']",-,-,Drama,la piel que habito,tt1189073
84,7.3,['Brad Furman'],"['John Romano', 'Michael Connelly']",-,118,Drama,the lincoln lawyer,tt1189340
,-,['Shiela Freed'],"['Josh Feinberg', 'Shiela Freed']",One/One Thousandth is the story of a young quadriplegic man (Craig) battle with his best-friend (Dennis) for assisted suicide. Will Dennis help Craig fulfill his wishes? Will Craig change his mind? It takes only one/one thousandth of a second to pull a trigger.,-,Drama,one/one thousandth,tt1191969
,-,-,-,"The 1940's in Youngstown, Ohio was a breeding ground of Union anger mixed with horrible work conditions in the Steel mills. This led to rival mob families competing for the rights to control the town.",-,Drama,youngstown shakedown,tt11936324
,-,['Emma Goude'],-,-,50,Drama,in transition 1.0 - from oil dependence to local resilience,tt11954890
-,6.9,['Laurene Williams'],['Laurene Williams'],"The story of an ex-chef turned mortgage broker, Phil Cobb, whose clairvoyant ex-girlfriend tells him he's going to die at one of his dinner parties.",81,Drama,phil cobb's dinner for four,tt1196952
,4.9,['K. Asher Levin'],['K. Asher Levin'],"Sam has been expelled from every school and is now looking for a creative way to pay for school. He finds it in escort business called Cougars, Inc., which gives him lessons he never expected.",79,Drama,cougars inc.,tt1198075
83,6.4,"['Bryan Wizemann', 'Mike S. Ryan']",['Bryan Wizemann'],"As things unravel for a struggling single mother in Las Vegas, she must decide what she's willing to give up to get by.",103,Drama,think of me,tt1198199
,-,['Kevin Grandy'],"['Jonathan Clary', 'Kevin Grandy']",A group of get rich quick characters pull together in a scheme involving land reclamation during a global devastation of the Wall Street Crash.,110,Drama,night in bombay,tt1201641
84,7.5,['Paddy Considine'],['Paddy Considine'],-,92,Drama,tyrannosaur,tt1204340
,6.9,['Jimmy Hung'],['Jimmy Hung'],-,100,Drama,yue zhi lu,tt1205564
5,5.5,['Derick Martini'],"['Andrea Portes', 'Derick Martini']",-,99,Drama,hick,tt1205558
,6.0,['Hamid Salimian'],"['Hamidreza Salimi', 'Hamid Salimian']",Eisa to find a way and save Ayda begins a journey into a story full of adventures.,78,Drama,behesht-e gomshodeh,tt12093996
39,6.8,['Monti Parungao'],"['Lex Bonife', 'Lance Collins']",-,75,Drama,the escort,tt12100528
94,7.6,['Bennett Miller'],"['Steven Zaillian', 'Aaron Sorkin', 'Stan Chervin']",-,133,Drama,moneyball,tt1210166
,-,['Pauline Harris'],-,"BBC Radio drama based the true story of the disappearance of British nurse Jennifer Pope, and her husband and son's battle to get justice for her murder.",45,Drama,the disappearance of jennifer pope,tt12106140
30,4.9,['Gareth Maxwell Roberts'],['Gareth Maxwell Roberts'],"The mortician is a lone-wolf, emotionally cold and distant to the outside world and it's inhabitants. But then a boy shows up at his doorstep after witnessing his mother's murder and his world of solitude is turned upside down.",89,Drama,the mortician,tt1211353
,6.1,['Roger Donaldson'],"['Todd Hickey', 'Robert Tannen']",-,105,Drama,seeking justice,tt1214962
,6.2,['Paulo Rebelo'],['Paulo Rebelo'],-,97,Drama,efeitos secundários,tt1219332
,3.6,['Fatmir Doga'],['Fatmir Doga'],"Some 9 years ago, Walter Karl is convicted for the brutal murder of 11-year-old Annie Gordon and sentenced to 17 years in prison. Now, out early for good behaviour, his release sends shock waves through the city. The result is a marvelous moral contemplation of society's standards, citizen's rights, courage for the sake of love and the path to redemption.",90,Drama,a matter of justice,tt1221136
,-,['Siroos Ranjbar'],"['Mark Haddon', 'Siroos Ranjbar']",-,-,Drama,madar-e payeezi,tt12215402
,4.7,['Alina Szpak'],['Robert Fleet'],"A gambler and a younger woman fall in love, then risk everything on a dangerous bet.",100,Drama,player,tt1223414
53,5.9,['K. Lorrel Manning'],"['Michael Cuomo', 'K. Lorrel Manning']",A war-torn Marine returns home to face his fiercest battle yet - the one against himself.,104,Drama,happy new year,tt1226274
,5.5,['Francis dela Torre'],['Francis dela Torre'],"A young man, Victor, will do anything to reconnect with the only woman he's ever loved - even if that means entangling himself in an international criminal investigation.",97,Drama,subject: i love you,tt1227182
85,7.3,['Cary Joji Fukunaga'],"['Moira Buffini', 'Charlotte Brontë']",-,-,Drama,jane eyre,tt1229822
-,4.8,['Shane Dean'],['Chris Shields'],"As a capacity crowd holds their breath, sophomore sensation DELROY LINKS falls dead during the biggest game of his career. Simultaneously, Delroy's death effectively ends the career of brand-named college basketball coaching legend, PHIL NEVERS. Rumors allege Nevers chose to withhold reports of Links condition in an effort to secure the conference championship. Two ye... Leer todo",88,Drama,the saints of mt. christopher,tt1231577
43,6.1,['Jonathan English'],"['Jonathan English', 'Erick Kastel', 'Stephen Mc', 'Dool']",-,121,Drama,ironclad,tt1233301
95,7.2,['Dee Rees'],['Dee Rees'],"A Brooklyn teenager juggles conflicting identities and risks friendship, heartbreak and family in a desperate search for sexual expression.",86,Drama,pariah,tt1233334
72,6.1,['Miranda July'],['Miranda July'],-,91,Drama,the future,tt1235170
,5.2,['Rodrigo Moreno'],['Rodrigo Moreno'],-,107,Drama,un mundo misterioso,tt1235855
,7.5,['Gustavo Taretto'],['Gustavo Taretto'],-,95,Drama,medianeras,tt1235841
-,4.9,['Lichelli Lazar-Lea'],"['Antonio Del Prete', 'Lichelli Lazar-Lea']","An ordinary guy escapes his turbulent home life when he is invited to an exclusive Hollywood party by his movie star friend, only to discover that there's more to the glamorous world than meets the eye.",80,Drama,the truth about angels,tt1237932
40,5.8,['Jean-Baptiste Léonetti'],['Jean-Baptiste Léonetti'],"Philippe lives in a world controlled by a caste system. Those who play the ""game"" correctly become higher and more powerful. Phillipe plays the game well but his wife wants him to return to reality. Its a love story after marriage.",77,Drama,carré blanc,tt1239429
75,7.5,['Lynne Ramsay'],"['Lynne Ramsay', 'Rory Stewart Kinnear', 'Lionel Shriver']",-,112,Drama,we need to talk about kevin,tt1242460
73,6.3,['Evan Glodell'],['Evan Glodell'],-,103,Drama,bellflower,tt1242599
,7.1,['Roland Suso Richter'],"['Natalie Scharf', 'Beth Serlin', 'Florian Schumacher']",-,131,Drama,dschungelkind,tt1242543
,6.9,['Mathieu Kassovitz'],"['Mathieu Kassovitz', 'Pierre Geller', 'Benoit Jaubert']",Dissidents in a French overseas territory attack a police station and take hostages.,136,Drama,l'ordre et la morale,tt1242521
48,5.4,['J.T. Tepnapa'],"['Carlos Pedraza', 'J.T. Tepnapa']",A quirk in time and space gives a failed filmmaker the chance to reshape his destiny when he visits his peculiar alma mater.,94,Drama,judas kiss,tt1242642
88,6.5,['Joshua Russell'],"['Jim Andre', 'Joe Gandurski', 'Daniel Hanson']",The story of a professional wrestler who's afraid of conflict in real life,87,Drama,fancypants,tt1243630
0,5.0,['Rick Lancaster'],"['Stephen M. Ryder', 'Rick Lancaster']","A disturbed young woman returns to the US after combat as an American mercenary in Iraq and abducts a 14 year old boy, holding him prisoner in her isolated country home as a bizarre relationship develops.",91,Drama,the abduction of zack butterfield,tt1247673
67,6.5,['Bertha Bay-Sa Pan'],['Bertha Bay-Sa Pan'],A 30-something career woman tries to find the balance between her demanding family and her perfect new boyfriend.,106,Drama,almost perfect,tt1249158
22,5.3,['George Ratliff'],"['Douglas Stone', 'George Ratliff', 'Larry Beinhart']",Set in the world of mega-churches in which a former Deadhead-turned-born again-Christian finds himself on the run from fundamentalist members of his mega-church who will do anything to protect their larger-than-life pastor.,96,Drama,salvation boulevard,tt1251743
,6.5,['Ran Yan'],['Ran Yan'],"Guizhou province, southern China, spring 1980. Schoolboys Zhao Qiangsheng (Ma Guoxing) and Fulai (Wang Shibin), who've spent their whole life in a remote village, hear from a PLA soldier about a thing called a ""city"", full of people, buildings and cars, three mountains away. Full of curiosity, and with the orphaned Fulai fed up with being passed around the community, ... Leer todo",102,Drama,yun xia de ri zi,tt12531268
49,6.0,['Tarsem Singh'],"['Charley Parlapanides', 'Vlas Parlapanides']",-,110,Drama,immortals,tt1253864
,5.7,['Lucas Mercado'],['Lucas Mercado'],Neighborhood buddies with their respective jobs that includes sexual favors as side dish.,84,Drama,trabajador,tt12541454
,-,['Yunfei Lu'],"['Xiaoying Huang', 'Yunfei Lu']",-,91,Drama,qi yue yu he,tt12563644
,-,['K. D.'],['Anil Singh'],-,138,Drama,ek wada pran jaaie par vachan na jaaie,tt12580488
,7.2,['Ramiro Hernandez'],"['Ramiro Hernandez', 'Stephanie Greco', 'Chip Street']",-,95,Drama,phoenix falling,tt1258205
,5.2,['D.W. Brown'],['D.W. Brown'],-,95,Drama,on the inside,tt1260365
10,3.4,['Curt A. Sindelar'],"['Charlie Armstrong', 'Curt A. Sindelar']",Three companies of paratroopers travel in a deadly mission to France to prepare the drop zone for the airborne attack on the D-Day. They have to install an Eureka transmitter and searchlight to guide the planes in the Normandy invasion.,100,Drama,pathfinders: in the company of strangers,tt1260680
62,4.8,['David Lisle Johnson'],"['Joseph Ferrugio', 'David Lisle Johnson']","A harrowing journey down the dark spiral of drug addiction. As Stephen Jameson's carefully constructed life slowly falls apart, his belief system is shattered when he discovers that he's no longer the functioning addict that he once was. Uncompromising and unwaveringly honest, IN MY POCKET pulls no punches as it not only dares you to peer into the edge of the abyss...... Leer todo",94,Drama,in my pocket,tt1261420
38,5.3,"['Ryan Charles', 'Frank Licata']","['Josh Folan', 'Billy Fox']","Creature of habit, Jon Smith, spends his days mindlessly working as a barista in New York City. When night falls, this seeming everyman savagely kills ""filthy women"" as his social outlet. A chance encounter with Delia, a young prostitute searching for an escape from her troubled past, forces Jon to confront the most terrifying thing he has ever faced in all his dark a... Leer todo",83,Drama,all god's creatures,tt1261964
,6.0,['Juan Felipe Orozco'],['Esteban Orozco'],A former guerrilla is reluctantly drawn into the vengeance scheme of one of his victims.,90,Drama,saluda al diablo de mi parte,tt1262415
31,5.8,['Henry Barrial'],['Henry Barrial'],"A man wakes up alone in the middle of the desert with a black hood on his head and his hands tied behind his back. At death's door, he is discovered by a woman living alone in the desert and is nursed back to health. Upon regaining consciousness, the man realizes he has amnesia, and has no idea who he is. His only clue, a piece of paper in his pocket with the name ""Ma... Leer todo",90,Drama,pig,tt1262414
,-,['Alexander Weimer'],['Alexander Weimer'],"Lars, a successful ad designer from Berlin, burns all his bridges and decides to leave everything behind. His journey leads him to the venue of his childhood: the outskirts of a West German small town and his parents' old house that has been empty for the last 15 years. In this sleepy place, he meets country singer Peter who refuses to realize that his career plans ha... Leer todo",92,Drama,fremdkörper,tt1263743
-,6.9,['Marv Z Silverman'],['Marv Z Silverman'],"It's been almost 30 years since the King died. But was he really dead? In 1977, he was whisked away to another galaxy, but now, the King returns. As he doesn't want anyone to know who he really is, he enters an Elvis impersonator contest in Las Vegas. And the trouble begins...",101,Drama,memphis rising: elvis returns,tt1265295
,6.6,['Johannes Schmid'],"['Michaela Hinnenthal', 'Thomas Schmid', 'Nora Lämmermann']",A young German girl searches for her Russian sailor father in Poland.,90,Drama,wintertochter,tt1266038
,-,['Evre Türkel'],-,-,100,Drama,bul beni,tt12690500
,-,"['Abdullah Sekeroglu', 'Adem Ugur']",-,-,90,Drama,çok mu komik?,tt12691084
-,6.1,['K. Madesh'],"['K. Madesh', 'K.V. Raju', 'Gautham Vasudev Menon']","The conscientious policeman ACP Surya is a powerful and efficient officer who works for law and order and protects people. One day when he is chasing criminals, he meets Maya and falls in love with her. He had previously thought that no woman could ever touch his heart again. Therefore he behaves a little awkwardly and cannot find the right words. Maya, on the other h... Leer todo",143,Drama,dandam dashagunam,tt12700440
,7.2,['Kivmars Bowling'],['Kivmars Bowling'],"A woman on the run has one night to find her estranged, homeless father on the streets of Berlin - under cover of darkness the secrets of their East German past come to light.",76,Drama,danach,tt1270256
55,7.0,['Lee Tamahori'],"['Michael Thomas', 'Latif Yahia', 'Emjay Rechsteiner']",-,109,Drama,the devil's double,tt1270262
100,6.5,['Avantika Hari'],"['Avantika Hari', 'Tejpal Singh Rawat']","Set in modern Birmingham, ""Land Gold Women"" revolves around a small British Asian family caught between their traditional past and the tumultuous, faction-driven present. Nazir Ali Khan, a soft-spoken, 45-year-old professor of History at a University in Birmingham, emigrated from India in the 1980's. He made Birmingham his home with his conservative wife Rizwana and t... Leer todo",102,Drama,land gold women,tt1270267
,9.1,['Suneel Kumar Reddy'],['Suneel Kumar Reddy'],-,-,Drama,gangaputrulu,tt12735950
,6.5,['Vladimir Kott'],['Vladimir Kott'],"In present day Moscow three childhood friends in their forties - former school band players - live their everyday lives of a police officer, a taxi driver and a surgeon. They have lost track of each other. Three stories of betrayal, love and ageing are told in parallel. In fact, unknown to our heroes, their paths cross and their lives become connected. But they are no... Leer todo",104,Drama,gromozeka,tt1273803
0,3.8,"['Imran Naqvi', 'Simon Phillips']",['John Stanley'],"A feature length thriller/horror set in post-apocalyptic London starring Danny Dyer, Tamer Hassan, Simon Phillips, Ronan Vibert, Sebastian Street, Daisy Head, Rita Ramnani and John Mawson. The film tells the story of a cataclysmic event that leaves only 7 remaining people on earth and their desperate struggle to understand the events as they are hunted one by one by a... Leer todo",84,Drama,the last seven,tt1274273
,-,['Max E. Barnes Herrlander'],"['Max E. Barnes Herrlander', 'John Ström']",-,-,Drama,henry,tt12818344
50,5.8,"['Kate Connor', 'Michael Worth']",['Kate Connor'],A drama based on a true story when the Stirn family lived next to a Nazi POW camp in Wisconsin during W.W.II.,100,Drama,fort mccoy,tt1282046
,6.7,['Matt Wilkins'],"['Brent Curtis', 'Eliza Fox', 'Frances Hearn']",-,-,Drama,marrow,tt1282100
,-,"['Guoxing Chen', 'Jing Wang']",['Mantang Gao'],-,90,Drama,guo ming yi,tt12825922
,5.6,['Thulasidas'],-,"Mahadevan is a live witness of Radhika's hit-and-run accident. His helpful gesture of taking Radhika to the hospital, however, lands him in trouble when he is confronted by Meera, Radhika's friend.",134,Drama,killadi raman,tt12828476
,3.9,"['Basheer', 'Kumar Nanda']","['Basheer', 'Kumar Nanda']",Three children befriend a spirit and take him home. The spirit helps the children to overcome their problems but things get tough for the spirit when an evil sorcerer tries to hunt him down.,103,Drama,kottarathil kutty bhootham,tt12833086
,-,['Milind Pednekar'],-,Yamunabai a well known Tamasha dancer her husband Vishwasrao Sarpotdar wants to shift London to set up a business and wants to take her and their son Shekar along.Yamuna hesitates as she as many people from the troupe dependent on her who would die hungry if she quits so Vishwasrao takes Shekar along with him so that he can give him better education.Years later Shekar... Leer todo,-,Drama,tamasha haach khel udya punha,tt12833442
-,6.1,['Ravi Kumar'],['Ravi Kumar'],"Raj is happily married to Priya. But things turn awry when his former lover, Sonia accuses him of rape after he refused to fall for her sexual advances.",135,Drama,shrimathi,tt12875806
,-,['Darnell Anderson'],['Corey Harris'],"After a turbulent history of bad decisions, Jordan Ellis, is on a new path of success and accomplishment. While his girlfriend and high-school sweetheart enjoys his success, she can't let go of the past. Jordan's quest is to determine if she truly loves him or is she out to deceive him.",63,Drama,jordan's river movie,tt12898366
84,8.1,"[""Gavin O'Connor""]","[""Gavin O'Connor"", 'Anthony Tambakis', 'Cliff Dorfman']",-,140,Drama,warrior,tt1291584
,8.1,['Ed Rinkiewicz'],['Ed Rinkiewicz'],"This is the story of the heroic psychological journey of Tom, a depressed insomniac locked in a small Chinatown studio that he's afraid to leave. Grieving the loss of his wife and daughter, and tormented by memories of a dysfunctional family, he hallucinates about his childhood heroes: Ben Franklin, a samurai, a '70's sitcom star, and a comic book hero--all of whom he... Leer todo",93,Drama,the ride of tom & valkyrie,tt1292650
,8.4,['Diane Kern'],['Diane Kern'],-,76,Drama,bloom,tt1293086
,2.2,['Tino Struckmann'],"['Vito Lapiccola', 'Tino Struckmann']","A criminal ring kidnaps women and sells them to wealthy clients. When they kidnap the wife of an ARMY Ranger, their plans change dramatically, when he finds the abandoned Prison where they are held. a deadly cat and mouse game begins as he hunts them while trying to save the women from being sold and shipped away",91,Drama,code 207,tt1295026
50,5.4,"['Brandon Trost', 'Jason Trost']","['Jason Trost', 'Brandon Trost']","In a post apocalyptic future, two rival gangs fight for control of Frazier Park by playing ""Beat Beat Revelation"", a deadly version of Dance, Dance, Revolution(TM).",82,Drama,the fp,tt1296373
,5.1,['Sophiah Koikas'],['Sophiah Koikas'],"A woman's' last ride in a taxi on her way into a retirement home, while making a last attempt to have a visit with her children.",-,Drama,the lady and the taxi driver,tt1297282
43,6.6,['Kike Maíllo'],"['Sergi Belbel', 'Cristina Clemente', 'Martí Roca']",-,94,Drama,eva,tt1105740
43,6.6,['Kike Maíllo'],"['Sergi Belbel', 'Cristina Clemente', 'Martí Roca']",-,94,Drama,eva,tt1298554
,8.0,['Allan Gustafsson'],"['Matthew Allen', 'Allan Gustafsson', 'Jon Holmberg']",A group of old friends gather to celebrate Midsummer's Eve in the Archipelago outside of Stockholm. As always the expectations are high but time has passed since they hanged out together and relationships aren't what they used to be.,-,Drama,juni,tt1298840
,-,['Sujit Kumar Puri'],['Sujit Kumar Puri'],-,-,Drama,mister tangewala,tt13011918
,5.4,['Leonid Fomin'],['Leonid Fomin'],"A little boy, Kolya, accidently meets his father for the first time in his life. Father and son rediscover each other, overcoming inner misunderstandings as well as numerous obstacles in their life path.",82,Drama,first time for everything,tt1978440
99,3.6,['Gregory Hatanaka'],"['Gregory Hatanaka', 'Tony T.L. Young']",The lives and obsessions of a group of people run head on into each other during one summer in LA.,129,Drama,violent blue,tt1303773
,-,['Zhaohong Wei'],-,-,87,Drama,"laifu, laifu",tt13038778
,-,['Sergey Artsibashev'],-,-,-,Drama,kak possorilis...,tt13041650
,7.0,['Michael J Roberts'],['Michael J Roberts'],-,47,Drama,the story of respect,tt1304621
93,7.6,['Jonathan Levine'],['Will Reiser'],-,100,Drama,50/50,tt1306980
,6.7,['Tuyet Le'],['Tuyet Le'],"Sam and Gaby, 2 medical interns, are asked to investigate patient Sarah in a criminal case. But as they search for the truth, they witness unexplained events.",-,Drama,patient 17,tt1307067
,6.2,['Jean van de Velde'],['Jean van de Velde'],"The friends of soccer team Swift Boys 8 now come together only once a year to play a soccer match. As a result, over the years their friendship has become somewhat diluted.",123,Drama,all stars 2: old stars,tt1307859
,-,"['Frederick Aragon', 'David Ferry Jr.Gene Mederos']","['Kc Mathis', 'Everette Scott Ortiz']",A series of short stories set in the American Southwest.,-,Drama,lost saints and other stories,tt1307875
35,3.7,['Carmen Marrón'],['Carmen Marrón'],"A student must decide between follwing her dream to become a dancer, or to follow the wishes of her family.",105,Drama,go for it!,tt1307926
,8.1,['Sean Garland'],['Sean Garland'],"The true story and Neo-Western biopic of Leo Kuntz, Vietnam vet turned North Dakota horse rancher and his fight to save the equine legacy of Sitting Bull in the inexorable face and juggernaut assault of the 21st Century.",-,Drama,nokotaheart,tt1307990
,6.8,['Seyfi Teoman'],"['Baris Bicakci', 'Seyfi Teoman']",-,102,Drama,bizim büyük çaresizligimiz,tt1309178
-,6.5,['Nick Gaitatjis'],['Nick Gaitatjis'],"Thanasis, a good-hearted cotton candy vendor from Athens, has been caring for little Melissa since she was a baby when her mother, an immigrant prostitute, thought it best to leave the girl behind while seeking fortune in America. Her unexpected appearance five years later has traumatic consequences when she takes her child away from Thanassis and leaves. Thanasis, su... Leer todo",97,Drama,without borders,tt1309575
9,4.5,['Brent Huff'],"['Irmgard Pagan', 'Alan Moskowitz']",-,101,Drama,last will,tt1312222
31,5.8,['Julian Farino'],"['Ian Helfer', 'Jay Reiss']",-,90,Drama,the oranges,tt1313139
,-,['Tali Avrahami'],['Tali Avrahami'],"An exciting drama set towards the end of the 19th century. Faigi, Fruma, Shayna and other girls must confront the everyday life of a small town against the abundant opportunities of the modern world.",-,Drama,hagader,tt13148494
,-,-,-,Ver la información de la producción en IMDbPro,-,Drama,shura no hado kanketsu-hen,tt13155850
,-,['Shûji Kataoka'],-,-,-,Drama,gokudo chushingura,tt13156092
,7.0,['Brian Smolensky'],['Brian Smolensky'],"Based on Actual Events, The Gadarene Swine is a modern-day parable that explores the consequences of keeping our demons locked inside of us. Told through three thematically connected vignettes, the movie graphically shows how our personal demons destroy lives - not only our own, but the lives of those around us. These compelling and heart-wrenching tales will force yo... Leer todo",88,Drama,the gadarene swine,tt1316047
,6.6,['Ray Keller'],"['Ray Keller', 'Carmen Sasser', 'Richard Schmidt']","David is a straight-laced fellow who is successful at his job, has many friends and material wealth. After his mother takes ill and he is wrongly accused of embezzlement, his life quickly unravels and he finds himself out on the streets.",119,Drama,generosity,tt1316050
,3.3,['Stephen Mack'],['Stephen Mack'],"Twain, a would-be pianist, wastes away as a bartender in a second-rate restaurant. He doesn't play in public, is socially withdrawn and reluctant to share his feelings. But when a beautiful new waitress named Layla shows up at the restaurant where he works, Twain must come out of his shell to have any chance to woo her. Meanwhile, he meets a sweet young music teacher ... Leer todo",112,Drama,last winter,tt1316062
,5.7,['Rico Johnson'],['David Kano'],"In the hip-hop streets of Los Angeles, the dance battle reigns supreme. It has the power to crown any new king, kick down any fool, and settle any score.",83,Drama,blaxican brothers,tt1315932
,6.2,['Tara Johns'],['Tara Johns'],"Elizabeth Alison Gray is just your average suburban 11-year-old waiting for adolescence to arrive when she finds out that her whole life has been a lie. With only her imagination to guide her, she runs away to find the truth.",95,Drama,dolly parton is mijn moeder,tt1316624
,7.7,['Béla TarrÁgnes Hranitzky'],"['László Krasznahorkai', 'Béla Tarr']",-,155,Drama,a torinói ló,tt1316540
12,5.7,['Roland Joffé'],['Roland Joffé'],-,122,Drama,there be dragons,tt1316616
82,7.6,['Rupert Wyatt'],"['Rick Jaffa', 'Amanda Silver', 'Pierre Boulle']",-,105,Drama,rise of the planet of the apes,tt1318514
,7.4,['Thomy Kessler'],['Thomy Kessler'],"Fall, 1968. After many years Barbara visits her long time crush from high school, Howard. Bad timing, a serial killer is going around town.",-,Drama,the preening swan,tt1319730
63,6.6,['Jodie Foster'],['Kyle Killen'],-,91,Drama,the beaver,tt1321860
,6.9,['Lech Majewski'],"['Michael Francis Gibson', 'Lech Majewski']",This movie focuses on a dozen of the five hundred characters depicted in Bruegel's painting. The theme of Christ's suffering is set against religious persecution in Flanders in 1564.,92,Drama,mlyn i krzyz,tt1324055
,7.4,['Matt Dunnerstick'],['Matt Dunnerstick'],"The story of The Custom Mary involves two preachers and a scientist, who discover two drops of Jesus Christ's blood. They use this material to clone Christ and to impregnate the young Mary with Christ's DNA. Along the way, Mary becomes involved with a lowrider mechanic named Joe, but their relationship is tested when Mary's pregnancy does not go as planned. Mary under... Leer todo",81,Drama,the custom mary,tt1325019
,4.9,['Bill Condon'],"['Melissa Rosenberg', 'Stephenie Meyer']",-,117,Drama,the twilight saga: breaking dawn - part 1,tt1324999
40,4.7,['Marcus Graves'],"['Brandon Camp', 'Mike Thompson']",A journalism student tracks a killer with the help of her detective father and a therapist.,83,Drama,choose,tt1325723
,-,['Michael Schürger'],"['Michael Schürger', 'Joe Von Hutch']",-,88,Drama,far rockaway,tt1326217
75,6.6,['Sean Ramsay'],"['David Fellowes', 'Sean Ramsay', 'Tony Weston']","""While on a photo shoot in Prague, American journalist Sam Cassels learns that, Milan Kolik, a powerful Russian government official is nearby. Kolik made millions from the war and economic ruin in Russia and Sam wants to expose him. When photographing a Russian street prostitute being beaten by sex- slave traffickers, Sam becomes drawn into the world entwined within t... Leer todo",99,Drama,victory day,tt1329456
,-,['Ignacio Guarderas Merlo'],"['Olaia Comesaña Aragón', 'Sebastián Fernández Fuentes', 'Ignacio Guarderas Merlo']",-,74,Drama,fiebre,tt13299792
,-,['Baomin Wang'],['Baomin Wang'],-,110,Drama,the drifting boat,tt13315710
,-,['Mehdi Sabbaghzadeh'],['Niloufar Sharif'],-,-,Drama,fasle zendegi,tt13326392
31,5.3,['Antti J. Jokinen'],"['Antti J. Jokinen', 'Robert Orr']",-,91,Drama,the resident,tt1334102
,-,['Gilbert Nash'],['Gilbert Nash'],A bond of trust is broken when a girl let's an old friend stay the night.,-,Drama,a time for rain,tt1334285
11,5.2,"[""J.T. O'Neal""]","[""J.T. O'Neal""]","A dramedy about a recently widowed woman, living on a buffalo ranch in central Kansas, who hires a Norwegian soccer player to be a male au pair and help her raise two sons.",95,Drama,"au pair, kansas",tt1334514
,-,['Prasad Pandit'],-,Rajaram Sukhatme a retired person is fed up of his life due to daily taunts from his daughter in law and decides to give up his life but is saved by his grandson Raju who tells him that he should do things what he feels.Rajaram decides to complete his graduation and takes admission in same college as Raju at first he is made fun by professors and fellow students.But R... Leer todo,-,Drama,aajoba vayat aale,tt13353186
,4.9,['Eric Stanze'],"['Eric Stanze', 'Jason Christ']","In a flash of blood-drenched violence, Crystal Brewer's life has taken an unexpected turn. On the run from the law for her part in a gruesome drug-money heist gone wrong, she has become seduced into a seedy underworld of death and betrayal. Escaping into the night with her half-sister Kim, Crystal seeks refuge in a small Midwestern town to make sense of her life-threa... Leer todo",104,Drama,ratline,tt1336005
17,4.3,"['Kris Mc', 'Manus']","['Kris Mc', 'Manus']","Four friends set out on a motorcycle adventure weekend, clocking up miles in an attempt to outrun their age and urban lifestyles. After bartering with a local land owner for a place to set up camp, they spend the night reminiscing over their wasted youth. The following morning they spot an ominous looking caravan, and decide to investigate. Within minutes, an idiotic ... Leer todo",84,Drama,travellers,tt1336253
-,3.0,"['Brian Skiba', 'Liam Owen']",['Michael Z. Gordon'],"In February of 2006, a documentary film crew from Dallas, Texas followed a young woman as she began her career in the porn industry. By March, she had disappeared.",94,Drama,slaughter creek,tt1336106
,-,['S. Sivaraman'],-,-,-,Drama,sollitharava,tt13393344
