puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,7.9,Viktor Granö,Viktor Granö,"A love triangle between a programmer, her husband, and a virtual clone she's made of him behind his back.",34,Drama,loading love,tt22888940
,-,Ankit Santra,Ankit Santra,"Amidst a pandemic, young Sholte finds drawings of a dead child from the city and trying to match them with their said progressive village, discovers the harsh reality.",23,Drama,"river, road and hoodwinked toad",tt22939104
,-,Max Jones,Max Jones,-,11,Drama,prologue: l'héritage de peter parker,tt22941760
,-,Cody Um,"['Taylor Bergman', 'Cody Um']",A troubled farmer suffers from guilt after covering up the murder of a young employee.,21,Drama,what's gone won't be forgotten,tt23018646
,-,Kaila Gutierrez,Kaila Gutierrez,An all star Volleyball player struggles to process the death of her grandmother.,-,Drama,cielito lindo,tt23036600
100,7.6,Shehroze Khan,"['Damion Sirdeezel France', 'Omar Khan']","Paula and Ali sit down for the very last time, as they break up over the setting sun of Greenwich Hill.",-,Drama,queen of diamonds,tt23035396
,-,Harry Tomlin,Harry Tomlin,"Bobby is a tap dancer faced with the anxiety and fear of moving home, leaving friends, and abandoning a life he has finally built for himself. This film was made in association with Somesuch and Co, and was all filmed in one day.",13,Drama,heel drop,tt23135388
,-,Micah Nelson,Micah Nelson,-,-,Drama,we're not ok,tt23149770
,9.2,Eddie Possehl,Eddie Possehl,"During a boxing match that could change his career forever, Oscar must also face his familial trauma if he's to stand a chance at achieving his dream.",-,Drama,failure: a boxing story,tt23183920
,-,Santresa Clements,-,"A group of friends meet up for a Kick Back. When Jess's best friend goes missing, she does whatever it takes to find her. What happens when she does find her?",27,Drama,kicked back,tt23317668
,-,Lina Kraftsoff,Lina Kraftsoff,-,15,Drama,colors of a black belt,tt23320422
,7.7,Petr Melnikov,Petr Melnikov,Father tells a bedtime story near an empty bed,5,Drama,a bedtime story,tt23469336
62,9.7,Subhankar Adhikary,Subhankar Adhikary,"""A DAY IN THE LIFE"" depicts a day of lives of a middle-aged couple, a young tightrope walker girl and a man who tries to survive in post-apocalyptic world.",8,Drama,a day in the life,tt23473084
,-,Malachi Johnson,Malachi Johnson,"Artemis and her family take a hiking trip through the long woods in order to explore what nature has to offer. As they walk a series of mysterious events start to take place including seeing mysterious figures and hearing names. After an encounter with Gaia ""Mother of Earth"" she ... Leer todo",-,Drama,the tree of artemis,tt23477030
,-,Abdul T. Sesay,Abdul T. Sesay,-,7,Drama,it could be you,tt23554170
,-,Thomas Dalais,Thomas Dalais,"Robert Angelo, a widely adored self-help guru, deals with his crumbling personal life backstage moments before giving seminar on how to lead a fulfilling life",-,Drama,guru,tt23640014
,-,Faith Belk,Faith Belk,-,-,Drama,free to be me,tt23724124
,-,Woodson Michel,"['Woodson Michel', 'Christopher Blandford']",When a young female moves away from her past and loses a diary with significant meaning. She meets a young man who falls for the writer of the journal and he pursues her and consults with his friends about it.,32,Drama,her diary,tt23724464
,-,"['Hera Anderson', 'Alexander Garza']",Hera Anderson,An artistic approach to finding soul and body through music.,5,Drama,mon corps,tt23725866
88,6.9,Natasha Kinaru,Natasha Kinaru,"In the future, when people are no longer able to experience emotions, a glamorous couple visits a fancy restaurant where they are served exactly what they are hungry for.",-,Drama,the menu,tt23739900
,-,Baillie Braund,"['Baillie Braund', 'Zac Roberts']",An eager young fighter with a disproving family and a boxing coach with a traumatic past tries to overcome their personal issues by letting each other into their lives.,15,Drama,gloves up,tt23742274
7,6.2,Kris Smith,"['Anthony J. Russo', 'Kris Smith']",An awkward bachelor meets a seductive woman online and arranges a date on New Year's Eve.,30,Drama,new year's eve,tt23767120
,-,Jide Ajide IIIYusuf Fabs Cala,"['Yusuf Fabs Cala', 'Nathan Neale', 'Kay Sigurgeirson']",-,35,Drama,invisible walls,tt23769578
,-,Maximilliano Guillen,Maximilliano Guillen,-,-,Drama,anything that moves,tt23776754
,-,Gregory Roberts,Gregory Roberts,A woman on her wedding day gets cold feet and goes through an existential crisis while playing chess at a park.,6,Drama,check,tt23803936
,-,Rafael Sanchez,Rafael Sanchez,The Grim Reaper receives a notice that he has 24 hours off from job. Grim Reaper has the next 24 hours to enjoy his day off in Earth before he goes back to work for eternity.,-,Drama,death's day off,tt23180434
64,-,Nick Alexander,Steven Lee,"BANDITS is the story of a young mum, Maggie, who does something extraordinary to try and carve out a better life for herself and her son, Kyle. Told from Kyle's perspective, we watch helplessly as Maggie's decision to hold up a petrol station brings him dangerously close to a lif... Leer todo",-,Drama,bandits,tt23834088
,-,Colin Stewart,Kathy Krantz,-,20,Drama,suffering suffragette,tt23837088
,-,Phoebe Wolfe,Phoebe Wolfe,"One sweaty Australian summer, two girls skate from Sydney to Parliament House in an emission-less climate change protest that tests more than their friendship.",15,Drama,the overthrow,tt23845824
,-,Courtland Davis,Courtland Davis,"Levi, a college student with a great future on his shoulders becomes a victim of gang violence, and now has to seek help from his two best friends JT and Colten to figure out the solution to aid their best friend.",15,Drama,left alone,tt23854362
,-,Sean Morgan,Cailah Jade,-,-,Drama,maybe daddy?,tt23854586
,-,Christine Racheal,Christine Racheal,"A disbanded R&B group returns to Atlanta to shoot for the legacy edition of a magazine and discovers the truth behind their breakup. When the truth is revealed, the men are forced to choose between the brotherhood they've always known or to cling to the prejudice that drove them ... Leer todo",-,Drama,dice,tt23854734
40,-,Derek Ford,Derek Ford,Elle finds herself in a repetitive spiral where the same conversation is had without a different result.,6,Drama,palindrome,tt23873408
,6.0,Matt Spear,Matt Spear,A family grieves at the loss of their loved one.,8,Drama,"love, grandma",tt23873492
,-,"['Raja Mukerji', 'Meghna Bharadwaj']",-,-,-,Drama,ma aur hum,tt23894554
,6.4,Lucas Bacle,"['Lucas Bacle', 'Laurent Target']","During one night of self-doubt, a tormented caregiver must confess to his best friend with a disability, whom he has been caring for for several years, that he won't be coming back to work the next day.",24,Drama,auxiliaire,tt23948916
,-,Edoardo Novello,Edoardo Novello,A University professor comes to terms with his inner self after a lesson.,8,Drama,the things i can't say,tt23951658
,-,Mila Brener,Mila Brener,"A young girl named Charlie dresses up as a clown everyday in honor of her deceased mom who was in the circus. Charlie gets bullied for the way she looks until she unexpectedly meets a new friend. A touching tale which unfolds themes of dealing with loss, standing up to bulling an... Leer todo",-,Drama,not my circus,tt23985984
68,-,Mark Spayne,"['Mark Spayne', 'Jake Yearwood']",Lisa Decides enough is enough of her toxic so called friends and decides to show them what they really are.,-,Drama,bombshell,tt24007046
,-,Michael C. Perry,Joey P Fama,"In this thoughtful and intriguing film, delivered within a stark, almost stilted animation, material life battles spiritual space. We see unmoored author Ami Arnette Alabaster toiling to create things of superficial value that appear to have no purpose and buying things for which... Leer todo",4,Drama,walls,tt24018388
,-,Andre K. Jefferson,-,"Benecia is a young schizophrenic woman, recently off her medication, she searches for her place in the world. Feeling like she has nothing to live for- she attempts to commit suicide, but is interrupted with each attempt. Benecia is on the search for her heartbeat. Suicide preven... Leer todo",-,Drama,heartbeat,tt24020270
,-,Shibaji Dutta,Shibaji Dutta,The story is a quirky kind of a love story which revolves around a boy coming from a lower middle class family struggling to become a director and a girl coming from an upper middle class family who already is an established character actor. How the pressure of their parents and ... Leer todo,25,Drama,love in,tt24082668
,-,Albrin Junior,Albrin Junior,-,-,Drama,hadassah,tt24169294
,-,Angel Alvarez,"['Dewayne Bontrager', 'Gordon Giddings', 'Taz Lake']",-,15,Drama,the final cut,tt24215892
,-,Vanessa Rösgen,Vanessa Rösgen,-,-,Drama,manchmal will ich schreien,tt24220356
,-,Anders Lidin Hansen,Anders Lidin Hansen,"A seemingly happy couple goes on a hike in the mountains. As the fog becomes more and more intense, the dark sides of the relationship are surfacing.",11,Drama,into the fog,tt24221184
,-,Numark Ricafranca,Numark Ricafranca,"In a dystopian nation where people's lives are determined based on 3 phases, a 13-year-old living in the monotonous, coercive, repressive, and repetitive life cycle of phase II attempts to progress to phase III hoping for a better life.",-,Drama,phase iii,tt24222550
-,-,Meghan Atherton,Reese Macdonald,-,3,Drama,half empty,tt24223160
,-,Rianna Grace Morgan,Rianna Grace Morgan,A group of friends is oblivious to the struggles one of them is going through.,7,Drama,i'm fine,tt24216984
,-,Christila Ayom,"['Christila Ayom', 'Rholan Ranieri', 'Madeline Small']","Margaret struggles to come to terms with the idea that she may one day lose her husband, Barry to dementia. After choosing not to accept what the future may hold, she is pushed to her breaking point when Barry suddenly forgets who she is.",6,Drama,then i saw the garden,tt24225554
,-,JT Doran,JT Doran,A young black opera prodigy from the Bronx struggles with vicious inner and outer demons as he pursues his dream of opera glory and a better life.,4,Drama,trill,tt24226454
74,-,Jonathan Oglesby,Jonathan Oglesby,-,43,Drama,canvas,tt24227972
,-,Maria Aguilar,-,"Accompanied by her overwhelmed one-night stand, a young woman makes her way to the hospital to end a pregnancy.",13,Drama,motherhood,tt24247032
,-,Lampros Kordolaimis,Lampros Kordolaimis,"Eleanor and Sarah are an eighteenth-century couple situated in Antilia. They live isolated in the forest, but soon the outside world will take notice of them.",8,Drama,rotting love,tt24248692
,-,Jack Jennings,Adam Loxley,A conservative cat-sitter's outlook on life is tested when he is hired by a young couple to look after their particular breed of feline.,9,Drama,kitty,tt22046534
,-,Yogesh Rajguru,Nivedita Gokhale,"The film focuses on the ideological and domestic independence of a woman in her 70s named Sharada who hails from a Maharashtrian household and has just lost her husband after his long struggle with an ailment. Typically in India, a woman of her age is expected and represented to ... Leer todo",-,Drama,urvarit,tt24242766
,-,Jake Skrok,Jake Skrok,-,13,Drama,what i need,tt24327216
,-,Cecilia Stenbom,Cecilia Stenbom,"Three strangers converge at a management training day focused upon Leadership, Accountability, and Empathy. Their task: fire a colleague.",13,Drama,bad news,tt24331044
,-,Timi Akindele-Ajani,Timi Akindele-Ajani,"In 1972, A Nigerian woman hosts her English colleague for dinner in the hope of getting her prideful husband a job.",13,Drama,guests,tt24375298
,7.6,"['Tai Leclaire', 'David Spadora']",Tai Leclaire,Follows a queer Native who retreats into his mind to find the perfect response from different versions of his own identity after being confronted by a non-Native wearing a ceremonial headdress at a music festival.,10,Drama,headdress,tt24383370
50,6.5,"['Anya Chirkova', 'Meran Ismailsoy']",Maziyar Khatam,A middle-aged Iranian man makes a desperate bid to keep his apartment as his relationship with his son unravels,14,Drama,baba,tt10645274
50,6.5,"['Anya Chirkova', 'Meran Ismailsoy']",Maziyar Khatam,A middle-aged Iranian man makes a desperate bid to keep his apartment as his relationship with his son unravels,14,Drama,baba,tt24484614
,5.2,Anggun Priambodo,Prima Rusdi,An incarcerated man is allowed a temporary release with a woman prison officer to evacuate his mother - who is trapped in a village during an earthquake that might lead to a tsunami - bringing them to an unexpectedly exciting experience,18,Drama,evacuation of mama emola,tt24484662
,-,Nick Bekos,Nick Bekos,"Eleonora is trapped in her marriage with Achilleas. Her brother, Vagelis, unwillingly offers her a possible way out.",13,Drama,i'm leaving,tt24513158
,7.4,Francescu Artily,Francescu Artily,"A cameraman shoots picturesque videos for a TV production company. Wrecked by his lack of desire lost in the emptiness of a daily routine, he wanders alone through landscapes in search of the best view. A journey where the image becomes the main character of an existential quest.",14,Drama,hors-saison,tt24519466
,-,Sid Imani Varland,Efaobasi Ekpe,-,6,Drama,the glimmer on the surface,tt24591618
,-,Luc Laporterie,Luc Laporterie,-,-,Drama,mots pour maux,tt24657914
,-,Joseph Dean Lacey,Joseph Dean Lacey,"A husband and wife are struggling financially, Will they choose love or money?",-,Drama,death due us part,tt24658642
44,-,Zach Zeman,Kadeem Briddell,"After a devastating accident, two sisters discover their connection remains through otherworldly means.",6,Drama,the other side,tt24659464
,7.2,Kearin Green,James Weekes,"On the eve of her little sister's birthday party, a young woman suffering from spells of guilt-induced sleep paralysis is walked through the memories of her own miserable existence.",7,Drama,atonia,tt24805506
,-,Srinivas Kasturi,Srinivas Kasturi,-,32,Drama,swarasamhitha,tt24825174
,-,Marieke Elzerman,Marieke Elzerman,"Natu, a young woman from Switzerland, spends some time in San Sebastian. There, she undergoes a training to recover her strained voice which she has harmed from both her strenuous job as a primary school teacher and her toxic relationship with her partner. While wandering around ... Leer todo",-,Drama,the pink voice,tt24860614
,-,Hugo Moura,Hugo Moura,-,5,Drama,no largo do boticário,tt24973100
,-,Andrew Frescas,-,Mona gets the best news of her life but shortly deals with an insurmountable pain and tragedy that will alter the course of her life.,-,Drama,cupcake,tt24988744
88,-,Eric Hurt,Eric Hurt,"The year is 1859, Jacob, a young white man who's out of his league as a slave catcher is taking Barbour, an educated escaped slave from Pennsylvania back to South Carolina. Barbour has no intention of going back.",-,Drama,runaway,tt24989982
,-,Nikhil Agnihotri,Nikhil Agnihotri,A story about a young successful woman who has a constant need to stay occupied.,33,Drama,the everyday escape,tt25053758
,-,Missy Bell,Laura Mae Stacey,"Her date was successful, but now she must face the Monster within.",8,Drama,opprobrium,tt25056350
,-,Lily Drummond,Lily Drummond,"When returning to instruct at her old summer sailing camp, a professional sailor must overcome the trauma inflicted by her childhood best friend and fellow camp instructor.",-,Drama,points of sail,tt25148866
,-,"['Frank Romano', 'Nick Romano']",J.S. Cooper,"A stubborn man denies his wayward brother's attempt to reconnect, escalating their couples date into a drunken ping pong match that's about more than it seems.",20,Drama,rematch,tt25178114
,-,Anna Schimrigk,Anna Schimrigk,"BIANCA has suffered from panic attacks for most of her life, but ever after LOUISE broke up with her, she feels no longer able to leave the once shared apartment in fear of her own anxiety. Bathing in nostalgia, Bianca has forgotten who she is without Louise. But when her former ... Leer todo",18,Drama,bianca fucks fear,tt25181554
,-,"['Kim Culetto', 'Ilja Baumeier']",Saladin Dellers,"After 17 months in prison Randolf lets his friend Merlin drive him through the country roads like before in Justus, their old Opel Kadett. When Randolf opens his drug stash, their friendship is put to the test.",10,Drama,justus,tt25218710
,-,Rosa Cabrera,Rosa Cabrera,-,-,Drama,abril se fue en noviembre,tt25219530
92,-,Miki Murad,Miki Murad,A woman's plan to poison her husband goes awry when unexpected guests arrive.,16,Drama,cherry,tt25273292
,-,"['Jack Evans', 'Jack Evans']","['Jack Evans', 'Jack Evans']","Central America, 1961: Cultural, moral, and ancestral tensions rise between three sea turtle poachers seeking their fortune on the offshore nesting grounds.",20,Drama,eden river,tt25274158
,-,Olli Slatter,Olli Slatter,"Eve, a down on her luck teenager, decides to create a religious cult for Gen-Z. The cult becomes a sanctuary for young people, giving Eve money, power and respect - But what goes up, must come down.",-,Drama,elysian fields,tt25276356
,-,Matt Williams,Matt Williams,The evolution of a tumultuous six-month relationship between Emil and Alana -- two lively but stubborn college students who's expectations of each other begin to drive them apart.,17,Drama,until january,tt25366476
,-,Amina Rosa Krami,Nola Anwar,-,-,Drama,tell me something nice,tt25366924
,-,Suheib Saleh,Suheib Saleh,"During a casting process for his new film, director Yazim opens up to his cinematographer about the Call of the Void thoughts he's had lately.",14,Drama,call of the void,tt25367086
,-,Iurii Sumaneev,Iurii Sumaneev,-,-,Drama,the justice,tt25374994
,-,"['Giulia Aguiar', 'Gabi Faye']",Dina Laura,A chance encounter between a homeless woman and a homeschooled teen sheds new light on the meaning of home.,23,Drama,no place is home,tt25375374
,-,Hariharasudhen Nagarajan,Sriram,-,-,Drama,sandhippoma iruvarum sandhippoma,tt25381464
,-,"['Ethan Mc', 'Kellar']",Mckeilla Malabunga,-,-,Drama,i know i'm going to break his heart,tt25382438
,-,Vincenzo Chiappetta,Vincenzo Chiappetta,-,6,Drama,fucking mess,tt25381008
,-,Jessica Woodworth,Jessica Woodworth,"Tess, Mia, Rok and Tiago fly the skies with La Flotte airline, their hearts full of longings, their true natures bubbling just below the surface of their ultra-groomed appearance. The unthinkable happens in mid-flight, leaving them suspended between heaven and earth, past and fut... Leer todo",23,Drama,la flotte,tt25385874
,-,Stefano Antonio Mangia,Stefano Antonio Mangia,-,22,Drama,fernando e andrea,tt25387778
,-,Federico Marsicano,Federico Marsicano,-,28,Drama,y,tt25387908
,-,Amritansh Shukla,"['Amritansh Shukla', 'Arun Singh']","A conversation between Vivaan, a corporate guy in his mid twenties and his therapist gives an insight on Vivaan's inner complexities.",11,Drama,question mark,tt25394722
,-,Rianna Grace Morgan,Rianna Grace Morgan,"Every seizure is different, this is what one could feel like.",3,Drama,just one seizure,tt25398078
,-,Rustam Gaynutdinov,Rustam Gaynutdinov,"A young girl comes to the man's apartment next door. The uninvited guest talks about her personal perception of life, and tries to give the landlord the opportunity to realize his innermost desires.",17,Drama,the price of desires,tt25399332
,-,Runxiao Luo,Runxiao Luo,"Meng Qin's daily life revolves around taking care of her 11-year-old son who has a rare genetic disease. Already four months pregnant, Meng Qin is both hesitant to tell her son about the pregnancy and fears for the health of the second child.",20,Drama,the second child,tt25399648
,-,Arian Nowbahari,Arian Nowbahari,"A young woman prepares a cup of tea, and irons hijabs. She is looking for freedom, for her personal revolution. A short film dedicated to all the women who had no choice.",4,Drama,when the tea gets cold,tt25399706
,7.3,"['Lucy Mc', 'Kendrick', 'Charlie Polinger']","['Lucy Mc', 'Kendrick']","Recovering from a broken leg, a romance-obsessed loner finds herself swept up in a passionate long-distance love affair. Richard is perfect in every way, except that he may be a scammer.",14,Drama,"fuck me, richard",tt25399098
,-,Aaron Ing,Aaron Ing,"With the pressures of life closing in on him, Ned is confronted by a twisted version of himself as he tries to cope with his depression and family.",11,Drama,dinner time,tt11942174
,-,Aaron Ing,Aaron Ing,"With the pressures of life closing in on him, Ned is confronted by a twisted version of himself as he tries to cope with his depression and family.",11,Drama,dinner time,tt25404414
89,-,Shaqwane Yates,Shaqwane Yates,A man tries to decipher a series of distorted memories that hold the key to revealing secrets from his past.,10,Drama,run,tt25404604
,-,Ramesh Kumar,Ramesh Kumar,"Dad learns that the drunk driver who killed his little girl is out on a small bond amount. Fearing that the accused might hurt more innocents, Dad is on a mission to find him.",-,Drama,vanquished,tt25407430
60,-,Hassan Madlough,Ali Saeed,"Ali (kid) goes around carrying his father's cassette recorder trying to record a folklore singer. One day, the singer loses his voice after he had a surgery in his larynx. Ali visits the singer to play the last song of his recordings.",20,Drama,antidote,tt25407500
,-,David Kadoche O'Sullivan,"['Orianne Daudin', ""David Kadoche O'Sullivan""]",-,-,Drama,rdv au sans 13,tt25415952
,-,Zoé Henriques,Zoé Henriques,"A mockumentary about a male interviewee in his mid-30s who is a very careless and irresponsible person, living in squalid home conditions which don't seem to bother him at all.",8,Drama,leaving the dream,tt25418996
,-,-,-,Reparto principal,-,Drama,loveju,tt25421578
,-,Roshdi Alkadri,-,A prejudice man stalks a Muslim woman who carries a backpack that he suspects to be dangerous,4,Drama,the backpack,tt25422538
,-,Nevena Nikolova,Nevena Nikolova,A young man dances every morning at 8 o'clock sharp in the living room in front of his foster mother - an ex-ballerina currently in a wheelchair.,12,Drama,morning,tt25425050
,-,"['Edward Crawford', ""Gil O'Brien""]","['Edward Crawford', ""Gil O'Brien""]","The Grand is a heartfelt, yet comedic, narrative of desperation for a degenerate gambler looking to cash in his contacts in order to raise enough money to stay afloat.",9,Drama,the grand,tt25425390
,-,Eric Willis,Eric Willis,A young woman deals with several life changing events and contemplates suicide.,-,Drama,just one voice,tt25430980
,-,-,Alisa Antselevich,The story of how two half-sisters meet for the first time - a young woman and a student - to understand the difficult relationships between the father and their mothers and the attitude towards each other. Two daughters of one father and two different points of view on what was h... Leer todo,-,Drama,doch moego otsa,tt25431318
,-,Francisco Bartilotti,Francisco Bartilotti,"A young environmental activist is taken by surprise during a day off when a female bull terrier is abandoned in front of her after being thrown out of a jeep. Moved by the situation, she decides to take the animal in. Inside Sofia's house, several cats await the arrival of their ... Leer todo",-,Drama,adopção,tt25433094
,-,Paul Jerndal,"['Paul Jerndal', 'Erik Ringertz']","A doubtful woman decides to face her performance anxiety to become the person she truly wants to be. In a dramatic dialogue with herself she tries to find strength in order to leave her old self behind. With Hanna Alström, known for The Kingsmen and The Crown.",-,Drama,the beginning,tt25419914
,-,Kate Marshall,Kate Marshall,A man ropes a woman into his law breaking shenanigans for a day.,7,Drama,rapscallion romance,tt25434724
41,-,Tathagata Ghosh,Tathagata Ghosh,A morning in the life of a house help comes crashing down on her as she navigates the various odds at her home and at the place where she works.,23,Drama,footprints,tt25435538
,6.8,Eivind Landsvik,Eivind Landsvik,"Following an unpleasant run in at the beach, teenagers Oscar and Iben are left behind by their friends. When one of them makes a friendly gesture, they experience what might be the beginning of an unexpected relationship.",12,Drama,tits,tt25436674
90,-,Zoe Hunter Gordon,"['Zoe Hunter Gordon', 'Celestine Fraser', 'Kyla Harris']",A young woman is surprised to see her chronically ill sister has a new life.,16,Drama,better,tt25439922
,-,Luka Minet,-,"On the night of his death, a broken family gather to mourn the loss of their father. Ancestral voices thread through the story as guides for a young woman processing the death of her Irish grandfather whilst struggling to mediate the tensions between her mother and relatives.",8,Drama,the death of jim buckley,tt25440094
,-,Logan Jackson,Logan Jackson,"No longer able to live with his Mother, young Leonetty is sent to live with his aging Grandmother.",11,Drama,leonetty,tt25445862
,-,Kelsey Siepser,Kelsey Siepser,-,-,Drama,in her ear,tt25446262
,-,Benjamin Shimwa,Fitch Jean,-,-,Drama,inner sounds,tt25446362
81,-,"['Christopher Knoblock', 'Dana White']",Dana White,"Carlton, a man suffering from Alzheimer's, is moved from a nursing home in the middle of the night.",12,Drama,involuntary,tt25483430
,-,Robyn August,Cole Taylor Finney,-,-,Drama,good doctor,tt25484802
,-,Kong Thao,Kong Thao,"Tony is invited home to celebrate his graduation, but with a past of having differences with his father choosing a career path of art, he worries he's lost the respect and honor his father once had for him.",12,Drama,honor,tt25485948
,-,Susanne Walström,"['Ester Holmén', 'Susanne Walström']","A young woman suffers a sudden loss. Isolated from the outside world in a barren desert landscape, she processes her experience to understand and accept her feelings.",9,Drama,obebodd,tt25434978
71,-,Barbara Barcia,"['James Watson', 'Maiara de Paula']","Beyond borders and culture, a Brazilian girl and a British girl with immigrant background find together their sense of belonging.",14,Drama,home,tt10437512
71,-,Barbara Barcia,"['James Watson', 'Maiara de Paula']","Beyond borders and culture, a Brazilian girl and a British girl with immigrant background find together their sense of belonging.",14,Drama,home,tt25502502
71,-,Savannah Betts,Savannah Betts,"Two estranged sister's are forced to confront their past, when they are reunited by their late mother's final wish.",-,Drama,together,tt12093178
71,-,Savannah Betts,Savannah Betts,"Two estranged sister's are forced to confront their past, when they are reunited by their late mother's final wish.",-,Drama,together,tt25503966
,7.4,Emma Branderhorst,"['Emma Branderhorst', 'Nena van Driel']","Kees wants to go far away from home, but her mother doesn't seem ready for the cut-off as of yet. In light of the complexity and ambivalence of their good relationship, a joint road trip develops into an emotional tour de force.",19,Drama,ma mère et moi,tt25504012
,-,Rahuldatta,Rahuldatta,-,-,Drama,adira,tt25504176
,-,Hareem Rashid,"['DJ Fluke', 'Hareem Rashid']",-,-,Drama,haq,tt25504258
,-,Nicolas Velini,Nicolas Velini,-,9,Drama,eye to eye,tt25504296
,-,Arthur Beaupère,"['Arthur Beaupère', 'Lawrence Valin']","« A bit late to slap mascara on a black eye ». Having just lost his father, with a mere shabby statuette as an inheritance, Joe is getting ready for an important evening.",23,Drama,dans tes yeux morts,tt25504690
,-,Serna Amini,Serna Amini,-,-,Drama,the last child,tt25505568
,-,Chris Fx,Chris Fx,"Anna is a professional dancer. Dance is her life and everything else about her matters less, including her boyfriend Paul. following Paul's death, she Anna will leave on a journey in search of the ""Cabin of the Wind"" where she will be able to leave the last message to Paul.",38,Drama,skydancer,tt25505634
0,-,Davis Rohrer,Davis Rohrer,"Lucille ""Luke"" Harlen, seeks redemption after a six year absence from her family, but her return home comes with revelations and struggles, as her violent past follows closely behind her.",10,Drama,the reunion,tt14813752
0,-,Davis Rohrer,Davis Rohrer,"Lucille ""Luke"" Harlen, seeks redemption after a six year absence from her family, but her return home comes with revelations and struggles, as her violent past follows closely behind her.",10,Drama,the reunion,tt25512882
,-,"['Nic Shake', 'Sylvie Zaidman']","['Sylvie Zaidman', 'Chloé Von Arx']","Ruth, a young woman living in a not-so-distant future, seems to live a perfect life. However, when the technology fails, she will have to combat her inner fears to survive, in a world where nothing is what it seems.",15,Drama,truth,tt25593524
,-,Maruf Ahmed,-,-,-,Drama,shunnota,tt25604262
,-,Maruf Ahmed,-,-,-,Drama,shunnota,tt25604406
,-,Maruf Ahmed,-,-,-,Drama,shunnota,tt25604262
,-,Maruf Ahmed,-,-,-,Drama,shunnota,tt25604406
,-,Maruf Ahmed,-,-,-,Drama,meaning of love,tt25604450
,-,Vladislav Motorichev,Vladislav Motorichev,"The soul of a pure artist ventures home, forcing him on a journey through his body and mind.",11,Drama,the ode on cure,tt25624430
,-,Max Kohn,Max Kohn,-,6,Drama,my mom is,tt25697670
,-,Andrew Crawford,"['Andrew Crawford', 'Chloe Crawford']","Lucas learns to deal with the tragedies of life, while restoring a motorcycle with his brother.",10,Drama,in wake,tt25724716
,-,Harmen Van Andel,Harmen Van Andel,A aging anxiety riddled man navigates his personal struggles in pursuit of a long time love.,-,Drama,the great aspie,tt25728554
,-,Donovan James,Donovan James,-,-,Drama,before i beat her,tt25728590
,-,Lane Michael Stanley,Lane Michael Stanley,"An experimental dance film exploring the intersection of prescription opioid abuse and grief. Official Selection: Voices with Impact, Sans Souci, San Francisco Dance FF, Dance Camera West, Poppy Jasper",5,Drama,promise,tt25756226
,-,Kofi King,Kofi King,"A girl has to make her flight. Her boyfriend picks her up minutes away from her departure time, after a few attempts at stalling. She believes they are on their way to the airport when the destination is elsewhere. This prompts her to make a decisive move.",7,Drama,filibuster,tt25784542
,-,James Cookson,James Cookson,"Whilst trying to steal from a sick pensioner, to impress a gang, a lonely teenager finds something unexpected and altogether more valuable.",7,Drama,inside turn,tt25754008
,-,Omid Iranikhah,Omid Iranikhah,"An Iranian-American twenty-something and his father meet for coffee, only to find themselves clashing over their differing worldviews.",28,Drama,coffee with baba,tt25783938
,-,Ryan Caulfield,-,"Two Paths is about being presented with two choices. In David Mercer's case, his two choices are not to give up his brother and become more of an accomplice to him or to give him up. David is the younger brother to Derek Mercer who is a low life thief. One day he goes too far in ... Leer todo",-,Drama,two paths,tt25785238
,-,Justin Moynihan,Justin Moynihan,"A suicidal ranger prepares to jump when a man in tight-whiteys, on acid, falls from the same cliff.",17,Drama,rescued,tt25785186
,-,Taz Ayoub,Taz Ayoub,A neurotic secret agent struggles with demons he carries from his childhood.,-,Drama,every memory,tt25786284
,-,Mario Mastroianni,Mario Mastroianni,-,5,Drama,unleash the flies,tt25809668
,-,William Alexander Julien,William Alexander Julien,A young American college student travels to the City of Lights in search of the grandfather she has never met and who is likely unaware of his American family. Does the mysterious Professor Dominique hold the key to her grandfather's whereabouts?,-,Drama,la clé de l'amour,tt25809678
,-,"['Filipe Anjos', 'Henrique Sungo']","['Filipe Anjos', 'Henrique Sungo']",-,-,Drama,two wars,tt25810090
,-,Vanessa M.H. Powers,Abbey Lowenstein,"A year after the death of her friend, Billie processes her grief and sobriety in a session with her therapist. She stands on a precipice, to cling to the past or to try to let go.",8,Drama,look back and laugh,tt25810944
,8.5,-,-,Momo wants to write a book. But no one encourages him. Until he has an illumination.,-,Drama,la loi de l'attraction,tt25812016
,-,Mark Spayne,Mark Spayne,"Rory tries to save his relationship after making a stupid mistake, but will it cost him more than just a break up",-,Drama,it's over,tt25815346
,-,A.T. Etzweiler,A.T. Etzweiler,A man coping with the eventual demise of his mother has vivid visions of death as he struggles with his own loss of sanity and a faceless man in his unforgiving void of madness.,18,Drama,die vormacht,tt25817042
,-,Tatyana Kim,"['Tatyana Kim', 'Anatoliy O']","Misha, a musician from Kazakhstan, is struggling to find cash-paying jobs that would help him and his two-year-old daughter to survive in Los Angeles during the pandemic as they wait for immigration documents.",22,Drama,off hollywood: the undocumented journey of hope,tt25817128
,6.2,Stenzin Tankong,-,"When the village outcast starts to hear strange sounds in the mountains, he must focus on finding a wife to redeem himself and secure his place in the social hierarchy.",15,Drama,last days of summer,tt25817206
