puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,-,Sara Moalem,-,Story of a man who prefers his wrongdoings over the essence of his personal life.,2,Drama,preference,tt10329374
,-,So-Young Kim,So-Young Kim,"In-hee, who is preparing for a movie while a part-time job, dreamed that her mother's died one day. On the night of her nightmare, her mother Geum-ja asked In-hee to ask her for natural burials if she dies, and In-hee is really worried about her mother might die.",23,Drama,before my mom becomes 60,tt10331642
-,-,Steven G. Lowe,Steven G. Lowe,-,-,Drama,under the stars,tt10328766
,-,Javonn Hill,Hakeem Hill,"Aspiring rapper Eli gets out of jail and wants revenge for his brothers death, but he also has to cope with his friend Howard's drug addiction in this musical drama.",-,Drama,touch of darkness,tt10333800
,-,Jeremy Tichy,Jeremy Tichy,-,-,Drama,the drawing man,tt10330090
,-,Víctor Luiz Riona,"['Ángel Gasco-Coloma', 'Belén Sevillano']",Night is not the same anymore. Laura wants to go home.,-,Drama,paraíso 63,tt10334138
,-,Mathilde Boussac,Mathilde Boussac,-,19,Drama,tumultueuses,tt10332324
,2.7,Christopher Bevan,"['Daniel Owen Mc', 'Grath']","With death never more than a misstep away, two hunters must decide whether to embrace the inevitable or fight against their fate.",5,Drama,make do or mend,tt10334192
,-,"['Vincent De', 'Marco']","['Datin', 'Vincent De', 'Marco']",-,5,Drama,job season,tt10332930
,-,Marcello Casalino,Marcello Casalino,-,1,Drama,that's life x,tt10337386
,-,Davood Mohammadi,Davood Mohammadi,-,-,Drama,her hair,tt10337784
,-,Jeffrey Han,Sarah Schoonmaker,-,5,Drama,chirp,tt10340406
,-,Zoey Baker,"['Zoey Baker', 'Steven Michael Zack']",Gracie retreats into her mind as she struggles with her difficult family life.,-,Drama,together we are lonely,tt10340218
,-,Jonston Nguyen,-,-,-,Drama,is/isn't was/wasn't,tt10339580
,-,Axel Drhey,-,-,3,Drama,i am the happiest,tt10337882
-,-,Francis Franco,Francis Franco,John who is trying to move on with his life from someone he used to love but simply isn't compatible with.,2,Drama,timing,tt10345064
,-,Jakub Sivan,Jakub Sivan,A Czech real estate agent leads a Czech-American couple on a tour through an apartment that might reveal more than initially expected.,6,Drama,real tour,tt10348938
,-,Guy Massaux,-,"Still in the seventh circle, which contains both those who have done violence to themselves and those who have violently consumed their goods; the former have changed into rough and knotted trees whereon the harpies build their nests, the latter chased and torn by black mastiffs. On a dark night, A. & D. are progressing separately through a forest in which no path sho... Leer todo",19,Drama,the dark wood,tt10345526
,-,Keiron Self,"['Caeti Godly', 'Jordan Nasser', 'Thom Robin']",Jamie McGuire is seeing two sides to every situation she is in. One where females are the dominant sexuality and another where the men are dominant instead. Both though come with their consequences.,-,Drama,xxy?,tt10348898
,-,Yuan Li,-,"Cris is a young man suffering from depression after losing his hearing in a car accident. One day while wandering the streets he meets Sarah, a blind painter, who gives him a new outlook on life.",15,Drama,recover,tt10349840
,7.5,Michael M. Arkhipov,Michael M. Arkhipov,"Four strangers are playing «Russian Six» for money. The rules are the same as in Russian Roulette, but here each roll of the dice defines the number of bullets in the gun drum one has to charge. What made them play such a deadly game?",16,Drama,russian six,tt10354572
,-,J. Martín Vega,-,-,8,Drama,descenso,tt10388024
,-,J. Martín Vega,-,-,8,Drama,descenso,tt10355210
,-,Nicolas Montanari,Nicolas Montanari,-,-,Drama,drapeau blanc,tt10356658
0,-,John Giorgio,Ry King,-,7,Drama,mercy,tt10355548
,-,Pedro Nishi,"['Victor Miaciro', 'Pedro Nishi', 'Zoé Rená']","A bunk without a mattress, a blue-tiled bathroom, a dark laundry room, a portrait on a dusty altar, a long and narrow hallway, a window covered with newspapers. After years separated, three brothers return to their childhood house to live together, the absence of one of them trailing everywhere.",24,Drama,"tempo de ir, tempo de voltar",tt10358422
,-,Kendall Christianson,Kendall Christianson,"Dom is a troubled soul, one who has found solace within a mysterious cult that resides in the desert. But when the cult's obscene practices get out of hand, Dom questions his loyalty.",16,Drama,the used,tt10359704
,-,Gianna Capra,Gianna Capra,A dull cashier's life is refreshed by a mysterious customer who seems to have stepped out of another era.,5,Drama,the woman with ivory gloves,tt10359930
35,-,Xiao Ni,Lumi Akinmurele,-,-,Drama,deep water,tt10364214
,-,Jalil Landell,Jalil Landell,-,-,Drama,la piedra en el río,tt10361952
,-,Frédérique Carrier,Frédérique Alain,-,8,Drama,narkomany,tt10366454
,-,Eric Wood,Eric Wood,"Stephen, an idealistic romantic, tries to convince Darelene, a cynic at heart, of the power of love.",-,Drama,parabolic,tt10366190
-,-,Matthew W.F. Senior,Matthew W.F. Senior,"Stranded on an island, Gabriel is losing his mind.",4,Drama,free,tt10364524
,-,Aaron Parpart,Aaron Parpart,-,-,Drama,nightingale,tt10363766
,-,Sakari Sankkinen,Jere Aalto,"Matias (13) has once again struggled through one ponderous school day. After school he ran all the way back home, where he could breathe and set his over-compulsive-order free. At home he immediately straightens the doormat and steps over it almost as a ritual. In the living room symptoms continue systematically by straightening the remote control and fluffing the cou... Leer todo",9,Drama,lintu,tt10367706
,-,Dmytro Miliienko,Dmytro Miliienko,-,-,Drama,lil bro,tt10368524
,-,-,Zane Berry,"Together, Tom and Jaxon find joy in life.",-,Drama,go fetch,tt10368710
,-,Zachary Ye,Zachary Ye,A grieving vampire forms an unlikely bond with a little girl.,7,Drama,thank you for your time,tt10368738
,-,Tamim Aoude,Tamim Aoude,"Adam struggles to find his confidence on the first day of College, which is riddled with discomfort, due to his fear of stuttering.",5,Drama,my name is stutter,tt10369290
-,-,Alec Knopf,Alec Knopf,-,5,Drama,the meeting,tt10369052
,-,Omprakash Choudhary,Omprakash Choudhary,Is marriage in India now a business deal? Have we stooped so low as to label women as products? Is this the path to women empowerment and emancipation? The questions are long but the answers are important . Find them in ' DEAL DONE',12,Drama,deal done,tt10370804
,-,Phillip Woßler,"['Markus Christen', 'Wanda Ullrich']",-,7,Drama,creation,tt10370944
,-,Chadlee Skrikker,Chadlee Skrikker,"Beset with guilt brought on by his father's past as a police officer in apartheid, a young Afrikaner man pays a black man to torture him over a weekend.",10,Drama,solatium,tt10373678
-,-,Claudia Kaleta,"['Simon Deeley', 'Claudia Kaleta']",After a fatal accident two sisters must come to terms with where they now belong and understand what is best to help them soar in this world. Even if it's the hardest thing to do.,10,Drama,clipped,tt10375776
,-,Marlon Morales,Marlon Morales,A dark and rainy night brings old demons alive while Adán invites his oppressive mother to a special dinner.,11,Drama,cortando sangre,tt10380514
88,-,Johnnie Hector,"['Boyd Barrett', 'Robin Scott']","An estranged son returns home to try to connect with his father, and they find themselves trapped together in an abandoned missile silo, forcing them to face the decades-old tragedy that destroyed their relationship.",19,Drama,silo,tt10378532
,6.8,Laura Baumeister de Montis,Laura Baumeister de Montis,-,23,Drama,ombligo de agua,tt10380010
,-,Paul Verrier,-,-,-,Drama,conditions épicées,tt10382722
-,-,DC Brandon,DC Brandon,IT worker and general shy-guy Neil has gone two dates without kissing out of his league hottie Carmen and is now facing a do or die situation going into their third date.,16,Drama,kissing carmen,tt10001012
88,-,Celik Kayalar,Celik Kayalar,"The conflict between a religious father (devout Catholic) and his son with a violent-temper and a criminal-record escalates. Issues of the origin of violence (nature vs nurture); abortion are passionately argued, culminating in a surprising and explosive climax.",7,Drama,dna,tt10001866
-,8.1,Rob Levinson,Rob Levinson,"A self centered radio personality, learns the most valuable life lesson on the morning of September 11, 2001 - humility. The ever growing popularity of the Paul Lavigan Morning Show takes on new depths when Paul receives what seems to be his everyday mundane typical call. In the midst of conversation, a thunderous roar changes the course of both caller and Paul.",39,Drama,where were you,tt10005030
64,-,Leanne Nicole,Leanne Nicole,A day in life of a teenager that resides in a dysfunctional home.,-,Drama,okay,tt13705696
64,-,Leanne Nicole,Leanne Nicole,A day in life of a teenager that resides in a dysfunctional home.,-,Drama,okay,tt10003808
,-,Lina Jalala,Giorgio Paoletti,-,14,Drama,hanna wins,tt10004266
,-,Agostino Devastato,Agostino Devastato,Cafèsigaret is an unexpected meeting between Silvio and Giggino in a smoky bar lost among the quarries of the suburbs of Naples. A meeting that happens today after twenty years when a dramatic secret has divided their paths.,14,Drama,cafèsigaret,tt10006012
54,-,George Salcedo,George Salcedo,"A young man struggles to deal with his father's life sentence in prison. As a result of this, he goes after the men who got his father locked up.",4,Drama,witness to murder,tt10005506
,-,Dan Hewitt Owens,Dan Hewitt Owens,-,-,Drama,good friends,tt10005850
-,-,"['Natalia Montecinos', 'Cristian Costa']","['Cristian Costa', 'Natalia Montecinos']","MIA, who suddenly stopped talking, needs to find her lost words in order to reveal the truth behind crimes she witnessed.",-,Drama,voiceless,tt10002568
,-,Ryan Henry Knight,Ryan Henry Knight,A girl haunted by grief is reconnected with her estranged sister as they come to terms with the dark truth behind their distanced relationship.,16,Drama,ludere,tt10004822
,-,Nick Azzaro,Nick Azzaro,"While an insecure young actress prepares for an audition, her hospitalized grandmother encourages her to step up to the challenge.",-,Drama,melodrama,tt10005360
11,9.3,K.J. Chaves Santos,K.J. Chaves Santos,"In the Azores Islands, three young teenagers hoping to reunite their Coven.",8,Drama,the coven,tt10003442
,-,Xavi Casanova,Xavi Casanova,A young couple with communication issues starts to finally share intimacy when they are stuck home with no electricity and in darkness.,-,Drama,candle light,tt10003908
,-,Carol Bellhouse,Carol Bellhouse,"With her dreams purveying the past and future, a young woman is unsure if her adventure in love is ahead of her or a memory.",-,Drama,erewhile,tt10003866
83,-,Paul Tully,Paul Tully,-,-,Drama,atonement,tt10003828
-,-,Jon Perry,"['Adam Masnyk', 'Jon Perry']","After communication ceases, Kevin breaks out of prison to find his lifelong girlfriend, but is met with some unfortunate news.",-,Drama,facing life,tt10003492
-,-,C. Nathaniel Brown,"['C. Nathaniel Brown', 'Kenya Hendricks']","When love is warming everyone's heart around the office, Ellis seems to be getting the cold shoulder. But the office won't be the same come Friday.",10,Drama,for ellis,tt10005262
,9.8,Branden J. Stanley,"['Gregory Krajewski', 'Christopher Magruder', 'Julie Nelson']","A supernatural thriller about where heaven and earth meet. A captivating short film about the coming together of heaven and earth, The Veil Removed depicts the depth and power of the Mass as seen by saints and mystics, revealed by scripture and explored in the Catechism of the Catholic Church.",7,Drama,the veil removed,tt10005520
40,8.6,Jason Fragale,"['Jason Fragale', 'Christopher Fragale']","Raffi, still plagued by grief from his mother's death, has his friendship tested by terminally ill David, who begs for help during his dying days.",17,Drama,riviera,tt10005516
-,-,Young Man Kang,"['Heaven Choi', 'Young Man Kang']",-,17,Drama,destiny,tt10006180
,-,Ryan Berry,Alexandera Yetman,A woman decides whether to heed the signs the universe is sending her about her desires.,11,Drama,along the line,tt10005186
,-,Lauren Kelly,Lauren Kelly,Two slaves are put to the test when their owner forces them to fight each other.,11,Drama,chadwick manor,tt10006764
,-,"['Ross Heath', 'Chris John Livermore']",Ross Heath,-,-,Drama,controlling intentions,tt10006412
86,-,Maverick Knox,Maverick Knox,-,6,Drama,the chair,tt10005028
,-,Nathaniel Shields,Nathaniel Shields,A young girl moves to Hollywood against her father's wishes in hopes of becoming a famous actress. Will she finally gain his support?,14,Drama,fantasyland,tt10005198
,-,Pau Domingo,"['Àlex Clusellas', 'Jaume Cortada', 'Gabriel Di Pastena']",-,-,Drama,el barber,tt10006640
-,6.5,Noémie Merlant,Noémie Merlant,"While trying to save her family from a return to the street, Shakira, a young gypsy woman, meets Marius, a member of a robber gang.",27,Drama,shakira,tt10006238
30,-,-,-,A desperate man goes to church to confess himself and ask for help from a priest. From their conversation will spring unexpected events.,4,Drama,confession,tt10004580
30,-,-,-,A desperate man goes to church to confess himself and ask for help from a priest. From their conversation will spring unexpected events.,4,Drama,confession,tt10098186
-,-,Eric Ogden,Eric Ogden,"When her distressed younger sister isolates herself in a secluded motel, Caitlin takes it upon herself to do an intervention. But as day turns to night and her sister's paranoia takes hold, the world she describes to Caitlin begins to seem almost plausible.",27,Drama,motel,tt10006258
-,-,Anthony Lucido,Anthony Lucido,"Over the course of a tense weekend, a young man tries to reclaim power over his guardian and stalkers.",15,Drama,tender,tt10005966
,-,Andrés Cámara,"['Emma Aguirre', 'Andrés Cámara']","A basketball player is in the final. He suffers an accident, from that moment he will change his life, he will have to start from scratch. She and her grandmother will have to deal with several experiences, how will it affect their lives? what would you do?",14,Drama,partir de cero,tt10007968
17,-,Gerard Corporon,Gerard Corporon,-,-,Drama,cheyenne,tt10010080
,-,Elisabeth Seth Rippe,Angelika Roberts,"A successful bussines woman living in New York decides to go back to her home country Sweden after many years, to support her best friend who is newly divorced. They make a trip together to a magical place where they meet odd people that changes their lives forever.",30,Drama,greta's bed & breakfast,tt10010426
,-,Hayden Hayes,Hayden Hayes,"Set in one room, three friends are packing up their close friends house; they must have it cleared by week's end. One friend hasn't shown up yet; He arrives, late, and the others start asking questions he's reluctant to answer.",13,Drama,stay for the weak,tt10010352
-,-,Jess Taylor,-,A college student struggles with social anxiety at a causal dorm gathering.,2,Drama,anxiety,tt10093720
-,-,Jess Taylor,-,A college student struggles with social anxiety at a causal dorm gathering.,2,Drama,anxiety,tt10010034
,-,Michael Wolfe,Michael Wolfe,-,-,Drama,the theology of friendship,tt10010178
90,-,Michael Thomas Griffin,Michael Thomas Griffin,A lonely botanist is freed from misery after the blossoming of a mysterious flower.,-,Drama,memoria,tt10007876
,-,Jason Linere-White,Jason Linere-White,A zombie apocalypse told by three different groups of people.,-,Drama,it could be worse,tt10010652
,-,Brendan Prost,Brendan Prost,"At a moment of mutual desperation, two restless souls in different cities match online and decide to meet up at a point of compromise. When they come face-to-face in the small town of Bellingham, they fail to connect, and are left to wander the coastline-- basking in the luminosity of their shared despair.",12,Drama,bellingham,tt10010626
,-,Ganesh Davuluri,"['Gunjan Kuthiala', 'Manisha Sri']",-,-,Drama,nri story,tt10010072
8,7.2,Melissa Anastasi,Melissa Anastasi,A neglected 11-year-old girl steals from pregnant women at the local swimming pool.,17,Drama,chlorine,tt10010720
,-,"['Ana Atanassova', 'Kalin Ivanov']",Ana Atanassova,"In a remote village in Bulgaria a German teenager with a rare bone disease finds hope and courage in the unlikely friendship with a sleepwalking kid. When Stefan is dragged by his father to the mountains to hike and heal, his apathy is challenged by a haunting melody he hears one night.",15,Drama,freaky forest,tt10010698
,-,George Salcedo,"['George Salcedo', 'Andrew A. Smith']",The story follows Ryan Dean West as he remembers past events in his journey of high school.,4,Drama,winger,tt10006822
92,7.9,Ellen Marmol,"['Dani Fiondella', 'Alex Mc', 'Fry']","Inspired by true events that took place in White Plains, Alabama in 1959, Viola tells the story of Viola Hyatt and the night her life changed forever.",13,Drama,viola,tt13537126
92,7.9,Ellen Marmol,"['Dani Fiondella', 'Alex Mc', 'Fry']","Inspired by true events that took place in White Plains, Alabama in 1959, Viola tells the story of Viola Hyatt and the night her life changed forever.",13,Drama,viola,tt10010448
,-,Doris Tääker,Tom Butcher Cury,A lonely teenager fakes her first menstruation to fit in with her same-age peers in a secluded women-only community.,17,Drama,andros,tt10011172
,-,"['Amanda Michelle Tenney', 'Essi Virtanen']",Amanda Michelle Tenney,"To protect her heart, Sophie is determined to cut ties with the womanizing man she has come to fall in love with, as she can no longer take being one of many.",10,Drama,delicious poison,tt10011250
,-,Pedro Tamames,Pedro Tamames,A girl spends her time eavesdropping on a young couple whose relationship is falling apart.,10,Drama,leaves,tt10009614
,-,Vladislav Rytkov,Yuriy Afanasyev-Shirokov,"Six year old Kolya's father is a professional criminal who doesn't live with his family. He visits his son and takes him on countryside drives from time to time. Naturally, Kolya at his young age can't fully comprehend what's happening. He loves his daddy and in a way imitates him in effort to protect this love from a prostitute, who happens to be in the way",15,Drama,he's mine,tt10011782
-,7.0,Adrian Silisteanu,"['Adrian Silisteanu', 'Claudia Silisteanu']","Sporadic gunshots echo among the ruins of a village which, though abandoned, is an objective of great import for the authorities. This forces two young men to lead a hard negotiation, both for the fate of the settlement and for their own future.",17,Drama,afganistanii,tt10009368
50,-,Marinthia Gutierrez,"['Isobel Hyland', 'Sandra Itzel Licea']",A young woman comes to terms with the death of her girlfriend.,-,Drama,something,tt10008772
-,6.7,"['Sami Khan', 'Smriti Mundhra']",-,"Bruce Franks Jr. is a 34-year-old battle rapper, Ferguson activist and state representative from St. Louis, Missouri. Known as Superman to his constituents, he is a political figure the likes of which you've never seen - full of contradictions and deep insights, who has overcome unspeakable loss to become one of the most exciting and unapologetic young leaders in the ... Leer todo",28,Drama,st. louis superman,tt10009148
,-,Quentin Persia,"['Quentin Persia', 'Pierre Sabrou']",-,13,Drama,passage,tt10013050
-,-,"['Denis Mc', 'Ardle']","['Denis Mc', 'Ardle']",A young boy wants a timeworn trumpet from an irascible Antique shop owner.,16,Drama,the silver lining,tt10013166
-,-,Jeonggil Han,-,"Counselor Eeju gets an emergency call from her daughter's school. As Eeju is leaving her office, a distressed girl who resembles her daughter comes in.",27,Drama,stormy,tt10011986
,-,Eric Chan,"['Micah Burns', 'Eric Chan', 'Andrew Hunt']",Father and Son survive a difficult time through the use of their imagination.,11,Drama,agente secret,tt10011976
,-,Pasquale Avella,Pasquale Avella,A working class couple's life is turned upside down when they try to have a baby in a dystopian future where the government controls birthing rights.,15,Drama,iparent,tt10011610
,-,Kevin Uskokovic,Kevin Uskokovic,'Lilac' Follows trouble teenager Chloe as she deals with her newly discovered pregnancy.,17,Drama,lilac,tt10011248
,5.5,Iria Ares,-,"A tribute to the cinema of Orson Welles, shot in Galicia and in 16mm. A romantic story with a single protagonist: Death.",17,Drama,chimes of love and death,tt10011116
,-,Amanda Hinkley,Amanda Hinkley,"When Emma's boyfriend leaves for a guys' night, her deepest insecurities and wildest fears about their relationship come to life before her very eyes.",-,Drama,uncertainship,tt10014328
98,-,Bree Webber,Bree Webber,"In 2022 after Roe v. Wade is overturned, a woman struggles to find the care that she needs after being sexually assaulted.",10,Drama,it happened one night,tt10014510
-,-,Lee Shorten,Lee Shorten,"Makoto (Mayumi Yoshida), a Japanese American single mother, struggles to reconcile with her father, Musashi (Hiro Kanagawa) a notorious Yakuza enforcer following his release from prison.",-,Drama,parabola,tt10014512
81,-,Michael Chaput,"['Jarrett Barnes', 'Michael Chaput']","Ali, grieving from her fathers death, anticipates her distant sister's arrival after missing the funeral. While the two are cleaning out their father's house, Ali finds a hidden time travel machine, that may just be the only thing that can bring the two together.",-,Drama,42,tt10015768
100,6.0,Stephan Eigenmann,Stephan Eigenmann,A mother is suppressing her fear of losing her daughter in combat through the usage of futuristic technology.,14,Drama,rewind,tt10014590
-,-,Kristal Glover-Wing,Kristal Glover-Wing,"Two best friends lives are disrupted when one moves away, only to eventually find each other in the most unsuspecting way.",-,Drama,it's a small world,tt10014928
23,-,"['Lisa Sanchez', 'Michelle Sanchez']",Michelle Sanchez,-,3,Drama,heaven,tt10014950
,-,Billy Rudberg,-,"A dejected man holed up in a motel room, aided by a phone sex operator, attempts reincarnating an absent lover. Ultimately blurring the lines between reality and fiction.",17,Drama,hanging on a telephone,tt10014580
,-,Arepo,"['Arepo', 'Alberto Bona', 'Federico Cicardi']",A relaxing walk in the countryside unexpectedly turns into an existential mystery.,5,Drama,piercing stillness,tt10014298
,-,Kenneth Ross,Kenneth Ross,-,14,Drama,bluefish,tt10014708
,-,Alejandro Cervantes Polanco,Alejandro Cervantes Polanco,"Don Hector, seeks to keep alive the memory of his wife by keeping alive her roses until he discovers that someone is stealing them, unveil his darkest and most hidden side.",18,Drama,don héctor,tt10014564
,9.2,"['Mariana Arriaga', 'Santiago Arriaga']",Guillermo Arriaga,"A couple travels to Cuba for a romantic getaway. Paula convinces Lorenzo to take a detour at the tobacco plantations in the Viñales region. On the way, their vehicle hits something. The accident will lead the couple into a moral conflict.",-,Drama,la hora cero,tt10015518
-,-,"['Jannik Ohlendieck', 'Kyle Ohlendieck']",Jannik Ohlendieck,"Down The Barrel is the tale of an aspiring boxer, Roy Kovac, who accidentally kills his opponent in the ring. The film centres on his moral anguish and alcohol abuse following the fight. Roy wants to reconcile with the bereaved family but the weight of his guilt makes this increasingly difficult.",10,Drama,down the barrel,tt10017074
,-,Hayley Tibbenham,Hayley Tibbenham,"When Alice, a plus-sized, jaded and seemingly insecure teenage girl, moves to a small town in northern Michigan, she develops a budding romance with Elliot, a sunny high school golden boy. However, this romance quickly leads to the discovery that she is not some washed-out stereotype, but something farthest from it.",14,Drama,inhuman,tt10019160
-,6.9,Alicia K. Harris,Alicia K. Harris,A young girl wears her afro to school on picture day and must deal with the unexpected consequences.,11,Drama,pick,tt10019100
,-,Bob Colaers,"['Cedric Ceglowski', 'Bob Colaers']",-,-,Drama,cirque,tt10016452
,-,Jeremy Lu,"['Yatian Chen', 'Heng Kang']",-,-,Drama,dear deer,tt10016418
,-,Anna Fredrikke Bjerke,Anna Fredrikke Bjerke,"In 1992, the wedding of Kaya is disrupted by the unexpected visit from her former lover, Iben, as their heartfelt reunion reveals that there is still love between them.",4,Drama,fragmenter,tt10016448
,-,Sylwia Pecio,Sylwia Pecio,"A documentary photographer and local driver operate through a myriad of majestic of landscapes in Ethiopia. Desensitized to the cruelty of life for the vulnerable in the horn of Africa, the duo finds their numbed sympathy compromised when dramatic events take place throughout their journey.",25,Drama,tesfa,tt10016554
2,-,Peter Noel,Peter Noel,-,-,Drama,nina,tt11156148
2,-,Peter Noel,Peter Noel,-,-,Drama,nina,tt11064174
2,-,Peter Noel,Peter Noel,-,-,Drama,nina,tt10017060
,-,Patrice Bowman,Patrice Bowman,"A young woman, filled with grief and struggling with her faith, forms an unexpected bond with a homeless lady via dance.",7,Drama,saturday grace,tt10019820
-,-,Adrian Picardi,Scott Sigler,A father tries to buy away his daughter's grief.,3,Drama,the present,tt10019578
,-,Kyanna Mai-Lee Bosworth,-,-,-,Drama,you should be on my side,tt10021770
,-,Carol Bellhouse,Carol Bellhouse,The waterfalls of Iceland--a dancer tries to remember her love but it's been too long.,-,Drama,waterfrost,tt10020988
,-,Faisal Al-Jadir,Faisal Al-Jadir,A director of a failing theatre company finds himself in a quandary after he uncovers a sinister plot.,19,Drama,i stem the tide,tt10022374
,-,Kyanna Mai-Lee Bosworth,-,-,-,Drama,you're just a kid,tt10021310
71,-,Kyanna Mai-Lee Bosworth,-,-,-,Drama,like crazy,tt10021724
,-,Colburn South,-,-,-,Drama,what momma wants,tt10021708
-,6.8,Kathy Wells,Scott Abrams,"When Kent, A rude and obnoxious business man enters a coffee shop and decides to piss off the wrong man at the wrong time, His whole life changes.",11,Drama,coffee with a madman,tt10021158
,-,Rebecca Ruhm,-,-,-,Drama,resistant,tt10021750
50,-,Kyanna Mai-Lee Bosworth,-,-,-,Drama,help me help you,tt10021666
,-,Alana Grace,Alana Grace,"A seemingly perfect woman has what appears to be a happy 30th birthday party with the ones she loves. But under her perfect facade lies a hidden life full of secrets, tragedy, and unfinished business. When tragedy strikes, it is those closest to her that are caught the most off guard, begging the question, can you ever truly know someone?",13,Drama,the strangers we know,tt10020968
78,9.3,Dora Endre,Dora Endre,"After facing self-recognitional questions at a call center interview Katrina is advised by her psychologist to return to her hometown, the foggy Positano. Fogotten memories of loss and love suddenly come to the surface.",7,Drama,haze,tt10020916
64,-,Isaiah Todman,Isaiah Todman,"Brothers, Luther and Desmond, face the struggle of taking care of themselves since the death of their mother. They must learn to deal with each other before they are able to deal with their own problems.",-,Drama,brothers,tt11136948
64,-,Isaiah Todman,Isaiah Todman,"Brothers, Luther and Desmond, face the struggle of taking care of themselves since the death of their mother. They must learn to deal with each other before they are able to deal with their own problems.",-,Drama,brothers,tt10020900
100,-,Frøydis Fossli Moe,"['Frøydis Fossli Moe', 'Mari Ørstavik']",-,-,Drama,man made,tt10021054
,-,Natasha Waugh,Natasha Waugh,-,-,Drama,power out,tt10020750
3,-,Kyanna Mai-Lee Bosworth,-,-,-,Drama,the darkness,tt10021228
16,-,Mohamed el-Gohary,Mohamed el-Gohary,A day in a life of an employee working in a private company suffering from the work atmosphere which made him in struggle between being cruel as them or stay himself.,13,Drama,the circle,tt10020878
,-,Kyanna Mai-Lee Bosworth,-,-,-,Drama,this is bigger than us,tt10021654
,-,Tamara Hansen,-,-,-,Drama,osiris iii,tt10022844
,-,Colburn South,-,-,-,Drama,i have to fake it,tt10021694
79,-,Kyanna Mai-Lee Bosworth,-,-,-,Drama,trust me,tt10021906
,-,James Grimley,-,"A lonely and unsettled Sam is looking to find love every New Year's Eve with Rose the call girl. Hiding from their true identities stalls Sam's best efforts, to find out more about his affection towards Rose.",37,Drama,31st of decembers,tt10022480
,6.2,Cloudy Rhodes,Llewellyn Michael Bates,Three spirited women usurp a religious community.,11,Drama,deluge,tt10022482
,-,Terri Potoczna,"['Justin Hamlin', 'Terri Potoczna']","In the grease-stained world of an auto repair shop Sean grapples with coming out as trans. This bittersweet film navigates the intricate lanes of identity, mentorship, and acceptance in the face of personal revelation.",25,Drama,being marilyn,tt10021230
,-,Kyanna Mai-Lee Bosworth,-,-,-,Drama,you need to get it together,tt10021476
,-,Kyanna Mai-Lee Bosworth,-,-,-,Drama,just answer one question,tt10021678
91,-,Kyanna Mai-Lee Bosworth,-,-,-,Drama,the choice is yours,tt10021860
,-,Hannah Myvanwy Driscoll,Doulos Kun,-,-,Drama,from this day forward,tt10022490
,-,Ben Sheridan,-,-,-,Drama,a labour of loaf,tt10021740
0,-,Babour Zainullah,Sara A. Smith,-,-,Drama,masterpiece,tt10022430
,5.3,Ceylan Özgün Özçelik,Ceylan Özgün Özçelik,"A fourteen-year old girl, communicates with a spider in a dark basement, without knowing the time and place.",15,Drama,witch trilogy 13+,tt10022992
,6.9,Phoenix Vaughn,"['Victor Boc', 'Phoenix Vaughn']",A successful but emotionally fractured woman must confront a horrific secret from her past when her daughter befriends a spirit haunting the cellar.,18,Drama,the girl in the cellar,tt10021928
,-,Kyanna Mai-Lee Bosworth,-,-,-,Drama,i'd die for this family,tt10021840
,-,Alessio Schiazza,Alessio Schiazza,Awakened by the sound of rain an office employee skips work to visit the ocean in this brief visual exploration of the ephemerality of human life.,5,Drama,morning rain,tt10022836
,-,Kyanna Mai-Lee Bosworth,-,-,-,Drama,enough is enough,tt10021898
-,-,Buddy Ketelle,Buddy Ketelle,-,13,Drama,the writer,tt10022290
,-,Kyanna Mai-Lee Bosworth,-,-,-,Drama,it's stranger than we thought,tt10021618
,-,"['Matej Chlupacek', 'Maja Hamplova', 'Martin Hradský']","['Aneta Honzkova', 'Olga Tokarczuk']",-,25,Drama,noc v mariandu,tt10024186
,-,Kit Wilson,Kit Wilson,"In war-torn Germany, a frightened young girl submits to Hitler-Youth culture, only to realize she's been duped. Famed director Leni Reifenstahl aids her sister's escape with a newborn, but must outwit the Gestapo or die.",-,Drama,fragile ghost,tt10022744
,-,Louis-Charles Blais,Louis-Charles Blais,"-Escape from a life controlled by another, from a place where she did not feel well, from an oppression animated by someone she thought she loved.",2,Drama,s'échapper vers la vie,tt10022312
,-,Marshall Frick,"['Anna Lena Felgentreu', 'Marshall Frick', 'Gordon Spandern']",-,2,Drama,kunst und die freiheit,tt10026606
,-,Renée Stork,Renée Stork,"A quirky oracle employed as an Uber driver, elevates the lives of her unknowing passengers, while risking her own life and what's most precious to heal her darkest and deepest wound of all.",34,Drama,uber oracle,tt10022434
-,-,Finian Robbins,Finian Robbins,A young man seeking his father's approval finally confronts him about their relationship on a boardwalk across a bog in the Irish Midlands,10,Drama,boardwalk,tt10022056
,-,Chris Craymer,Chris Craymer,This is the poignant journey of a young widow as she comes to understand that her late husband's heart has given more than just the gift of life to the recipient. The story is about her realization that life is full of mystery and charts her growth as an emotional being.,23,Drama,gifts of the heart,tt10025584
50,-,Kyle Couch,Kyle Couch,-,-,Drama,nightmare,tt10022552
,-,Travis James Annabel,Travis James Annabel,"A young girl attempts to escape her home, which is plagued by domestic violence.",6,Drama,my home of thorns,tt10022580
