puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
80,6.6,['Donovan Marsh'],"['Donovan Marsh', 'John Van De Ruit']","It's South Africa 1990. Two major events are about to happen: The release of Nelson Mandela and, more importantly, it's Spud Milton's first year at an elite boys only private boarding school.",103,Drama,spud,tt1059969
,6.5,-,-,The movie tells parts of Imam Ali's life.,-,Drama,al nebras,tt10624618
25,5.3,['Ryan Craig'],['Ryan Craig'],"One day in the life of a small US town. Donnie, newly released from jail; Tommy the local cop separated from his wife; Rhett, preparing to leave to try his luck in Nashville. The story weaves these characters' stories.",94,Drama,small town saturday night,tt1063111
22,3.9,['Eric Etebari'],['Robert Redlin'],Can a determined single mom go the distance and win the tournament that could ultimately lead to a better life for her and her daughter?,90,Drama,bare knuckles,tt1063327
,-,"['Daniel Klotzek', 'Elisabeth von Glahn']","['Niclas Brinkmann', 'Sven Jackisch', 'Daniel Klotzek']","A teenage punk struggles with love, alcohol, his band, family issues, faith and neo-Nazis.",108,Drama,punk's dead,tt10637610
,5.9,['Pascal Kané'],"['Pascal KanéJacques Fieschi', 'Philippe Lamensch']","Marseille, 1941. Despite the war, young Levilé still hopes to save his mother and sisters in Poland and organize their departure for Argentina.",85,Drama,je ne vous oublierai jamais,tt1064960
37,6.2,['Sergio Machado'],"['Jorge Amado', 'Sergio Machado']",Friends of the recently deceased Quincas take their pal's body on one last tour of his favorite spots in Brazil's Bahia.,104,Drama,quincas berro d'água,tt1068962
,9.3,['Nunzio Fazio'],"['Nunzio Fazio', 'Lane Bradbury']",A documentary which explores the healing effects of creativity within the lives of abused women and at-risk teens.,-,Drama,from the midst of pain,tt1071927
,4.5,['Vicki de Mey'],"['James A. Mc', 'Lean']","It could be that, after death, our spirits need to forget this world. Or maybe something in our mortalities is worth fighting for, even worth dying for a second time. In this supernatural thriller, Paul Wells plans to find out. His body has been in a grave for five years while his spirit witnesses the consequences of his transgressions. Driven to save his daughter fro... Leer todo",94,Drama,the dead sleep,tt1071783
64,3.7,['Dan Albracht'],['Dan Albracht'],"On the surface it seems that everything is fine with Calvin. He's your average twenty-one-year-old who hangs out with his friends and goes out looking for girls. However, beneath the surface, Calvin still hasn't learned how to deal with his father's death, or even muster the courage to move out of his mother's house, and his only means of dealing with any of this is b... Leer todo",-,Drama,troubadours,tt1073519
12,4.7,['Jimmy Hayward'],"['Mark Neveldine', 'Brian Taylor', 'William Farmer']",-,81,Drama,jonah hex,tt1075747
,5.6,['Jeff Dylan Graham'],"['Jeff Dylan Graham', 'Dan Casserole', 'J.T. Seaton']","A severely traumatized man, suffering from a condition which causes him partial blindness and amnesia, seeks answers to the mystery of what really happened to him.",-,Drama,psychosomatika,tt1078591
,5.7,['Hilbert Hakim'],"['Joshua Leibner', 'Hilbert Hakim']","A botched car-jacking forces two white-collar criminals to take refuge in the home of the thugs that accosted them. Over the course of one explosive, unpredictable night, worlds collide, fortunes shift, lives are cast aside and the most unsuspecting of heroes walks away with a multimillion dollar score.",105,Drama,krews,tt1078583
43,5.9,['Aaron Michael Metchik'],['Aaron Michael Metchik'],"10 Years Later is a dark comedy about six childhood best friends returning home for their ten year high school reunion. When one of them kidnaps an enemy from their past and inadvertently gets the others involved, each must decide whether to turn in a best friend or become accomplices in a dark plot that none of them are sure they can pull off.",98,Drama,10 years later,tt1079974
17,4.8,['Adam Sherman'],['Adam Sherman'],"A young man named Victor (Mark L. Young) realizes the shortcomings of the Utopian ideals on the hippie commune where he was raised. Victor's mother (Andie MacDowell) is funding the commune where the guru Insley (Rutger Hauer) hypnotizes and seduces women with a technique he calls ""running"". Insley manipulates the minds of these women so that they give him their bodies... Leer todo",88,Drama,happiness runs,tt1079964
47,6.2,['Assad Raja'],"['Jens Dahl', 'Assad Raja', 'Nicolas Winding Refn']",-,107,Drama,pusher,tt1082075
75,6.4,['Gregori J. Martin'],['Gregori J. Martin'],"A couple dealing with some major relationship issues are trapped in an elevator with a perfect, or not so perfect, stranger.",-,Drama,lights out,tt1085448
12,-,"['Emre Korkmaz', 'Art Zapata']",['Art Zapata'],-,-,Drama,the last musketeer,tt1087459
50,5.5,['Ron Brown'],['Ron Brown'],-,87,Drama,consent,tt1090749
,5.5,['Ülkü Erakalin'],['Ülkü Erakalin'],"The story of a sad artist whose works used to be admired by the public. He locks himself in his house, staying away from other people. His servant won't let anyone break his peace. Until two students write an essay about him and get closer to him.",95,Drama,çiglik çigliga bir sevda,tt10912916
4,6.3,['Mikael Håfström'],['Hossein Amini'],A '40s period piece which revolves around an American expat who returns to Shanghai in the months before Pearl Harbor due to the death of his friend.,105,Drama,shanghai,tt1092634
,-,['Florin Calin'],-,-,115,Drama,orsova noua 5: epilog,tt10931336
33,7.2,['Dan Pritzker'],"['Derick Martini', 'Steven Martini', 'Dan Pritzker']",A silent film about Louis Armstrong as a young boy and how he acquired his first cornet.,90,Drama,louis,tt1093902
,6.9,['Oren Kaplan'],"['Eben Kostbar', 'Joseph Mc', 'Kelheer']",-,108,Drama,hamill,tt1094666
38,5.4,['Amel J. Figueroa'],['Amel J. Figueroa'],"A young man's rapid descent into madness fueled by memories of a distant past of painful family experiences. Main character Michael Rose believes a normal relationship in the form of a blossoming new love interest may save him from his own demons, only to find that recurring nightmares and memories of the past are too strong for any one love to quiet. {""Hush"" is based... Leer todo",-,Drama,the quiet ones,tt1094597
-,7.5,['David Hefner'],['David Hefner'],Four friends meet to take mysterious pills that cause instant amnesia at the stroke of midnight.,79,Drama,forgotten pills,tt1095180
45,5.5,['Leland Orser'],['Leland Orser'],"Leland Orser, Jeanne Tripplehorn, and Laura Linney star in this vivid portrait of a couple's powerful recovery after a shocking accident.",95,Drama,morning,tt1095417
45,5.5,['Leland Orser'],['Leland Orser'],"Leland Orser, Jeanne Tripplehorn, and Laura Linney star in this vivid portrait of a couple's powerful recovery after a shocking accident.",95,Drama,morning,tt1320103
22,4.6,['Paul Hills'],['Jonnie Hurn'],"Frustrated by the soulless routine world he is shackled to and dogged by a need to find meaning in everything, the life of advertising executive Callum Cutter is thrown into poetic chaos when he meets the free-spirited French seductress Malika who promises to change his life forever...providing he keeps her identity a secret.",105,Drama,do elephants pray?,tt1098326
,7.4,['Jean-Claude Van Damme'],['Jean-Claude Van Damme'],"A military veteran and former mercenary named Frenchy is haunted by his childhood, as well as his past in the military.",108,Drama,frenchy,tt1286146
40,5.7,['Brad Haynes'],['Dacre Timbs'],"The film, set in 1944, follows Jack, a WWI veteran, whose lost hopes and values lead to isolation and an empty feeling that is too hard to shake. This solitude abruptly ends when he meets Masaru, an escaped Japanese POW. Suddenly Jack shows the first sign in many years of not giving in to death. Learning of a mass suicide breakout from the POW camp nearby, Jack and ri... Leer todo",93,Drama,broken sun,tt1101031
24,5.5,['Barry W. Blaustein'],['Peter Himmelstein'],Four siblings implode after the release of a book written about them.,79,Drama,peep world,tt1103273
46,3.9,"[""Kathleen 'Bo' Bobak"", 'James Suttles']","['J. Amanda Davidson', 'Gail Cauble Gurley']","Based on a true story about the early days of stock-car racing. A story of love in the time of moonshine as three of stock car racing's earliest heroes come of age to find escape from life's challenges on the track, ultimately shaping the future of their families and auto racing during the Fighting Forties.",93,Drama,red dirt rising,tt1103274
43,5.0,['Adrian Popovici'],"['Steve Attridge', 'Radu Petrescu-Aneste', 'Adrian Popovici']","During World War II, 16 year old Eva meets Tudor, a mysterious man who makes her feel like a woman, but whose periodic disappearances wreak havoc on their relationship.",111,Drama,eva,tt1105740
43,5.0,['Adrian Popovici'],"['Steve Attridge', 'Radu Petrescu-Aneste', 'Adrian Popovici']","During World War II, 16 year old Eva meets Tudor, a mysterious man who makes her feel like a woman, but whose periodic disappearances wreak havoc on their relationship.",111,Drama,eva,tt1298554
35,6.4,['Abe Sylvia'],['Abe Sylvia'],"It's 1987 and Danielle, the high-school 'Dirty Girl', is running away. With her is chubby, gay Clarke, a bag of flour called Joa and a Walkman full of glorious '80s tunes.",90,Drama,dirty girl,tt1107319
,7.9,['Roberto Monticello'],"['Doug Klozzner', 'Ted Campbell', 'Joel A. Greenberg']",Kids are forced to participate in a secret fight club run by town officials.,88,Drama,you have the right to remain violent,tt1107855
,6.2,['Dinkar Kapoor'],-,-,165,Drama,nirahua rickshawwala,tt11091790
,-,['Subbarao'],-,-,150,Drama,nirahua no. 1,tt11091794
0,4.5,['James M. Hausler'],['James M. Hausler'],"After a recent breakup, Billy returns to his hometown to find something is not quite right with his best friend.",98,Drama,kalamity,tt1109594
,-,-,"['Dharmendra Ohja', 'Manoj Tiwari']",The story of a guy who eventually falls in love with the sister-in-law of his elder brother.,154,Drama,ae bhaujee ke sister,tt11114760
47,4.7,['Arthur Alston'],['A. Lee Lee'],"Depicts the lives of four childhood friends exposed to the grim elements of an inner-city life, where survival is most important. They enter the realms of peddling, corruption, and murder.",93,Drama,code blue,tt1111884
,3.2,['David Fairman'],"['Barbara Gorna', 'David Fairman', 'Niall Stewart']","A sex-trafficked girl, now turned business woman, seeks revenge. Can she outwit her kidnappers with the help of Joe, her ex cop lover?",90,Drama,carmen's kiss,tt1116183
,-,['Eliézer Rolim'],['Eliézer Rolim'],A boy from a small town goes back in time to find a priest who founded the place.,100,Drama,o sonho de inacim - o aprendiz do padre rolim,tt11176246
,6.0,['Vladimir Fatyanov'],['Vladimir Kunin'],-,94,Drama,pravosudie volkov,tt1119192
,7.9,['Aïda Ben Aleya'],['Aïda Ben Aleya'],"The story of Donia, a lonely young girl who tries by all means to survive her difficult life.",80,Drama,sajal ehtidhar,tt11198656
86,7.3,['Derek Cianfrance'],"['Derek Cianfrance', 'Joey Curtis', 'Cami Delavigne']",-,112,Drama,blue valentine,tt1120985
,6.6,['Hark Tsui'],"['Chia-Lu Chang', 'Kuo-Fu Chen', 'Qianyu Lin']",-,123,Drama,di renjie: tong tian di guo,tt1123373
,3.6,['Sudipto Chattopadhyay'],['Sudipto Chattopadhyay'],"After maturing, a Bollywood child artiste longs to act as an adult.",98,Drama,pankh,tt1124386
12,5.6,['Taylor Hackford'],['Mark Jacobson'],-,117,Drama,love ranch,tt1125929
37,6.4,['Steve Antin'],['Steve Antin'],-,119,Drama,burlesque,tt1126591
56,6.5,['Roger Michell'],"['Aline Brosh Mc', 'Kenna']",-,107,Drama,morning glory,tt1126618
,-,-,-,Ver la información de la producción en IMDbPro,-,Drama,the beautiful outsiders,tt11274532
73,5.8,['Greg Swartz'],['Jeremy T. Black'],"An elderly dementia patient must decide whether to leave this world under his own conditions, before he loses his dignity, or give in to his loving family and nursing home roommates' appeals to fight on and risk losing it.",89,Drama,another harvest moon,tt1129404
,6.4,['Stevan Filipovic'],"['Stevan Filipovic', 'Stasa Koprivica', 'Dimitrije Vojnov']",Life is sometimes rude game: one mistake can buy you ticket to hell.,102,Drama,sisanje,tt1129437
33,5.6,['John Alan Simon'],"['John Alan Simon', 'Philip K. Dick']","Sci-fi thriller from Philip K. Dick (Blade Runner, Minority Report, A Scanner Darkly); Nick Brady receives messages from space and joins conspiracy to overthrow authoritarian U. S. regime.",111,Drama,radio free albemuth,tt1129396
57,5.6,['Rick Bieber'],['Rick Bieber'],-,101,Drama,the 5th quarter,tt1130964
,-,['Sean Simpson'],['Sean Simpson'],"After 10 years of toil, a moral, determined and penniless agent trainee is given his only and last opportunity to make agent. Standing in his way; a 24 hour time frame, Hollywood's most amoral, hyper ambitious and successful agent deciding his fate, and his conscience.",90,Drama,redlight greenlight,tt1130968
