puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,5.3,Kenneth R. Frank,Kenneth R. Frank,One man learns to die. Another man learns to live.,81,Comedia,family obligations,tt10009434
96,6.3,Sasie Sealy,"['Banban Cheng', 'Sasie Sealy']",-,87,Comedia,lucky grandma,tt10011336
,6.7,Brendan Mitchell,-,YouTubers Brendan Mitchell and his pint-sized sidekick Gabriel Mercado make their long-awaited return to Sin City. They double-down with new crew members and a mysterious fanny pack.,78,Comedia,out and about movie 2: las vegas adventure,tt10013072
-,5.6,Nick Gatsby,Nick Gatsby,The Tenant continuously fails to escape his deadly apartment in under 5 minutes.,51,Comedia,my neighbor wants me dead,tt10011244
-,-,Chunxiao Li,-,-,85,Comedia,trouble makers,tt10009342
,7.1,Sergey A.,Sergey A.,"The main character named Dima Maslennikov is sent to the eerie forest to shoot the next episode of his show. However, the filming is not going according to plan. The flock of bloodthirsty sharks started hunting at Dmitriy.",50,Comedia,forest of the dead sharks,tt10015432
,5.7,Dakhil Al-Nabhan,Maziad Al-Muasharji,"As Eisa and his friend Marwan travel through time to the year 2038, he falls in love with Rawan who leads a group of rebellions against Seri, a company that produces robots.",88,Comedia,back from 2038,tt10016502
,5.0,Helmi Yusof,"['Nurul Salajuddin', 'Helmi Yusof']","As Bidin tries to convince his Thai girlfriend's family to let him marry her, he also has to settle an issue between him and an old enemy of his.",94,Comedia,bikers kental 2,tt10017566
,6.8,Qasim Khallow,"['Sumit Gupt', 'Qasim Khallow']",-,110,Comedia,gone kesh,tt10017956
,7.8,Subash Koirala,"['Aakash Baral', 'Binod Khatiwada', 'Subash Koirala']",-,-,Comedia,garud puran,tt10021478
,7.4,Barry Brewer,Barry Brewer,Taped in front of two sold out crowds at the Studebaker Theater in his hometown of Chicago; this stand up comedy special is the culmination of Barry's real life experiences interwoven with over fifteen years as a stand up comic.,78,Comedia,chicago i'm home,tt10020682
,-,Ramsharan Pathak,-,-,-,Comedia,100 kada 10,tt10021464
,-,Tony Tale,Tony Tale,The most powerful villains return to claim new chapters as Tony reclaims his spot in the fight.,-,Comedia,papers 14: purge of the papers,tt10021688
-,5.5,Tosca Musk,"['Joany Kane', 'Jodi Ellen Malpas']",-,126,Comedia,the protector,tt10022384
,4.9,-,-,"A nurse who recently broke up with her boyfriend is now single and ready to mingle. She is now being approached by two guys who are Best friends. The situation gets more complicated as the two best friend found out that they are going for the same girl. However, there is only one hero in every romantic movies so the two have to fight their way to her heart. The more t... Leer todo",-,Comedia,it could be him,tt10022864
,-,Kuiyong Guo,-,"Yang Feng, a literary teenager who fell out of the college entrance examination, dreamed of becoming a ""hippie"" prodigal son and vowed to complete his list of prodigal sons during graduation: fight, pick up girls, smoke and drink, meditate, and make friends with rock singers.",90,Comedia,the road to hippie,tt10027848
-,6.5,Upi Avianto,Upi Avianto,"Bossman and his employees goes to Vietnam to find new workers for his company, but instead of getting new workers they got a lot of new troubles.",96,Comedia,my stupid boss 2,tt10039468
,5.8,Prakash Kunjhan Moorayil,Haneef Kechery,-,136,Comedia,old is gold,tt10039014
,-,Jassu Gurung,Roshan Gurung,-,-,Comedia,mle kyu,tt10037834
,-,"['Rosa Fairfield', 'Joe Gaffney']",Rosa Fairfield,"The film contains six different stories, told from the perspectives of six different mindsets: Tiredness, exaggeration, loneliness, obsession, heartbreak and hallucinations.",47,Comedia,perspectives of the mind,tt10040094
,-,Quraisy Mathar,Quraisy Mathar,"Aso who has a passion for watching football at the stadium every time his favorite team competes, is put into a pesantren (Islamic boarding school) by his parents. The condition of the pesantren causes Aso to no longer be able to freely channel his hobby of watching it to the stadium. Aso then becomes friends with Dul, Yos, and Sultan, who came from different regions.... Leer todo",84,Comedia,suporter masuk pesantren,tt10039546
,6.9,Nihat Durak,"['Tolga Aydin', 'Filiz Üstün Durak']","Yakup and Semsa are Syriac families living in Berlin with their three children and grandchildren. Twenty-five years ago they migrated from Mardin to Berlin. One day, a call comes from Mardin. This news is about Mikhael, whom they lost twenty-five years ago. Yakup and Semsa go to Mardin with their grandson, Nardin, who does not want to leave them alone.",110,Comedia,kapi,tt10045434
-,4.8,Jim Mendrinos,Jim Mendrinos,"New Media Comedy presents the most unusual love story of all time. Gail is human. Her new boyfriend is not. Can a woman and a ventriloquist's dummy find true love in NYC? Check out Amanda Nicholas and her co-star ""Jack"" as they give you a taste of the RomCom as you've never seen it before!",93,Comedia,gail's new boyfriend,tt10045688
,7.3,Svebor Mihael Jelic,Svebor Mihael Jelic,"Six young friends decide that the 2015 spring equinox is a great reason to throw a party. Two of them will prepare the ""venue"", the other two will get the booze, and the last two will get the weed. And right before midnight, they'll meet at the party to welcome the arrival of spring. Or not, depending on how they handle the situations they find themselves in while try... Leer todo",94,Comedia,zagrebacki ekvinocij,tt10044220
-,5.9,Emilie Verhamme,Emilie Verhamme,"For over a decade, Marie has had a passionate relationship with Nathan, the love of her life. When she returns into his life after a four-week absence, she finds out he has decided, without notice, to drop her from his life.",100,Comedia,sinner,tt10046522
-,-,Julian Berger,Julian Berger,"After graduating high school, Quinn realizes he has one last chance to tell his long-time crush, Audrey, how he really feels.",65,Comedia,odd love,tt10043646
,6.0,Mélanie Charbonneau,"['Mélanie Charbonneau', 'Geneviève Pettersen']","There is Laurie, the girl next door, trying to become fabulous. There is Clara, the media social star living just for the ""likes"". And there is Elizabeth, rising up against everything. The three friends would live the summer of every possibilities, experimenting in a chaotic way the paradoxes of all young modern woman's life.",112,Comedia,fabuleuses,tt10046694
-,2.3,Steven M. Smith,"['Christopher Jolley', 'Steven M. Smith']",Reality TV stars attend a Halloween Scare Attraction. Suddenly the escape room turns deadly as gas leaks in leaving them unconscious. A voice tells them they must tell a truth or die. Who will survive the real scare attraction?,72,Comedia,scare attraction,tt10051586
,-,-,Alec,-,-,Comedia,zombolicious,tt10056452
,5.1,Sandeep Ajith Kumar,Ismail Manjali,"A group of spirited elderly citizens who rediscover their passion for life, hailing from a village where the literacy rate is pretty low, this motley group of elders will fight against the odds to achieve their graduation dreams.",110,Comedia,mere pyare deshvasiyom,tt10055774
67,5.6,Monika Mitchell,Cara J. Russell,-,92,Comedia,the knight before christmas,tt10060094
58,-,"['Jim Agapito', 'Hayden Bytheway', 'Evan Friesen']","['Hayden Bytheway', 'Roy Huggins', 'Jordan Moreau']","Jane Palmer (Anaka Sandhu) is a young, fashion designer who aspires for more than the life that her fiance, Alan (Ryland Thiessan), has to offer in little ol' Winnipeg, Manitoba. When the couple accidentally come across a large amount of cash, Jane goes to great lengths to ensure nothing gets in the way of her realizing her ambitions.",-,Comedia,windfall,tt10061766
-,5.4,Mike Akel,"['Mike Akel', 'Chris Mass', 'Bryan Poyser']",A comedy about retired tennis legend attempting to win his life back by competing in a tennis rematch to win his very own tiny home.,78,Comedia,the tiny life of butcher duke,tt10065576
,6.2,Luan Zhang,"['Wei Xu', 'Luan Zhang']","Set in 1980s, a distant mountain town. Rigorous teacher Miao has his new senior high school class. He teaches and trains the rebellious and enthusiastic students, and earns respect from them all.",112,Comedia,lao shi · hao,tt10066162
,7.5,Toshiaki Kondô,Aki Katsu,The story of a couple in their early years of marriage.,-,Comedia,eigaban futari ecchi: rabu agein,tt10068184
,2.4,Önder Açikbas,Önder Açikbas,-,94,Comedia,mazlum kuzey & kuddusi 2 la! kasada para var!,tt10071862
,6.4,Antonio Padovan,"['Antonio Padovan', 'Marco Pettenello']","Ever since, at the age of six, Dario Cavalieri saw live images of the first moon landing, he has never stopped wanting to go there. Mario Cavalieri runs a neighborhood hardware store in Rome, until the day his existence is upset by the phone ring. His brother Dario is in prison. Mario finds himself being the only one who can take care of that brother he has seen only ... Leer todo",96,Comedia,il grande passo,tt10066040
-,6.9,Eduardo W. Roy Jr.,Eduardo W. Roy Jr.,"After several box-office flops, an independent filmmaker is encouraged to make a commercial romantic comedy that mirrors her own relationship.",110,Comedia,last fool show,tt10074426
-,4.8,Rahul Ravindran,"['Rahul Ravindran', 'Satyanand', 'Kittu Vissapragada']","Under pressure to marry, a perennial bachelor hires a much younger woman to act as his fiancée, but her bond with his family throws his plan for a loop.",155,Comedia,manmadhudu 2,tt10076106
,-,Boneyboy,Boneyboy,"Veronica seeks revenge on the evil Miss Hollywood (lachrymose) for stealing the love of her life away from her, Julia (BONEYBOY). Veronica tries writing a novel of all the different ways she would like to kill Miss Hollywood but gets swept away in her own imagination and Miss Hollywood's dark underground world.",45,Comedia,homicidal hollywood babes,tt10076760
,6.4,Alaa Eddine Aljem,Alaa Eddine Aljem,-,100,Comedia,le miracle du saint inconnu,tt10077998
-,6.2,Joven Tan,Joven Tan,-,83,Comedia,pansamantagal,tt10078132
-,7.0,Alex Calleja,"['Alex Calleja', 'Ferdie Aguas']","Romeo, Papa Pogi, is an odd-looking nerdy guy cursed to look attractive in the eyes of beautiful girls. He is the last remaining chance of his family to get rid of its curse of always having ugly male babies when they are married to beautiful women. If you want a sure way to laugh, watch this Philippines Filipino feel good film.",100,Comedia,papa pogi,tt10078450
,-,Wayne Roberts,Wayne Roberts,-,-,Comedia,come to me miss ripples,tt10078326
,6.9,Manpreet Brar,"['Surmeet Maavi', 'Harsh Rana']",A conman tries to pull off the biggest scam of his career when a political party's announces a Rs. 15 Lakh reward to everyone if it comes to power.,132,Comedia,15 lakh kado aauga,tt10081172
,4.1,Logan Paul,Logan Paul,Logan goes around North America to discover and learn about the flat earth community and he decides whether he believes in it too,50,Comedia,flat earth: to the edge and back,tt10081596
,5.3,"['Toan Joshua Nguyen', 'Tram Dinh Song']",Kay Nguyen,-,102,Comedia,táo quây,tt10081086
,-,Eric Bu,Gilles Dyrek,"A dying man hires professional actors to impersonate his real life family ,with chaotic results, in this quirky comedy drama.",85,Comedia,le retour de richard 3 par le train de 9h24,tt10081286
-,5.7,"['Vipin Parashar', 'Daljit Singh']",Aman Sidhu,A family runs a flourishing Dhaba in Punjab. Everything is going great until one day the good luck omen is stolen. Bad luck strikes and everything goes downhill for the family leading to a massive financial crisis.,-,Comedia,gidarh singhi,tt10081104
,5.3,-,Sai Rajesh Neelam,Kobbarimatta is a Comedy Spoof Telugu Film. Pedharayudu (Sampoornesh) is a village headman. He got misunderstandings with his Son Androidu and other family members. How they solved those problems and united is rest of the story.,110,Comedia,kobbari matta,tt10081116
-,6.1,Karaan Guliani,"['Surinder Angural', 'Naresh Kathooria']","While on her way from Chandigarh to Amritsar to sabotage her own wedding, a woman encounters a stranger who spends the day with her despite their obvious differences.",107,Comedia,chandigarh amritsar chandigarh,tt10084190
,-,Ta Huy Cuong,Tamir Bat-Ulzii,-,93,Comedia,cuôc goi dinh mênh,tt10083094
,5.9,Stamos Tsamis,Giorgos Tsiakkas,The neighbours meet again on the big screen after 18 years of the TV series Vourate Geitonoi at Sigma.,135,Comedia,vourate geitonoi,tt10085648
,4.9,Suresh,-,"Due to street racing by local guys, a girl looses her parents and she takes revenge on the street racer!",103,Comedia,pattipulam,tt10084394
,6.2,Neele Leana Vollmar,"['Bov Bjerg', 'Lars Hubrich', 'Neele Leana Vollmar']",Four troubled friends who despite the feeling that they live standardized lives share a flat under the sceptical looks of their neighbours.,104,Comedia,auerhaus,tt10084688
,5.8,Ljubomir Kerekes,Ljubomir Kerekes,"The Prist brothers are at a crossroads, preparing for their acting studies. Kreso, the older brother, has a hump and too much confidence. The other brother, Kruno, who can't properly pronounce some words, finds out he has failed his entrance exam at the Faculty of Forestry and his girlfriend has left him. They chose their neighbor Crcek, who lives in the same building... Leer todo",82,Comedia,ufuraj se i pukni,tt10087448
,5.4,Tôru Hosokawa,"['Kunio Hikita', 'Tôru Hosokawa']","A couple are perfectly happy to not breed and procreate. Thus their life is a content and unselfish one. He writes and admires his wife. However, she informs him that she wants a child. They try and try, but alas are not successful. It is time to visit a physician to unlock the fertility riddle. Well, he is the culprit it seems.",102,Comedia,"mr. hikita, i am knocked up",tt10091380
,-,Ammar Al-Musawi,-,"The two brothers Rashed and Fahad, face a wild adventure while searching for a way to pay a large debt in only 7 days.",93,Comedia,muhimmah fi 7 ayyam,tt10091956
,5.0,Leslie Small,"['Sean Dwyer', 'Greg Cope White']",-,92,Comedia,holiday rush,tt10091530
,7.3,Guntur Soeharjanto,Alim Sudio,"A housewive, who was once the most popular and outstanding student in school, experiencing a crisis of self-confidence as she feels she could not be a good wife and mother. One day, something miracle happens which changing her destiny.",104,Comedia,rumput tetangga,tt10092860
-,4.9,"['Christian De Sica', 'Brando De Sica']","['Nicola Guaglianone', 'Menotti', 'Andrea Bassi']",Three brothers confront a ghost outbreak in the city of Naples.,98,Comedia,sono solo fantasmi,tt10096424
,7.1,Sergey A.,Sergey A.,-,45,Comedia,watch movie free online,tt10096422
,6.9,Jianbin Chen,"['Jianbin Chen', 'Zhilong Lei', 'Jianrong Niu']",A man must attempt to clear his name after a theatre puts on a play that accuses him of committing a 30-year-old murder.,115,Comedia,di shi yi hui,tt10097436
-,6.3,Yoganandh Muddhan,Yoganandh Muddhan,"Ullas is a scamster living in a small town, who'd do anything for good money. A confusion leads him to get married to a rich NRI girl, who has an alcohol problem. What will become of this marriage?",156,Comedia,adhyaksha in america,tt10102328
-,-,JJ Winlove,JJ Winlove,An interactive short film following the lives of twelve people over the course of a day as their lives interconnect in a myriad of ways.,-,Comedia,crossing paths,tt10101726
-,7.0,Akira Kobayashi,"['Tetsuhiro Ikeda', 'Mineo Maya']","Patalliro du Malyner VIII is the crown prince of Malynera, a kingdom that produces diamonds. Despite being ugly and mischievous, he is loyal and fair. Many enemies of the throne, including Malynera's Prime Minister, plan to get rid of him and take control of the rich nation. Patalliro, however, has the protection of Jack Barbarosa Bancoran, his haughty and extremely h... Leer todo",103,Comedia,patalliro!,tt10101166
,4.0,"['Emir Khalilzadeh', 'Ermal Mamaqi']","['Ermal Mamaqi', 'Besnik Mustafaj']","The story of a couple trying to realize a honeymoon in the Caribbean, but a mistake in buying tickets makes them wander the streets of southern Albania experiencing many different vicissitudes.",101,Comedia,2 gisht mjaltë,tt10102350
45,5.7,Trey Haley,Yvette Nicole Brown,"Corina is stuck being everyone's bridesmaid. Deciding to no longer be a lady-in-waiting, she bravely re-enters the dating scene. Will she always be a bridesmaid or could the love of her life be right around the corner?",97,Comedia,always a bridesmaid,tt10108544
,3.1,Oguz Yalçin,"['Nimet Erdem', 'Oguz Yalçin']","While he wanted to be the ""Father"" of the world, Kâmuran Baba, who could not be the father of his family, decided to get rid of all his illegal affairs and do only legal works.",94,Comedia,baba 'bu alem bi alem',tt10109750
,8.7,Hrutul Patel,"['Heath Bhatt', 'Hrutul Patel']","Getting selected in final 8 teams of a reality show specially for entrepreneurs, Varun an unaware over thinker , seeks to win the show to prove his unique start up idea's worth to his father by solving civil war amongst his best friend/business partners and saving them from fear of failure, confusion, insecurity and negative thinking,with help of Dadu, while unknowing... Leer todo",151,Comedia,bau na vichaar,tt10112154
,6.0,Shunsuke Shinada,-,A sentient period goes around harassing women at their time of the month.,75,Comedia,seiri-chan,tt10110180
,5.3,Ly Hai,-,"When a woman and her friends visit her home village to find a location for a client's wedding photoshoot, terror shifts their focus.",100,Comedia,lat mat 4: nha co khach,tt10111404
,6.0,Christophe Honoré,Christophe Honoré,-,86,Comedia,chambre 212,tt10115562
,6.5,Michael Fetter Nathansky,Michael Fetter Nathansky,"Due to an unexplicable act the destinies of three people collapse and dissolve into a dramaturgical dance about victims, offenders and the truth that lays between the lies.",102,Comedia,sag du es mir,tt10116488
,-,Sebastian Spangenberg,Sebastian Spangenberg,-,-,Comedia,this jelly doughnut feeling,tt10121294
-,3.5,Ravi Jadhav,"['Ravi Jadhav', 'Guru Thakur']","We all dream differently. But there are some dreams that are larger - than - life, that have no limits and yet we continue to chase those dreams regardless of it's relativity to the real life. One of such larger - than - life dreams that have mesmerized countless youngsters today is the dream of 'Stardom'!. And In this age where everything is instant and fleeting the ... Leer todo",130,Comedia,rampaat,tt10122504
-,6.4,Luke Ibbetson,Luke Ibbetson,-,82,Comedia,cult,tt10122846
,2.9,Wajahat Rauf,Wajahat Rauf,"Zoya plans to escape from her father's haveli so that she can be with Sameer. But Chaudhry sb has shut down all communications. It will be a tough exit without wifi, facebook, Instagram and well, a phone connection.",117,Comedia,chhalawa,tt10125662
,2.6,Abdulaziz Hashshad,Mahmood Saber,"An electrical engineer gets electrocuted causing him to become a source of electricity to all around him, which then falls in love with a girl he electrocuted while facing the attempts of officials trying to benefit from his new gift.",97,Comedia,dhaght ali,tt10127634
,8.1,Nitin Supekar,Nitin Supekar,"There is an important place for matrimonial in Indian society. After marriage, the first night of honeymoon is must there along with great excitement and nervousness too. 'Aatpadi Nights' tells us about the excitement, nervousness and the ignorance of the first night of marriage. Vasant Khatmode (Vashya) is the hero of the film who is also very excited but he has doub... Leer todo",135,Comedia,aatpadi nights,tt10127302
,5.6,Marcin Glowacki,"['Michal Godzic', 'Jan Holoubek', 'Piotr Jasek']","A touching story about the most important human matters: love, loneliness, sacrifice and courage, around the life of Ewa, a woman who works looking for families for orphaned children.",100,Comedia,1800 gramów,tt10129040
,4.5,Szymon Jakubowski,Szymon Jakubowski,General prosecutor is asking young police computer expert for help in bank robbery case where three elderly gentlemen have been red handed inside the vault. From the footage collect from Bank camera it looks that bank robbers had some technical support from outside and the algorithm used to open the vault is very similar to released seven years before by our young pol... Leer todo,-,Comedia,na bank sie uda,tt10128920
,-,"['Antonin Schopfer', 'Thomas Szczepanski']","['Antonin Schopfer', 'Thomas Szczepanski']","Antonin pays a visit to his father whom he hasn't seen for fifteen years. He asks a friend and cameraman to accompany him because he wants to make a documentary of the encounter. Very quickly, everything gets out of control: his film and his relationship with his father, which he had been planning to patch up.",49,Comedia,boucan,tt10134522
,-,Dustin Svehlak,Ryan Cownie,-,48,Comedia,ryan cownie: i can't die,tt10132430
-,6.5,Dado C. Lumibao,Mel Mendoza-Del Rosario,-,106,Comedia,s.o.n.s. (sons of nanay sabel),tt10136606
-,5.3,Travis Greer,Travis Greer,A dog walker by day and writer by night searches for love and fame in a society distracted by technology.,77,Comedia,a rock n' roll heart,tt10140310
,6.3,"['Valeriy Todorovskiy', 'Irina Tretyakova']","['Maksim Belozor', 'Dmitry Ivanov', 'Valeriy Todorovskiy']",-,130,Comedia,odessa,tt10140922
,-,Ryan Willer,Ryan Willer,Sixteen different mini stories each involving two people discussing life's issues over a cold one.,106,Comedia,beer conversations,tt10140024
,5.2,Stéphane Ben Lahcene,Stéphane Ben Lahcene,"Abu, 14, is his father's pride. Unlike his three brothers, he is the ""top of his class"". Well, that's what he would have you believe. In truth, Abu is, above all, the king of lies and fake school grades. When the first meeting of parents and teachers arrives, he is going to stage the biggest lie of his life: he is looking for false teachers among his acquaintances in ... Leer todo",82,Comedia,premier de la classe,tt10143114
,6.2,Yvan Attal,"['John Fante', 'Dean Craig', 'Yvan Attal']",-,106,Comedia,mon chien stupide,tt10143498
,6.6,Bora Dagtekin,"['Bora Dagtekin', 'Paolo Genovese', 'Filippo Bologna']",-,-,Comedia,das perfekte geheimnis,tt10145122
20,-,"['Cain Mc', 'Millan']",-,-,-,Comedia,heart of america,tt10147316
100,7.3,Joe Heslinga,"['Joe Heslinga', 'Mike Wagstaffe']","Through an ensemble cast, FOOSBALLERS not only uncovers a forgotten piece of sports history, it follows 6 of the best table soccer players in the world as they prepare for The Tornado World Championships.",96,Comedia,foosballers,tt10146728
86,-,Kaleb Koho,"['Tim Brzakala', 'Kaleb Koho', 'Cain Mc', 'Millan']","Kaleb Koho travels to Chicago with the rest of the Multiplex crew to see the Movie Trivia Schmoedown live, while also finding himself in the middle of lots of controversy and fights related to Fandom.",-,Comedia,chicago,tt10147356
,7.1,"['Tarek Alarian', 'Ahmed Maher']","['Salah El Gehiny', 'Mohamed Khaled']","Three years after the events of the first part, the four brothers try their best to keep their oath to stay away from the life of crime. As one unexpected incident takes place in their lives, everything changes and they find themselves stepping into new worlds in which they must face deadly criminals.",103,Comedia,welad rizk 2,tt10151260
,6.2,Michael Papich,Michael Papich,"An underachieving woman gets fired from her job at a bank but uncovers international fraud in the process. To keep herself out of prison, she pretends to be in on the scheme and learns that everyone fakes it until they make it.",80,Comedia,giraffraud,tt10150980
,-,James Slorf,Gareth Root,"Oliver is a boy who knows what he has, but not what he wants. Samantha is a girl who knows what she wants, but not what she has. When the two of them break up, both are devastated. Oliver knows that he wants nothing more than to ""win her back,"" but how can he do that when he was the one who caused the breakup in the first place? He'll try his best with a little help a... Leer todo",119,Comedia,no storybook love,tt10151286
-,4.9,Azfar Jafri,Owais Korai Baloch,"Heer and Kabeer part ways following a misunderstanding and a tragedy. Years later, there is an encounter which leads to a roller coaster ride of a journey while Heer is in danger. Will Kabir manage to save Heer before time runs out?",146,Comedia,heer maan ja,tt10152214
-,2.0,Jordi Arencón,Jordi Arencón,-,97,Comedia,bellezonismo,tt10152200
,-,Chin Yang,Swayde Wilson,"Detroit Narcotics unit is undercover the Detectives are trying to make a drug deal Bust but not knowing that Marcus- ""Drug Lord King Pin"" it gets deeper they are in for the fight of their lives. whats more important, Lust or Loyalty",-,Comedia,313 detectives,tt10151318
60,4.2,Josh Sutherland,"['Shelley Pack', 'Josh Sutherland']",-,80,Comedia,chasing molly,tt10149868
,-,"['Tessa Hall', 'Cami Mc', 'Cullough']","['Tessa Hall', 'Cami Mc', 'Cullough']",Two foreign test tube babies and their journey in Hollywood.,58,Comedia,ingawood,tt10151700
,-,Poap Manansala,Poap Manansala,"Loving couple Miguel and Monay lay victims after a group of gunmen shot them. While Miguel is in a coma, Monay's ghost wanders off to find justice for the both of them.",90,Comedia,portrait of my love,tt10151562
,6.2,Raditya Dika,"['Raditya Dika', 'Sunil Soraya', 'Donny Dhirgantoro']","Ebi is going towards 30 years old and still single. Now, Ebi is determined that before his 30th birthday he must release his single status. He must have a girlfriend. Even though he doesn't know how to do it at all.",128,Comedia,single 2,tt10157842
100,-,Adam Swegarden,Adam Swegarden,MO a English Bulldog sets off on a cross country adventure of a lifetime.,77,Comedia,mo,tt10156504
,6.1,Jung Da-Won,Jung Da-Won,"Mi-Young, who used to be considered the Major Crimes Unit's top cop, is stationed behind a desk after having a baby. She leads uneventful yet peaceful days at handling civil complaints and looking after her son and unemployed husband at home. One day, an overly enthusiastic detective Ji-Hye, is consigned to Mi-Young's team, and they bicker over every little thing from... Leer todo",107,Comedia,geolkapseu,tt10161238
20,-,Anthony Patellis,"['Brittany Portman', 'Anthony Patellis', 'Rob Alicea']","After getting accepted to Brooklyn College, Leah Masters convinces her cult leader parents, Rainey and Connor, to allow her to leave ""The Mountain"" with the promise that she will vigorously recruit new ""Mountaineers.""",32,Comedia,hooked,tt10165656
,6.7,Mustafa H. Öztürk,Fatih Özcan,-,84,Comedia,kuklali kösk,tt10172308
,-,Curtis Everitt,Gary Whorley,"Brandon is a college student who is trying to get into the movie business. His father is the Vice Chancellor at the same college, and doesn't believe in his son's foolish endeavors. Recruiting his new roommate Ed Swoggle, Brandon seeks to cast beautiful student Stevie in a movie without her even knowing they're making one. Along the way, he runs afoul of a jock named ... Leer todo",49,Comedia,just act cool,tt10173024
,6.9,Sergey A.,Sergey A.,"Journalist Max Fadeev investigates the circumstances of the death of Dima Maslennikov. He goes to the place of his death, not suspecting that a real nightmare awaits him. The dead sharks from the forest begin to hunt him.",50,Comedia,revenge in the forest of the dead sharks,tt10172204
-,5.3,Ahmed Zain,Ahmed Zain,"Naji decides with his friends to go on holiday to a mountainous region, they face many funny and strange comedy situations ,but unexpected moment happened turned their funny journey to horror, fear and mystery.",95,Comedia,uncle naji in uae,tt10181594
50,5.5,Benoît Forgeard,Benoît Forgeard,"Jerem', an aspiring rapper, gets a smart fridge, in order to get free groceries. But Yves, the fridge, gets smarter and smarter as Jerem' tried to court So, the woman in charge of the fridge project.",107,Comedia,yves,tt10183616
,2.9,Murat Onbul,Murat Taskent,"Ferdane, a naive woman, has an ordinary life with her husband, the baker Mustafa. Ferdane, accustomed to the behavior of Mustafa, a masked and jealous man, is confronted with unexpected situations after a while. Ferdane, who noticed great changes in her husband, thinks that this is a temporary thing, but things are not exactly as she imagined.",91,Comedia,firincinin karisi,tt10183542
,-,Ramkumar,-,"Oka Tupaki Moodu Pittalu is a Telugu movie starring Dharmavarapu Subramanyam, Aarthi Agarwal and L. B. Sriram in prominent roles. It is a romantic comedy movie directed by Ramkumar, with Vandemataram Srinivas as the music director, forming part of the crew.",-,Comedia,oka tupaki moodu pittalu,tt10180760
-,-,Lexi White,"['Shannon Howie', 'Lexi White']",Two young music journalists concoct an ill-fated plan to become functioning alcoholics in an attempt to help cure their depression.,73,Comedia,medicine men,tt10184298
,-,-,Amr Hamd,"A young man in a popular area, has an accident that made him a source of electrical energy for his home and the people of his area, who falls in love with a girl after he was electrocuted",-,Comedia,daght a'aly,tt10185390
,4.8,V.M. Vinu,Manaf,After retiring from military service kuttymama has became a nuisance to the all the people of his village by his gimmick and blunder6,134,Comedia,kuttymama,tt10183682
-,7.4,Albert Birney,"['Albert Birney', 'Marnie Ellen Hertzler']",Tux and Fanny are two friends living together in the forest and these are their adventures.,82,Comedia,tux and fanny,tt10187146
-,5.4,Izzy Clarke,Katie Simonin,"A dinosaur and his sidekick on a mission, Fang and Scale pilot their spaceship through the galaxy on a dizzying quest for knowledge! When they connect with interstellar teacher, Professor Claw, their smarts are turbo-boosted out of this world! Ride along on the journey of a lifetime with Dino-Brained friends, Fang and Scale as they prove that learning never goes extin... Leer todo",59,Comedia,dino brained,tt10188156
,-,Undrgrndsk,"['Kyle Page Flip Daddy', 'Undrgrndsk']","A Mexican thief robs a food store in the wild west in 1911. The food store is run by a drug dealer known as ""The Keeper"" And as a deal to let Rodriguez live. He must get one of the worlds most notorious drug dealers in prison.",-,Comedia,please don't let me die,tt10188788
-,7.7,Ashraf Hamza,Ashraf Hamza,"Srinivasan, a balding professor conscious about his looks, faces a tough time finding the right girl to marry. After learning about his friend Raheem's love story, Srinivasan regains his confidence.",-,Comedia,thamaasha,tt10187686
,-,Michael Rogers,Michael Rogers,-,-,Comedia,making bacon,tt10190386
,-,Xiaoli Shao,"['Ge Jin', 'Xiaoli Shao', 'Lifu Wang']","The boss of a circus and the girl from a rich family who is a animal welfare advocate, argue and fight for the circus animals. They fall in love finally.",108,Comedia,wo de chong wu shi da xiang,tt10192320
,5.6,Davide Del Degan,"['Davide Del Degan', 'Andrea Magnani']","Calogero is in the witness protection program after having witnessed a mafia murder in Sicily. With a new identity, he is sent to Sauris. However, he soon finds out the killer he had reported started a new life there too.",85,Comedia,paradise - una nuova vita,tt10189540
,-,Tian Zhong,"['Fang Ke', 'Xu Ting', 'Ceng Wei-Zheng']","Tian Feifan, who has extraordinary memory and can sense other peoples minds, was secretly attracted by entrepreneur Liu Shenyi, and he arranged it into the beauty company as his wife Wang Yaqin. Tian Feifan turned from a rookie in the industry to a fashion goddess with super powers. In the process of growing up, Tian Feifan completed many incredible tasks because of h... Leer todo",97,Comedia,exceptionally gifted girl,tt10192354
,6.9,Shunsuke Arita,"['Naomi Hiruta', 'Ihoko Kurokawa']","Ai Majima studies AI at a university. She needs to collect data for her graduation thesis. The theme for her thesis is ""way to make women feel better according to differences of the brain between men and women."" For research on her thesis, Ai begins to work part-time at a wedding hall.",107,Comedia,how to make women feel better,tt10195802
,6.4,Kivanç Sezer,Kivanç Sezer,Onur is sacked from his job as manager of a pharmaceutical company and is not worried. But his wife Bahar is. Onur doesn't listen to her and becomes indifferent to her and the world around him. He'd rather be surrounded by more zebras.,94,Comedia,küçük seyler,tt10196140
78,7.5,Seema Pahwa,Seema Pahwa,"Bauji's entire family comes under one roof for 13 days after he passes away. We get a glimpse of their dynamics, politics and insecurities as each one of them is on their journey to discover their own selves and truth.",115,Comedia,ramprasad ki tehrvi,tt10196464
