puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,-,Tyler Nisbet,Tyler Nisbet,-,12,Comedia,vinyl date,tt10120618
,-,E. Bernhard Warg,E. Bernhard Warg,"A short-short film about the dangers of abusing the ""Snooze"" button.",2,Comedia,snooze,tt10116886
,-,Irving R. Martell,Irving R. Martell,Florentino wants to give a letter and on the way he loses himself among alleys of Guanajuato.,4,Comedia,among alleys,tt10120372
,-,Joe Heath,Joe Heath,A man and his clones try to figure out which one of them is the original.,4,Comedia,my two clones,tt10120438
,-,-,-,Reparto principal,-,Comedia,u switch,tt10119156
100,-,Levi Isaacs,Levi Isaacs,A firefighter trainee must choose between her new career and her past life with a romantic arsonist.,13,Comedia,burning hearts,tt10120986
22,-,J.D. Lopez,J.D. Lopez,-,3,Comedia,bottoms up,tt10120304
89,-,-,"['Kate Thurkle', 'Katherine M Tucker']",-,-,Comedia,rock and a hard place,tt10121556
,-,John Bird,John Bird,-,7,Comedia,the cubicle,tt10251398
,-,John Bird,John Bird,-,7,Comedia,the cubicle,tt10122784
,-,Dan Smith,Dan Smith,"Dan's Leg is a political slapstick, a media spoof and satire of movie short proportions.",18,Comedia,dan's leg,tt10121994
,-,Tomaz Van Der Merwe,Tomaz Van Der Merwe,-,-,Comedia,in the landscape,tt10122602
,-,Colburn South,-,-,-,Comedia,she doesn't like you,tt10125728
,-,John Bird,John Bird,A recovering addict with mental troubles expresses all his emotions - to the wrong crowd.,5,Comedia,group therapy,tt10122798
-,-,Stacey Clayshulte,Rachel Chelsea Foster,"An experienced assassin and his new, spastic apprentice discuss the logistics of her first kill in the middle of a public park.",-,Comedia,practice makes perfect,tt10125124
,-,Dzen Yevstygneykin,-,"The film depicts the way of two friends to victory in the culinary contest 'CookNOW'. Together with his best friend Patrick, they are - foodbackpackers. Young men travel through different corners of the world with a huge backpack slinging behind full of culinary secrets. During the trip, friends learn about different traditions and local culinary tricks, gain and exch... Leer todo",26,Comedia,smachnogo/bon appetit,tt10122876
-,-,Brendan Docherty,Brendan Docherty,"It's Angie's wedding day and she's riddled with doubts. Best friend and Maid of Honor, Sophie is trying her best to get Angie down the isle but it might all be for nothing if the hungry guests can't control their appetites.",7,Comedia,the big day,tt10122304
,-,Robert S. Walters,Virginia Wallace,Globotech's innovative new product is designed for the busy modern woman who doesn't have time for a bathroom break.,2,Comedia,on the go,tt10121558
,-,"['Vadym Medvediuk', 'Anna Kovaleva']","['Natasha Kradnikov', 'Vadym Medvediuk']",-,-,Comedia,bushwhacker,tt10125838
,4.8,Aurélie Reinhorn,-,-,27,Comedia,raout pacha,tt10127542
-,-,Javier Colón Ríos,Melissa Rivera,-,-,Comedia,carmen miranda,tt10121898
,-,Rollyn Stafford,-,-,-,Comedia,70,tt10124978
-,6.5,Pierre Mazingarbe,"['Xavier Lacaille', 'Pierre Mazingarbe', 'Thomas Pujol']","When Daphnée goes to spend the weekend at her parents, her boyfriend decides to hide in the trunk of her car.",18,Comedia,boustifaille,tt10124834
,-,Piper Hinson,"['Piper Hinson', 'Joshua Thomas']",-,-,Comedia,robostitute,tt10126202
,-,Rudy Lopez,Rudy Lopez,-,10,Comedia,"f#!k you, harry wilson",tt10125788
,-,D. Patrick Grady,"['D. Patrick Grady', 'Zach Parretti']",Two hit men attempt to take out one of the most dastardly criminals in the greater Rhode Island area.,10,Comedia,tumbling down the byway,tt10128932
,-,Shane Anderson,Shane Anderson,"Jim, fresh off a breakup, has set up a hookup, unbeknownst to him, his ex, Matteo, has catfished him in order to get back into Jim's life.",7,Comedia,his guy thursday,tt10127478
,-,Jose Fuentefría,"['Jose Fuentefría', 'Ana Piedra']",-,5,Comedia,a quién ha salido,tt10130064
,-,Lee Irving,"['Kim Adkins', 'Chris Daniels', 'Kasey Greenplate']",-,7,Comedia,cheesesteak! the musical,tt10130694
,7.2,Guillaume Harvey,Guillaume Harvey,"Maxime, a cerebral blogger, is back in his hometown for the holidays. His father Jacques, a retired thrill seeker who's more the manual type, seizes the opportunity to get closer to his son. His proposal : a father-son snowmobile ride.",19,Comedia,les sentiers battus,tt10130876
,-,Raffi Shahbaz Nazarian,Raffi Shahbaz Nazarian,-,-,Comedia,echt hout,tt10133082
,-,David Elliott,David Elliott,-,-,Comedia,till death do us together,tt10131206
-,-,"['Evan Prince', 'Josh Verduzco']",Evan Prince,A community theater actor who takes himself way too seriously has his preparation interrupted by a family emergency.,-,Comedia,the method,tt10130824
,-,Ryan Harrison Riffle,-,-,-,Comedia,getaway driver 3,tt10132986
,-,Alexanna Brier,Taylor Rosen,"After being unwillingly tasked with babysitting a buddy's dangerous device, Tommi, the powerless neurotic, is forced to clean up after his own bloody, bumbling journey of incompetence.",10,Comedia,dumping loretta,tt10132962
,-,Zack Szabo,Zack Szabo,"Shutters and Bows is a lighthearted romance between two students whose cultural backgrounds are very distant from each other. A young man encounters a girl he believes is Japanese, and invests in learning her native language to befriend her. This film is intended to make aware the value of culture and language learning, as well as the risks that can arise out of cultu... Leer todo",15,Comedia,shutters and bows,tt10136808
,-,Jack Breene,Jack Lawler,-,-,Comedia,suspicious dad,tt10134474
,5.0,Daniel Goldstein,Kevin Armento,"Marley places a Craigslist ad, which is answered by Peter, for a rendezvous with an older man. But when he shows up, things don't quite go as planned. Will everyone leave satisfied?",9,Comedia,w4m,tt10135196
,-,Ainamkoz Yemzharova,Ainamkoz Yemzharova,-,-,Comedia,sister's race,tt10135340
,-,Mary Rangel,Mary Rangel,"YOU FOOLS. tells the story of the EVILS of THE JESTER (played by Adam Jahan ) and THE FORTUNE TELLER (Played by Nicole Moroni ) will bring on APRIL FOOLS DAY. Anything goes on April Fools, who can you trust? Be sure to tune in on April 1st, you never know what the day may bring. Story Inspired by Nicole Moroni and Kayden Muzila.",12,Comedia,you fools!,tt10135674
,-,Kira Kalush,"['Kathryn Feeney', 'Kira Kalush']","Marcy and her roommate couldn't be more different. Together, they star in a Truman show style multi-cam sitcom. Watch their relationship dissolve into utter chaos.",-,Comedia,space potato,tt10134990
,-,"['Gabrielle Cornellier', 'Patrick Evans', 'Pierre-Marc Tremblay Grandbois']",-,"While Abitibi-Témiscamingue (in Quebec, Canada) is in full labour shortage, Pierre Luc Tremblay of Val-d'Or is trying to get his dream job despite his many skills.",-,Comedia,emploi de rêve,tt10135386
-,-,Rebecca Laurin,Rebecca Laurin,"After a long week of work a man settles in for a Sunday morning sleep in. What could wreck it. Enter Daisy, an insurance salesperson who is relentless. Who will give up first, watch and see.",5,Comedia,the policy,tt10136644
,-,Adélaïde Nicvert,"['Adélaïde Nicvert', 'Nicolas Theobald']","Two men are meeting on a parking lot, one of them to sell his car, the other to buy it. But along the way, their thoughts start taking more and more space.",-,Comedia,l'annonce,tt10139318
,8.2,Tony Cole,Tony Cole,"For the better part of a century, a raging mob war between the Devitt and Petrovic crime families has been setting the Nicholson underworld ablaze. As the two struggle for control of the Antnian capital city's illegal activities, friendships are torn apart, monologues given, and liters of blood shed on countless windows and windshields.",20,Comedia,nicholson,tt10139602
,-,Emma Outrebon,-,-,-,Comedia,"cru, salé, ficelé",tt10139960
,-,Leema,Leema,"A relatable student fan film about nostalgia, childhood and imagination. The film's aim is to show that things and interests like Star Wars can connect people of any age, ethnicity or gender.",4,Comedia,a long time ago in a galaxy not so far away,tt10140674
,-,Sophia Brock,"['Sophia Brock', 'Kirsten Dunn', 'Madison Gibbons']",-,-,Comedia,fly guy,tt10140920
30,-,Steve Mack,Steve Mack,"When it comes to small apartments, there IS such a thing as TOO small.",4,Comedia,small apartments,tt10141966
,-,Ricky Wilson Jr.,Ricky Wilson Jr.,-,-,Comedia,malachigh,tt10140320
-,-,Vin Siniscalchi,Vin Siniscalchi,A young woman looking for a group to belong discovers she's starting a family of her own.,9,Comedia,"yes, but",tt10143100
,-,Jon Silver,Jon Silver,"A Chicago writer invites younger versions of himself for dinner, but he is deeply confounded by his ex-girlfriends attendance and the interruption of a surprise.",22,Comedia,dinner in hyde park,tt10144876
,-,Daniel Fishbayn,"['Daniel Fishbayn', 'Andrew Luba', 'Kailee Mandel']","The charismatic CEO of a video game startup recruits a handful of desperate young people to build his latest venture: a swimming simulation he claims will be a sure-fire hit, thanks to the pun in its title.",10,Comedia,water friends 4: a startup story,tt10145018
,-,Tugrul Parlak,Tugrul Parlak,-,-,Comedia,satranç tahtali köy,tt10144240
,8.5,"['Sivert Holm', 'Brynjar Evensen']","['Sivert Holm', 'Brynjar Evensen', 'Kim-Remi Kjesbu']",Two robbers try to rob their local bingo.,4,Comedia,bingobanden,tt10143768
,-,Vera Bertran,Vera Bertran,"Steve Johns is an artist eager for fame. During the opening of his exhibition, he is interviewed by a girl from an art blog. Champagne glasses multiplied by his ego makes him confuse dream with reality.",5,Comedia,famous artist,tt10145334
,-,Joshua Peed,Evan Carrington,Harrison has the perfect plan to enjoy his last day at the office...until he wakes up.,-,Comedia,harrison's last day,tt10146352
,-,Angele Cooper,"['Karen Cecilia', 'Chantel Simpson']","Two friends bring their third to the Empress, extreme feminist cult leader who has seduced them with her feminine wiles. Luna breaks free and convinces them they are are each enough.",-,Comedia,daughters of solanas,tt10146212
,-,Sean Keller,"['Grace Mac', 'Millan']",An important anthem of female empowerment.,6,Comedia,poop at your place,tt10146228
-,-,Carlos Ledesma,Carlos Ledesma,-,14,Comedia,the working title is zorro,tt10146202
,-,"['Chris Saranchock', 'Melinda Saranchock']","['Chris Saranchock', 'Melinda Saranchock']","A young college student, NATALIE, is walking alone at night. A mysterious man in hoodie begins following her, escalating to a terrifying, nightmare chase across a deserted college campus. She hides and eventually gives him the slip, only to be caught in the parking garage as she tries to get to her car. But everything is not as it appears, and the confrontation takes ... Leer todo",6,Comedia,whips and chains,tt10146186
,-,Gabriel da Silva,Gabriel da Silva,"Castings - all actors know this procedure. Some are mucous, others are nervous and others are full of self-confidence. On the other side sits the jury, which can not be more different. Director, Caster, Producer - they all seek the same and yet different. But something connects them - everyone hates castings and auditions. A young actress takes a courageous step and e... Leer todo",-,Comedia,ich hasse castings,tt10148186
,-,Jordan Williams,Jordan Williams,"A grandfather and granddaughter, mere inches away, and yet generations apart. As each of the joggers in the park around them seem more absurd than the last, our characters come to discover that their silly flaws (and those of the others passing by) might be just the thing to bring them together.",-,Comedia,funny runs,tt10147210
,-,"['E.K. Bonner', 'Deborah Stone']",Cameron Hazelwood,"Ray, recently unemployed, must come up with rent money quick so he decides to embark on the quest of becoming Faith Side Baptist Church's new pastor. Little does the congregation know, his resume is a complete work of fiction.",-,Comedia,i can do all things,tt10147846
,-,Matthew Pettipas,Matthew Pettipas,"Getting a call from a patient, Dr. Martin forgets the Calzone is hot, and suffers the consequences.",-,Comedia,dr. martin and the calzone,tt10148178
,-,Tugrul Parlak,Tugrul Parlak,-,-,Comedia,bak bakayim ordamiyim,tt10150196
-,7.1,Sarah Day,"['Lizze Gordon', 'Mary Mc', 'Bain']","The story is an uncomfortably digestible light bite, with a splash of dark comedy, dished up to inform and empower everyone when it comes to clearing up consent.",4,Comedia,spaghetti,tt10148410
,-,Ross Carey,Ross Carey,"Frank bumps into his old friend Tom by chance in an Irish pub, and is horrified to learn that Tom has just made a very odd life choice. Love Her Bones is an absurd Irish tale of love, friendship, dogs, and absurd revelations.",7,Comedia,love her bones,tt10148110
,-,Simon Warwick Green,"['Adam Gillen', 'Simon Warwick Green']","Clumsy romantic Sunny is infatuated with glitzy, deadbeat, Francophile bingo-caller Pauline Dupondt and forgets the important things in life, like his 80-year-old Grandmother Dot's birthday.",15,Comedia,affection,tt10148482
,-,Andrea Baroni,"['Andrea Baroni', 'Jacopo Del Giudice']",-,15,Comedia,9 su 10,tt10149896
,-,Iyin Landre,Iyin Landre,A diverse group of patients air out their grievances to their mysterious therapist.,7,Comedia,suite 707,tt10150158
,-,Pablo Gilez,Pablo Gilez,-,9,Comedia,finder: un juego de niños,tt10148116
76,-,Andrew Worby,"['Marco Biagioli', 'Erica Melargo', 'Hannah Tahry']","Its payback time, how much is too much?",-,Comedia,the debt,tt10148006
,-,Josh Callahan,Sarah Martellaro,-,-,Comedia,the sorry cycle,tt10146742
,-,Mrigank Pandey,-,-,-,Comedia,he is the worst,tt10150464
-,-,Devin Klos,Devin Klos,-,-,Comedia,bnb,tt10151140
,7.8,Jared Hargreaves,Jared Hargreaves,Young aspiring comedian prepares himself for his first stand up gig while overcoming his insecurities of being blind.,5,Comedia,i see you laughing at my jokes,tt10151650
,-,T.C. De Witt,"['Melinda Ahrens', 'Dawn Joyal', 'Dani J. Scott']",-,5,Comedia,the topangans,tt10151550
,-,"['Philipp Horatschek', 'Andreas Reisenbauer']","['Philipp Horatschek', 'Andreas Reisenbauer']",-,4,Comedia,trash film master class,tt10152028
,-,Paolo Porchi,Paolo Porchi,-,9,Comedia,la consegna,tt10153670
,6.3,Javier Macipe,"['Javier Macipe', 'David Manjón']","In Madrid, a tenant agrees to ignore the existence of the other tenant living in his apartment, so that both inhabit the space as if it were an individual use.",21,Comedia,gastos incluidos,tt10152524
,-,Thomas Moore,-,A woman goes into nature in a quest to find herself.,17,Comedia,no compass,tt10155212
88,-,Kazufumi Umemura,-,A process of separation for a relationship of biovular twins called 'Tomato' & 'Celery' begun accidentally by a death of stepfather of 'Tomato'.,39,Comedia,loving,tt10155556
,-,Max Bock,"['Max Bock', 'Hamish Holton']",After a boy loses his father he delves deep into his imagination and results to using plastic army toys to gain closure.,9,Comedia,saving plastic ryan,tt10155828
,-,Jordi Castejón,Jordi Castejón,"Three women of 60 years, completely different. The only thing they have in common is that they are mothers.",-,Comedia,madres,tt10157656
,-,Jordi Castejón,Jordi Castejón,Love can stay alive beyond death and more if your ghost massages your hair.,-,Comedia,lentujum pelutum,tt10157628
93,7.2,Andrew Margetson,Andrew Margetson,"A business traveller hits it off with his hotel chambermaid. When the relationship changes course, he discovers she's not what she seems.",18,Comedia,housekeeping,tt10155208
,-,Jean-Baptiste Herment,Jean-Baptiste Herment,An odd ex-pro wrestler tries to make amends with the daughter he neglected during his prime.,10,Comedia,"moi, rodrigo: l'ange de la mort",tt10159656
,-,Kuan-Chung Chen,Kuan-Chung Chen,"Off-screen, the drama unfolds: About to wrap production, does a rookie director, contending with a cast of loose cannons and a distracted crew, give in and spoil his own ending?",30,Comedia,be shit or not to be,tt10155540
,-,Satraj Bajaj,Satraj Bajaj,Two detectives try (and fail) to figure out how a man (Neil Daffodil) was rendered unconscious with his pants around his ankles.,5,Comedia,"i'm sorry, what?",tt10154214
,-,Rafael Trejo,Rafael Trejo,"Valentín is at the edge of a tall building, one more step and he will be dead. However, he doesn't dare, he's afraid of heights. Luis, his best friend who recently died, appears to help him overcome his fears.",11,Comedia,sin final,tt10156534
,6.1,Matteo Tiberia,Matteo Tiberia,-,16,Comedia,biagio - una storia vera,tt10155348
-,-,Tony Koros,Tony Koros,A fraudulent Kenyan pastor accidentally performs a real miracle.,16,Comedia,tithes & offerings,tt10154192
,6.8,Zach Braff,Zach Braff,The routines and strifes of a disenchanted social media influencer are reimagined with an 18th century backdrop.,11,Comedia,in the time it takes to get there,tt10154910
,-,Casey William Walker,Casey William Walker,"A good spirited pot dealer, Charlie, is forced to help his eldest customer, Derrick, cover up a crime of passion and deceit; but Charlie just want's to smoke weed and eat ramen.",21,Comedia,criminals,tt10155052
,-,John T. Sweeney,"['Laura Jaques', 'John T. Sweeney']",-,25,Comedia,crooked river feast,tt10155800
-,-,Andy Reid,Andy Reid,"When his parents announce their divorce, ten-year-old Neil believes he's stuck in a dream and sets out on a mission to wake up.",14,Comedia,your mother and i,tt10155746
,-,Jordi Castejón,Jordi Castejón,"Nuria has left everything to go live in L.A. with her boyfriend. But suddenly she's alone and lost. Fortunately, love between sisters can always help you - or maybe not.",-,Comedia,bailar pegadas,tt10157684
,-,My Hyttel,My Hyttel,"A young guy lives a simple life in a small town where he sorts fish for a living, but he dreams of something greater in life.",8,Comedia,quickstep,tt10160598
,-,Yan Xi Toh,Charisma Garcia,-,-,Comedia,do over,tt10162520
,-,Christine Krebsbach,Christine Krebsbach,"Greg thinks he and Jen are ""just friends"", but Jen (and virtually everyone around them) sees something more. What will it take for Greg to notice the person who's standing right in front of him in this quirky romantic comedy?",15,Comedia,greg's very bad day,tt10161284
,8.1,Lee Charlish,Lee Charlish,"It's a slow news day, but slow news is good news, unless you're Gareth Danger; hapless owner of a doomed waxworks museum, due to be closed for being a fire hazard. Gareth's anguish is further compounded by a broken heart and a faulty Mick Hucknall 'action' exhibit. Livelihoods are at stake, along with Gareth's relationship with long-term love Julie Perplexed. Who will... Leer todo",5,Comedia,waxworks owner fumes at closure,tt10161030
,-,Zeb Lunz,Zeb Lunz,"A goofy, awkward father eagerly gives advice to his son's shy friend, who is having girl troubles.",10,Comedia,the art of becoming a ladykiller,tt10161632
64,-,John T. Sweeney,John T. Sweeney,-,25,Comedia,untitled,tt10162332
,-,Rachael Timmins,Rachael Timmins,-,-,Comedia,meadowsong: shredding for christ,tt10161654
,-,Sylvie Kittel,Sylvie Kittel,"Hubert, a grumpy old man, pretends to have a room to rent in his apartment in order to have visitors to play checkers with.",-,Comedia,who wants to live with barney johnson anyway,tt10161250
,-,Matthew Vaughan,"['Matthew Vaughan', 'Mike Yard']",-,10,Comedia,urban scout,tt10161602
,-,Manuel Poblete,Manuel Poblete,-,-,Comedia,the intern,tt10161642
,-,Erik Anderson,Erik Anderson,Erik discovers he's descended from the King of the Franks.,5,Comedia,charlemagne,tt10162124
-,-,Pedro Sancho,Pedro Sancho,-,12,Comedia,marusía,tt10163506
,-,Mac Turner,Mac Turner,More information available in a few months.,4,Comedia,shower thoughts,tt10163274
29,-,Christopher Holmes,"['Doug Cote', 'Christopher Holmes']",Join Annie Chambers on what looks to be her last Wellness Vlog and don't forget to contribute to her Patreon account. Her parents can't support her forever - can they?,3,Comedia,annie,tt10163382
,-,Adam Karsten,Kirby Fields,-,7,Comedia,not so hilarious anymore,tt10165946
,-,Ludovico Torri,-,The story of a 20-year-old gay man who creates a fabulous mask to shield all his insecurities.,6,Comedia,the fabulous life of mr. fabulous,tt10167070
,8.5,Stephen de Groote,François Dupont,"Following the separation of a couple, a dog who wants to find his mistress does everything to disgust his master.",10,Comedia,le meilleur ami de l'homme,tt10163322
,-,Chris W. Orr,Steven Briggs,-,-,Comedia,short guys do it better,tt10165950
,-,Talor John Marshall,Talor John Marshall,A couple in the dire straits of their relationship are forced to attend a first-aid training session.,9,Comedia,mouth-to-mouth,tt10164720
,7.0,Todd Larson,Todd Larson,"A group of boys decides to make a Bigfoot video, but their weekend plans suddenly turn dark when friends start to go missing.",36,Comedia,the squatchin' trilogy,tt10167178
,-,Paul Cadenhead,Paul Cadenhead,One must never place a loaded rifle on the stage if it isn't going to go off - right?,-,Comedia,chekhov's gun,tt10572752
,-,Paul Cadenhead,Paul Cadenhead,One must never place a loaded rifle on the stage if it isn't going to go off - right?,-,Comedia,chekhov's gun,tt10165772
-,-,Forman Howes,Forman Howes,"Raff, the Russian hitman, enters an old wood paneled apartment elevator, he is on the job and his target is on the sixth floor. As the doors close a new passenger squeezes his way on. Its Finn, the anxious millennial, and by coincidence he lives on the sixth floor. That's not where the happenchance ends, Finn is Raff's target. As Finn blabs nervously to the silent and... Leer todo",13,Comedia,going up,tt10164584
-,-,Michael Pizzano,Michael Pizzano,"While fending off the office bully, a business exec must help the front desk face his possible firing and replacement.",6,Comedia,the replacement,tt10166480
,-,Christy Fleetwood,Christy Fleetwood,Two best friends unroll their yoga mats to escape the adult grind with a healthy dose of wine.,-,Comedia,yoga mat chats,tt10165746
,-,Max Kronick,"['Eliza Janssen', 'Max Kronick']",A woman is confronted by a man she unmatched on Tinder.,5,Comedia,irl,tt10166402
,-,Rokk Lattanzio,Rokk Lattanzio,"Sal and Guido are thrown out of the Universal Federation of Deities for insider trading. Guido, Sal and Guido's wife Gabriella decide to start a new Earth based religion; earth is not under UFD control.",16,Comedia,of course god is an alien,tt10168840
,-,Johan Öjdahl,-,-,-,Comedia,det våras för blomros,tt10168846
-,6.1,Martín Rejtman,Martín Rejtman,"The day Federico's grandmother dies, he decides to part with his girlfriend. She's not even close to feeling hurt. He is however, especially when he learns that she already has someone new.",19,Comedia,shakti,tt10167480
-,-,Andrew Palumbo,Andrew Palumbo,-,-,Comedia,betsy,tt10170648
,-,Alina Hernandez,Alina Hernandez,"A plain high school girl, falls for her math tutor, who is no typical math geek, but a cool, easy-going, bad boy. She wants to confess her love to him, but her fear of rejection prevents her from doing so, especially since she does not match up to the school standards of popularity. However she works up the courage to speak her mind on their next tutor session, that i... Leer todo",-,Comedia,chocolate eyes,tt10171150
,-,Mikey Mulhearn,Mikey Mulhearn,"One mundane evening, three sisters lives are upturned with the return of their estranged brother. Inspired by Anton Chekhov's ""The Three Sisters,"" this dark familial comedy explores our inability to change.",-,Comedia,life sucks,tt10167350
39,-,Mingyu Lin,Siu Hun Li,William is stuck in a dead end job and is going no where fast. The only thing that keeps his spirit alive is the thought of his nice sandwich at lunchtime during a time of hardship and Austerity. When that sandwich is tampered with it becomes personal and it starts a cat and mouse game to track down the culprit and.....ones mans missions to protect his lunch.,14,Comedia,sandwich,tt10168960
,-,Salena Katiyar,Salena Katiyar,"Two couples, old university friends, meet for a birthday dinner in an upmarket restaurant. The birthday girl Anna is an obnoxious loudmouth who spends the meal criticizing the food, her husband, her old university friends and the wine she quaffs at an alarming rate. Her friends Chris and Olivia do everything to placate her while her husband Alex tries his best to enjo... Leer todo",-,Comedia,it's over,tt10168822
-,-,Tom Savage,"['Tom Savage', 'Julian Spooner']",Two strangers meet one cold morning; one in desperate need and another in search of his lost companion 'Toby'. Together they form an unlikely bond to get what they need in this absurd and surreal physical comedy.,8,Comedia,toby,tt10168770
,-,Feraz Ozel Ellahie,Feraz Ozel Ellahie,"Adam's GF gets possessed, leading to an over-the-top horror-comedy with laughs, bloodbaths and true love.",10,Comedia,my gf from hell,tt10171846
-,-,Rachel Tillotson,Caroline Bird,"Two mothers, one child. Marcie is a performance artist known for her daring and provocative stage shows. Dawn is an ex-model turned stay at home mum. Bailey is their three-year-old daughter. Each mother envies the other mother's role. One gets bath-times and stories, the other gets a grand evening entrance after an exciting day's work. Dawn is the biological mum, Marc... Leer todo",15,Comedia,two mums and a giraffe,tt10171860
,-,Michelle Danyn,Steven Alloway,-,-,Comedia,the evil you know,tt10171316
7,-,Brandon Victoriano,"['Jarrod Garcia-Guzman', 'Aadam Mohammad', 'Brandon Victoriano']",-,-,Comedia,the dorm,tt10172348
,6.1,Sergey Vasiliev,"['Igor Korotkiy', 'Sergey Vasiliev', 'Nikita Vorozhishchev']","A small swindler after an unsuccessful coincidence finds himself in the afterlife court as a defendant. The judge is a man, who he literally to death annoy during his lifetime.",12,Comedia,and so he opens his eyes,tt10171526
-,-,E.E. Hegarty,Victoria Taylor Roberts,"Approaching middle age still single and unemployed, downtrodden Mary seeks solace in attending various group therapies, adopting a new persona to suit each.",9,Comedia,mary in the mirror,tt10171866
,5.1,Ivan Li,Ivan Li,A Coming of Age Sci-Fi film about Lost and Found,7,Comedia,finding uranus,tt10171414
,-,Diego Yanez,-,-,-,Comedia,slug stove,tt10172164
,-,Reese Leitch,"['Kyle Hoey', 'Reese Leitch']",Never step on the turf of a white man trying to act cool.,1,Comedia,afro man,tt10176676
82,-,Tim Benson,Ben Myers,"The story of a young couple going through the ups and downs of a relationship, told through scenes of the most important meal of the day.",-,Comedia,breaking fast,tt10176924
,-,Silva Kuusniemi,Silva Kuusniemi,"Armed with her book ""The ABC of Seduction"", a bored and romantic teenage girl disrupts her lazy summer by befriending a mysterious new boy who moves next door - leading to romance and potential damnation.",13,Comedia,phlegethon,tt10176914
,-,"['Jenne Decleir', 'Bjorn Pinxten']","['Jenne Decleir', 'Bjorn Pinxten']","A wild and witty horror-comedy thriller about a scary manhunt , full of explosions and a car crash, ending up in a haunted mansion house.",15,Comedia,#youtoo,tt10172338
,-,Manny Velazquez,Manny Velazquez,Jason finds a book that opens up the gates to the undead.,20,Comedia,savage high: book of the dead,tt10173086
80,8.3,Andrew Ruse,-,A man checks out the room he'll be renting from a sketchy landlord.,17,Comedia,mr. pregnant,tt10174186
,7.8,Ben Callner,Ben Callner,"What does a man, a woman, ice cream, chewing gum, dog food, beer, and a lot of other things have in common? Commercials.",14,Comedia,adman,tt10174420
-,8.2,Margareta Pettersson,Margareta Pettersson,Vivianne is looking out for a new job. Peter wants to meet his Blind Date.,-,Comedia,meeting,tt10178324
,-,Daniel de León,Daniel de León,-,-,Comedia,traslación,tt10177778
,-,Parida Tanti,Parida Tanti,"True blue Olivia returns home to stop her mom from becoming the first female Asian-American Republican assemblywoman, but is instead, blackmailed into being a part of her mother's campaign ads.",10,Comedia,red ladies or help! my mom is a republican,tt10177746
,-,Nitin Mahajan,Nitin Mahajan,-,5,Comedia,mee akhercha marto tevha,tt10179438
,-,Andrew Burton,Andrew Burton,"A group of international students cannot leave their classroom and spend their remaining time in the company of books, and one another.",33,Comedia,exchange students,tt10177782
,-,Allan Rafferty,-,"After a wild night out, waster Drake wakes up in someone else's house without any idea of how he got there; he's butt-naked with nowhere to go, but that's about to be the least of his problems.",-,Comedia,a bad trip,tt10179196
,-,Gunnur Martinsdóttir Schlüter,Gunnur Martinsdóttir Schlüter,-,10,Comedia,how about that?,tt10178830
,-,Austin Hamilton,Austin Hamilton,Five weed smoking legends from around the world compete in a marijuana tournament to see who's the best.,-,Comedia,weed world warrior - part 1,tt10182206
,-,Noam Sussman,-,An elderly couple is addicted to a psychedelic face cream,5,Comedia,dream cream,tt10181566
,-,Emlyn John,"['Arden John', 'Emlyn John']",-,19,Comedia,ip boy: the legend begins,tt10182544
,-,Thomas Brazzle,Thomas Brazzle,"Roommates can be tough; especially when they cross a line on good intentions. Ty gets more than he bargained for when, on what should be a routine morning before setting off for his first day of work, his roommates try too hard to make him comfortable.",13,Comedia,first day of work,tt10182546
-,-,"['Amber Ensley', 'Micah Taylor']",Micah Taylor,Zoe and her monster friend Zee embark on your every-day educational exploration when things take a turn for the worse.,-,Comedia,forest adventure,tt10177008
,-,Tripp Crosby,Tripp Crosby,"Youth pastor Greggor and his girlfriend Kim are asked to house-sit for Greggor's boss, Pastor Tom. They assume they have the house to themselves, but is something suspicious going on?",-,Comedia,"behave, kids",tt10180942
,-,Philip Neumann,Klaus Neumann,Ben tells the gullible Jared a wild tale of his journey through Amsterdam's magical and terrifying streets in search of their lost friend Pedro.,12,Comedia,a dam tall tale,tt10183766
,-,John Grace,"['John Grace', 'Sheneke Mathews']",Two well-meaning doofuses do a favor for an old lady.,5,Comedia,g-mama,tt10182520
,-,Chadwick Whitehead,Chadwick Whitehead,"Gum pranks Sauce to get a photo for his class project. Clump helps Gum apologize but it makes matters worse. In the end, a sincere apology is made and an amazing photo is accidentally taken.",5,Comedia,gum and sauce go to skill school,tt10182414
-,6.8,Nata Metlukh,Nata Metlukh,"An immigrant comes to the first-world country to paint a mural on the tallest tower. He tries to adapt to the new reality, but xenophobia and odd rules force him to go back.",8,Comedia,paper or plastic,tt10183232
,7.0,Riley Rayburn,Riley Rayburn,"Escher is an internet troll who refuses to quit disturbing the peace. His ""partner"" Adian sets Escher up for an extremely cringe and embarrassing video to upload onto YouTube to stop him once and for all, as it is the last chance to save the human race.",3,Comedia,escher: the visual story of a cringe lgbt troll,tt10183444
,-,Christopher Flippo,Christopher Flippo,Gordon Lyons sells people things they don't need. He's gotten pretty good at it.,7,Comedia,gordon,tt10182868
,-,Kristian Fitsall,"['Kristian Fitsall', 'Nathan Samuels']",-,5,Comedia,wallace gets the news,tt10187584
,8.0,Titas Laucius,-,-,21,Comedia,seima,tt10187588
