puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,3.2,Xiao Feng,Ping Chen,-,-,Accion,airstrike,tt4743226
82,6.9,Ashkan Rahgozar,Ashkan Rahgozar,"The Last Fiction"" is the first animated feature film made entirely in Iran. This contemporary looking crowd-favorite film played in countless film festivals and received multiple awards. Based on classic Persian literature.",100,Accion,the last fiction,tt4773054
,5.5,Mark F. Ennis,Mark F. Ennis,"After being released from prison, a young man man gets caught in the middle of a conflict between two First Nations gangsters operating a drug trade through the US/Canadian border.",98,Accion,road of iniquity,tt4776870
47,5.7,Jon Turteltaub,"['Dean Georgaris', 'Jon Hoeber', 'Erich Hoeber']",-,113,Accion,the meg,tt4779682
,7.4,Jett Jansen,Jett Jansen,Curtis Brenner and his team of Documentary film makers set out to shoot what would happen if a man were to become a real life crime fighter. After months of training Curtis patrols the mean streets of Los Angeles California but gets more then he bargained for.,80,Accion,street shadows,tt4777206
1,2.9,Conrad Faraj,"['David Matthew Cummings', 'Conrad Faraj', 'Roger Jones']",-,97,Accion,fighting the sky,tt4782322
89,2.3,Alexander Raye Pimentel,"['Alexander Raye Pimentel', 'Howard Sackler']",Four soldiers trapped behind enemy lines must confront their fears and desires while finding a way back to their battalion.,70,Accion,down river,tt4791276
80,4.9,Usher Morgan,"['Usher Morgan', 'Katie Vincent', 'Karleah J. Morgan']","When a short-tempered mobster and his gang of thugs try to shake down a neighborhood bar, they're soon confronted with the wrath of its owner - a mysterious southern mother with a dangerous past.",103,Accion,pickings,tt4789822
-,4.3,A'Ali de Sousa,James E. Meyer,Jackson Bolt is an emotionally distraught detective who must clear his name in the death of his partner.,81,Accion,jackson bolt,tt4795624
64,3.5,Mario Van Peebles,Mario Van Peebles,"Chief, a former US Marshall, has fallen on hard times after he led his team on a raid that went horribly wrong. As he struggles to pick up the pieces, he soon learns that there may be a larger conspiracy at hand.",118,Accion,armed,tt4824316
26,6.3,Darrell Wheat,Darrell Wheat,"When a woman wakes up unexpectedly from a coma after an experimental procedure, she must piece together her past while searching for her missing daughter in a sinister hospital that won't let her go.",90,Accion,the clinic,tt4865022
46,6.1,J.A. Bayona,"['Derek Connolly', 'Colin Trevorrow', 'Michael Crichton']",-,128,Accion,jurassic world: fallen kingdom,tt4881806
53,4.8,Hailong Li,-,Geng Han is a geek who encounters a pair of criminals in a video game and ends up going undercover for the police in this Chinese actioner.,99,Accion,reborn,tt3437514
53,4.8,Hailong Li,-,Geng Han is a geek who encounters a pair of criminals in a video game and ends up going undercover for the police in this Chinese actioner.,99,Accion,reborn,tt4902266
97,7.7,"['Christopher Mc', 'Quarrie']","['Bruce Geller', 'Christopher Mc', 'Quarrie']",-,147,Accion,mission: impossible - fallout,tt4912910
,4.4,Kimble Rendall,"['Jonathan Scanlon', 'Kimble Rendall', 'Paul Staheli']",-,97,Accion,7 guardians of the tomb,tt4915672
,4.1,Tony Glazer,"['Jon Adler', 'Ted Weihman']","Four best friends from boarding school decide to attend a massive blow-out High School graduation party on Block Island. After missing the last ferry they decide to hire a fishing boat to take them on what should be a simple journey. What they get is the trip from hell, with a captain and his first mate that have no intention of taking the kids to Block Island, puttin... Leer todo",82,Accion,block island,tt4933914
,5.1,Christoph Kositza,Christoph Kositza,"A vigilante hijacks a police car and prowls the streets of Los Angeles disguised as a cop, serving his own brand of street justice.",85,Accion,911: officer down,tt4945640
,6.6,Thomas Vinterberg,"['Robert Rodat', 'Robert Moore']",-,117,Accion,kursk,tt4951982
4,4.4,York Alec Shackleton,"['York Alec Shackleton', 'John Rebus']",-,86,Accion,211,tt4976192
77,5.9,Lin Oeding,"[""Thomas Pa'a Sibbett"", 'Michael Nilon']",-,94,Accion,braven,tt5001754
-,3.0,Andrew Jones,"['Andrew Jones', 'Christian Sellers']",Scientists working at a secret government research facility use prehistoric DNA to resurrect a T-Rex. But it escapes and terrorizes the residents of a nearby town.,90,Accion,jurassic predator,tt5001456
-,4.8,"['Craig Colasanti', 'Richard Lampone']","['Craig Colasanti', 'Richard Lampone']",An NYPD detective trails a ruthless drug dealer while trying to save his addict brother.,90,Accion,kryptonights,tt5011510
,-,Frank Holley,Frank Holley,A drama about how one person's decision can affect many lives.,81,Accion,the decision line,tt5040442
-,4.1,Izzy Traub,Izzy Traub,"When Adam LeBlanc, the CEO of a psychedelic drug manufacturing company, fatally cuts ties with his double-dealing distributor Kaishen, he triggers a bloody war with Kaishen's brother Kong, the Mountain Master of a Hong Kong triad.",81,Accion,natural vice,tt5039992
61,4.6,Eric Colley,Hallie Shepherd,A woman awakens from a coma after a car accident and begins having shocking visions of her future murder. It's a race against the clock as she tries to solve and prevent her own murder.,109,Accion,last seen in idaho,tt5040202
62,7.1,Stefano Sollima,Taylor Sheridan,-,122,Accion,sicario: day of the soldado,tt5052474
,5.6,Jeremy Saulnier,"['Macon Blair', 'William Giraldi']",-,125,Accion,hold the dark,tt5057140
,6.0,S. Shankar,"['Jayamohan', 'Lakshmi Saravanakumar', 'S. Shankar']",-,148,Accion,2.0,tt5080556
-,3.8,Michael R. Morris,Michael R. Morris,"A young man uses a bug camera to spy on his ex-girlfriend, then witnesses her abduction.",89,Accion,fly on the wall,tt5086308
,6.5,Jerrold Tarog,"['Rody Vera', 'Jerrold Tarog']",-,155,Accion,goyo: ang batang heneral,tt5094192
87,7.0,Peyton Reed,"['Chris Mc', 'Kenna', 'Erik Sommers', 'Paul Rudd']",-,118,Accion,ant-man and the wasp,tt5095030
-,6.3,"['Lundon Boyd', 'Jeremy Cloe', 'Cody Le', 'Boeuf']","['Lundon Boyd', 'Jeremy Cloe', 'Cody Le', 'Boeuf']",A risk-adverse blackjack dealer becomes a drug dealer for a day.,106,Accion,dealer,tt5095830
47,4.9,Tristan Aronovich,Tristan Aronovich,NAZISM WAS BORN IN EUROPE... AND RAISED IN SOUTH AMERICA.,92,Accion,black & white,tt5127756
,-,-,Prafula Srivastava,This film portrays the story of two college friends - Mungerilal and Pintu. Their college life throws various challenges and problems at them forcing them to walk on a very risky journey.,-,Accion,mungerilal b tech,tt5137020
0,5.3,Tim Russ,"['Shawnda Christiansen', 'Tim Russ', 'Jason F. Knittle']","A rock bottom junkie trades a needle for a gun and sparks an explosive conflict with the local cartel, when you've lost the will to live, you ain't afraid to die. - inspired by true events (AKA: Miles to go).",111,Accion,junkie,tt5146612
,3.0,Prabhakar Sharan,Prabhakar Sharan,"Leo, in a mid of millionaire robbery meets the love of his life, Ana. But now he has to choose between money and love. He chooses love and decides to return the money but the confusion starts with an accident which happens on the way. This takes the audience on a roller coaster ride through a series of risky and funny situations leaving the viewer with suspense and co... Leer todo",95,Accion,"enredados, la confusión",tt5164702
,6.3,Gary Ross,"['Gary Ross', 'Olivia Milch', 'George Clayton Johnson']",-,110,Accion,ocean's eight,tt5164214
,3.7,Eleni Romanias,Eleni Romanias,"A charmingly awkward high school senior turns out to have the spirit of the ancient warrior goddess Athena inside her. Based on the graphic novel of the same name (written by Eleni Romanias and illustrated by Bryan Golden), Greek Goddess is about this modern day Athena being thrown into a journey to save the Earth when the almighty Ares comes seeking revenge. As she g... Leer todo",64,Accion,greek goddess,tt5166852
-,8.2,Matthew A. Peters,"['Wayne W. Johnson', 'Matthew A. Peters']","This be the year 3000. The world has been enveloped within the flames of nuclear warfare, bringing with it a new dark age. In these times, technology can be a rare blessing, or curse, depending on its discovery and / or use. What is left of civilization, of humanity, has been reduced to numerous city states, each fighting to survive the wars between them , as well as ... Leer todo",-,Accion,romeo 3000,tt5170640
38,6.1,Fede Alvarez,"['David Lagercrantz', 'Stieg Larsson', 'Jay Basu']",-,115,Accion,the girl in the spider's web,tt5177088
-,8.1,Paresh Naik,Vinesh Antani,Drama centred around a dacoit named Ghela who believes in the power of the gun and regards it as a necessary tool for survival.,135,Accion,dhaad,tt5184604
0,2.1,Michael Miller,Michael Miller,"After a war against an enemy from another world breaks out in the South Pacific, a group of freshly recruited U.S. Marines are sent to the front lines.",94,Accion,battalion,tt5207004
,5.0,Dimitri Logothetis,"['Jean-Claude Van Damme', 'Mark Di', 'Salle', 'Dimitri Logothetis']",-,110,Accion,kickboxer: retaliation,tt5208950
,6.0,Victor Danell,"['Victor Danell', 'Christoffer Nordenrot']",-,129,Accion,den blomstertid nu kommer,tt5227746
80,3.9,Jared Bentley,"['Jared Bentley', 'Darrin Scane', 'Eric Storlie']","Three low-life criminals attempt to rob an elderly dying woman's home, but her live-in nurse turns out to be much more trouble than they bargained for.",80,Accion,intensive care,tt5231992
-,6.8,Chip Baker,"['Chip Baker', 'Danny Garcia', 'Aaron Stielstra']","A gambler turned bounty hunter transports a high-priced outlaw to his hanging, unaware that they are being chased by a ruthless murderer and his gang of thieves for money hidden by the outlaw.",-,Accion,the price of death,tt5237796
17,4.5,John Pogue,"['Michael Finch', 'Karl Gajdusek']",-,90,Accion,blood brother,tt5246902
17,5.1,David M. Rosenthal,"['Brooks Mc', 'Laren']",-,113,Accion,how it ends,tt5246700
69,5.8,Scott Mann,"['David T. Lynch', 'Keith Lynch', 'Jonathan Frank']",-,104,Accion,final score,tt5254610
,-,"['Glenn Berggoetz', 'Richard Chandler', 'Shane Ryan-Reid']","['Glenn Berggoetz', 'Richard Chandler', 'Shane Ryan-Reid']","A new anthology celebrating black actors. In honor of Mr. Melvin Van Peebles, and his son, Mario Van Peebles. The anthology features short films, trailers, music videos, clips, poetry readings, and much more.",-,Accion,baadasssssploitation!,tt5274078
-,5.1,Russell Mulcahy,"['Marc Furmie', 'Steve M. Albert', 'Luke Flynn']",-,106,Accion,in like flynn,tt5303442
-,5.1,Luke Tedder,Luke Tedder,"In the near future, a married woman secretly works for an organisation that manipulates memories, while her husband is experiencing visions from a past he can't remember which is tearing them apart.",107,Accion,precognition,tt5328466
-,5.7,Mark Nugent,-,"Healing Scars is a documentary focusing on Rob ""C4"" Sinclair, a UK mixed martial artist, as he battles to overcome a career-threatening injury in order to fulfill his dream of fighting in the USA.",73,Accion,healing scars,tt5329134
,8.0,Sserunya Ernest,Sserunya Ernest,"Duke, the American goes to Kampala, the capital city of Uganda to visit his brother Paul. Once arrived street kids steals his luggage. He decides to go after them. They lure him into a dangerous gang territory.....Duke is in trouble and the only way out is him fighting the notorious Gang leader-Tumalata in a death match.",80,Accion,precision: the child drug trafficking,tt5331854
-,6.2,Sonny Vellozzi,"['Sonny Vellozzi', 'Teresa Warwick']","Two singers, Ryan Vincent, a YouTube sensation, and Isaac Briggs, a struggling lounge act, both dream of fame and fortune... But are they willing to pay the price?",82,Accion,without you,tt5357790
47,5.1,Rob Cohen,"['Scott Windhauser', 'Jeff Dixon', 'Anthony Fingleton']",-,103,Accion,the hurricane heist,tt5360952
35,3.1,Corey Large,"['Corey Large', 'Steve M. Albert', 'Jack Couffer']",THE NINTH PASSENGER - A group of salacious students party aboard a luxury yacht only to turn on each other as a 9th PASSENGER picks them off one by one.,76,Accion,the ninth passenger,tt5361326
-,2.2,Michael Babbitt,"['Christopher Lee Jones', 'Michael Babbitt']","Twelve seasoned men and women are on the run. If anyone can survive this, they will or they will die trying. And many will indeed die before the night bleeds away into morning light.",98,Accion,broken swords: the last in line,tt5367690
-,5.3,Marco Serafini,"['Marco Serafini', 'Vince Villani']","THE TOY GUN is a funny dark comedy about a character who looks to show the world the despair his ex-wife has left him in through a poorly thought out gesture, only to find himself worthy to move on thanks to the advice of his reformed ex-con neighbor and his newfound, albeit stolen, cash injection.",103,Accion,toy gun,tt5420870
67,5.7,Jason Trost,Jason Trost,"Despite hanging up his boots following the events of 'The FP,' JTRO must return to the blood sport of Beat-Beat Revelation one last time. JTRO and KCDC - his mystical hype man - will quest deep into The Wastes, a land destroyed by the Beat Wars, to compete in the ancient Beat-Beat tournament, ""Beats of Rage,"" face AK-47 - and, hopefully, save the world.",89,Accion,fp2: beats of rage,tt5428666
,-,Will Schmidt,Will Schmidt,"In 2014, local Southern California Stand Up Paddle pioneer, Will Schmidt, successfully attempted what is now historically the first and only solo and largely unassisted stand up paddle of the Pacific Coast of the United States from Canada to Mexico. Armed with an assortment of video, global positioning, and audio equipment, he was able to document this extraordinary j... Leer todo",58,Accion,through my eyes,tt5444390
-,3.3,Aaron Garrett,Aaron Garrett,-,80,Accion,false flag,tt5450040
77,7.6,Anthony Maras,"['John Collee', 'Anthony Maras']",-,123,Accion,hotel mumbai,tt5461944
47,3.9,Mathieu Weschler,Steven Seagal,"When a Thai girl with mythical powers goes missing, Axe and his old team unite in attempts to bring her back.",85,Accion,attrition,tt5465970
,5.9,José Padilha,Gregory Burke,-,107,Accion,entebbe,tt5466186
,7.0,-,Akiyoshi Hongo,The DigiDestined must stand together to prevent the digital world from swallowing the real world.,98,Accion,digimon adventure tri. 6: bokura no mirai,tt5468022
84,7.6,David Leitch,"['Rhett Reese', 'Paul Wernick', 'Ryan Reynolds']",-,119,Accion,deadpool 2,tt5463162
,3.2,Franklin Correa,Franklin Correa,Lyco is a action horror film about a voodoo priest named Lyco Fontaine (Macquell James) who is in search for an ancient Relic that has been around for centuries called the Port of Spain elephant. It is said thought the elephant statue has special powers and if Fallen into the wrong hands the innocence of the world would be in danger. Receiving a job to transport a rel... Leer todo,83,Accion,lyco,tt5466826
86,7.6,Tabaré Blanchard,"['Riccardo Bardellino', 'Tabaré Blanchard', 'Miguel Yarull']","The origin and rise of the most famous Dominican wrestler of all time, Rafael Sánchez aka Jack Veneno, and his arch-nemesis, José Manuel Guzmán aka Relámpago Hernández.",96,Accion,veneno,tt5467928
71,6.0,Tom Collins,"['Tom Collins', 'Rob Kennedy', ""Greg O'Braonain""]","Father Eoin O'Donnell is unambiguous about the need to use violence to force Britain out of Ireland. He influences a young impressionable boy, Antainem to fight in the 1916 Rising. Fifty years later Antaine arrives in Derry as an experienced gunman. This appearance throws Eoin back to the cause of his breakdown in 1916. Eoin's influence on young Antaine echoes in Anta... Leer todo",84,Accion,penance,tt5471258
-,-,"['Edgardo Borrayes', 'Andrei Sporea']",Edgardo Borrayes,A hard time criminal gets caught in a whirlwind of killing with his lunatic partner.,69,Accion,professor thompson,tt5487854
,-,Kantz,"['Kantz', 'Marco Antonio Lopez']","A New Zealander's parents are killed, he goes to Los Angeles homeless. He fights for food, is recruited by a fixer into moving money for crime families. He tries to leave, the fixer sends assassins after him.",-,Accion,the intermediate,tt5539442
-,3.7,Greg Burridge,Greg Burridge,"Darren Baxter returns to his home turf in East London after a 10 year hiatus - and it's a very, very different city to the one he left behind. The estate is in decay and rival gangs run the show. In order to create a better life for his younger brother, Darren must a take dangerous journey through a modern city that carefully hides its dark underbelly of drugs, extort... Leer todo",94,Accion,london rampage,tt5553436
,3.9,Federico Alotto,"['Federico Alotto', 'Andrea Zirio']","United States of Europe is established 2020. Back from war in the Middle East, amnesiac Ulysses goes thru a lot in Taurus City, a dictatorship, looking for his wife, Penelope.",115,Accion,ulysses: a dark odyssey,tt5581752
-,7.7,Courtney G. Jones,Courtney G. Jones,Two cousins on either side of the law must come together to prevent a young family member from becoming a victim of human trafficking.,-,Accion,crossed lines,tt5581706
100,5.7,Mike P. Nelson,Mike P. Nelson,-,95,Accion,the domestics,tt5591666
-,6.0,Vishwas Paandya,"['Sanjeev Puri', 'Vishwas Paandya']","Baa Baa Black Sheep is the story of Baba, who is still trying to find his bearings. Baba's father, Charudutt Sharma who is a boring Cashew nut dealer for everyone, reveals to a shocked Baba on his 25th birthday that actually they are a family of hit men since the past 12 generations, and now Baba has to take over as the 13th. On the other hand, Baba's love interest An... Leer todo",103,Accion,baa baaa black sheep,tt5598578
0,4.7,Pasha Patriki,"['Chad Law', 'Tyler W. Konney', 'Richard Switzer']",-,104,Accion,black water,tt5622412
,4.5,"['Aleksandr Boguslavskiy', 'Francesco Cinquemani']","['Aleksandr Boguslavskiy', 'Francesco Cinquemani', 'Aleksandra Primachenko']",-,111,Accion,za granyu realnosti,tt5629524
-,4.7,Eduardo Meneghelli,"['Gabriel Medina', 'Pablo Medina']","""It is absolutely wrong to believe that other people are in a position of undertanding our deepest feelings."" - Mishima",72,Accion,roman,tt5637098
,5.9,"['More Avinash', 'Pradnya More', 'More Pradnya']",Srivinay Salian,"Adventures of Twin alien brothers who have made Earth their new home and fight to protect it against crimes and criminals, solving one mystery after another.",75,Accion,appu & gappu international super detectives,tt5653626
13,4.3,David L.G. Hughes,David L.G. Hughes,"A Viking Princess is forced to flee her kingdom after being framed for the murder of her father, the King. Under the guidance of the God Odin, she travels the world gaining wisdom and building the army she needs to win back her throne.",91,Accion,viking destiny,tt5657280
,2.9,Peng Zhang,"['Zhenjian Yang', 'Adam Chanzit', 'Kirk Caouette']","The story is set in Asura, the dimension of pure desire according to ancient Buddhist mythology. The mythical realm is threatened by a coup from a lower heavenly kingdom and the story follows from there.",141,Accion,a xiu luo,tt5671298
39,5.0,Patrick Magee,"['Jay Lee', 'Patrick Magee']",-,106,Accion,primal rage,tt5688868
84,6.2,Alex Ranarivelo,John Ducey,"In search of a lifeline for his struggling off road racing team, a man takes on a young car thief looking for a second chance, but as their worlds collide, they must struggle to forge a successful alliance.",102,Accion,dirt,tt5691084
-,4.5,Thomas J. Churchill,"['Darrell Rackley', 'Thomas J. Churchill']","A group of military brats play out their adventures in the woods. They find a map to a buried treasure that thieves are after. But when one of their fathers is kidnapped, they must embark on a rescue mission as ""The Rack Pack"".",134,Accion,the rack pack,tt5711454
25,5.3,Oliver Daly,Oliver Daly,-,100,Accion,a-x-l,tt5709188
-,-,Anna Mormando,Anna Mormando,"Dylan James is an underground fighter who is estranged from his family. After he refuses to fight for the mob, his niece is kidnapped and he is forced to reunite with his brother to save their family.",84,Accion,bound by debt,tt5714614
0,3.3,"['James Franco', 'Bruce Thierry Cheung']","['Bruce Thierry Cheung', 'Jeremy Craig Cheung', 'Jay Davis']",-,88,Accion,future world,tt5737536
48,5.8,Rawson Marshall Thurber,Rawson Marshall Thurber,-,102,Accion,skyscraper,tt5758778
79,5.8,Tim van Dammen,Tim van Dammen,"John steals money and a bracelet/temporal dislocator from a Chinese antiques shop. Fleeing, he triggers the device and goes minutes back in time. The time travels result in new Johns and they form the Mega Time Squad.",86,Accion,mega time squad,tt5758726
,5.0,Katsuyuki Motohiro,"['Kemuri Karakara', 'Yûya Takahashi']","In the years after the imperial restoration in central Japan a forceful snake, which rears its head once every 300 years, is about to rise again. The snake shall herald calamity and catastrophe. The three successors to the local shrine ally with other forces to block the serpentine. The snake has its own deadly and swift allies however who will do its bidding abetting... Leer todo",94,Accion,donten ni warau,tt5769440
-,3.5,Ofu Obekpa,Ofu Obekpa,"An assassin is sent by his psychotic employer, to kill his ex-wife. In his quest to accomplish his task, he becomes familiar with his target, making his mission difficult. Now, he must face the consequences of his actions.",93,Accion,klippers,tt5781146
-,3.3,Matt Gambell,Linda Dunscombe,"When the biggest player in British cyber-crime faces destruction by some deadly serious Islamic extremists, he knows it's time to settle old scores and play the biggest scam of his life - before bailing out fast.",102,Accion,milk and honey: the movie,tt5803438
-,4.4,Jason L. Wang,Jason L. Wang,"A rejected project leader from a biomedical company must go against the company's wishes to save it. Sanctioning her own unethical experiments, she attempts to create enhanced soldiers to aid in the military's defense against a rebellion.",70,Accion,project e.1337: alpha,tt5809726
,5.1,Renny Harlin,"['Huihui Huang', 'Guangyuan Tan']",A young warrior is searching for his mysteriously disappeared master. He must join forces with other fighters in order to get a magical sword and defeat an evil grand priest. The fate of mankind is at stake.,105,Accion,gu jian qi tan zhi liu yue zhao ming,tt5806792
-,4.3,-,Vignesh Raghavan,"Events take an unexpected turn when an aspiring actor has to work as an ambulance driver to help his housebound father and, in the course, discovers an extensive human trafficking network.",128,Accion,sei,tt5820544
,6.7,Kyle Valle,"['Kyle Valle', 'Erin Áine', 'Manny Luke']",Cosplayers Stuck in a Zombie Apocalypse of Anime Proportions.,-,Accion,zombiecon,tt5821764
,6.0,"['Volkan Kocatürk', 'Metin TurguçÖzlem Koza']","['Damla Atabek', 'Irmak Atabek', 'Evren Yigit']","Esma, Berk and Hasan are three people who try to escape the troubles of life with the help of a video game called Discovery. These three young people is sucked into the game in a mystical way. They find themselves in a war in World War 1.",110,Accion,kesif,tt5835994
57,6.1,Drew Pearce,Drew Pearce,-,94,Accion,hotel artemis,tt5834262
-,3.9,Ashley Scott Meyers,Ashley Scott Meyers,"The Pinch (crime / thriller) - When a low level mobster is nearly rubbed out by the boss, he decides to take the bonus he was promised by force, so he kidnaps the boss and demands a hefty ransom. Goodfellas meets Misery.",83,Accion,the pinch,tt5836576
,-,Mark Callum,Mark Callum,"When Tommy Cullen's son Jason is killed in prison for a crime he didn't commit, Tommy seeks out those he holds responsible for his son's death.",105,Accion,killing justice,tt5843794
22,4.4,Wes Miller,Wes Miller,"When the son of an African American judge is murdered in a routine pull-over gone wrong, Judge Charles Coleman takes the law into his own hands to ensure justice is had when the two cops walk free.",94,Accion,river runs red,tt5843780
-,4.1,Logan Hall,Roberta Jones,"An artist gains the power to draw the future. When his girlfriend commits suicide, he learns he can also erase the past, with chilling consequences.",98,Accion,animator,tt5850176
,4.9,Sheng Ding,Sheng Ding,This film traces the journey of a former smuggler attempting to start his life anew and repair his relationship with his estranged brother after his release from prison.,114,Accion,ying xiong ben se 2018,tt5846644
75,3.9,Phil Blattenberger,Phil Blattenberger,"Set in Vietnam in April 1968 - three months after the tide-turning Tet Offensive and one month after the assassination of Martin Luther King Jr. - Point Man is the story of a U.S. Army fire team fractured by racial tensions, moral crises, and the crushing pressures of combat in a war nobody wants to fight. Andre ""Casper"" Allen, a rough-edged ideologue, finds his radic... Leer todo",107,Accion,point man,tt5855164
27,3.8,Timothy Woodward Jr.,Sean Mick,-,88,Accion,silencer,tt5867226
81,4.4,Ross Boyask,Ross Boyask,-,92,Accion,vengeance,tt5885106
,7.2,Sam B. Lorn,Sam B. Lorn,Ran Keo tracks down his brother's (Vichet) murder to avenge his death by assassinate every member of the crime syndicate responsible.,95,Accion,bloodline: lovesick 2,tt5876196
80,4.4,Alex Magaña,"['Jason De', 'Ross', 'Alex Magaña']","An ex-gangster who after being released from prison attempts to get on the straight and narrow. When that doesn't work out, he is pulled back into crime, building his empire as a kingpin, only to have it taken away as fast as he gained it.",78,Accion,narco valley,tt5922358
83,5.7,Erik Matti,"['Anton Santamaria', 'Erik Matti']",An anti-drug enforcement agency stages a massive drug bust in the slums of Manila.,127,Accion,buybust,tt5938084
-,6.1,G. Logan Dellinger,"['Chad Carpenter', 'Darin Carpenter']","Sudsy Slim Rides Again"" is an action-comedy-heist movie about two fugitives who break out of prison and in an attempt to escape the town they're held up in, kidnap the town's most famous resident - The mummified body of Sudsy Slim.",119,Accion,sudsy slim rides again,tt5941336
50,3.8,Dylan Reynolds,Dylan Reynolds,"Five women go camping in the woods to celebrate a friend's birthday over 4/20 weekend, but when they cross the turf of an illegal marijuana grow-operation, they must fight to survive the living nightmare.",84,Accion,4/20 massacre,tt5946668
92,8.4,Vetrimaaran,"['Gautam Siddharth', 'Vetrimaaran']",A young carrom player in north Chennai becomes a reluctant participant in a war between two warring gangsters.,164,Accion,vada chennai,tt5959980
,-,Luciano Silighini Garagnani,Luciano Silighini Garagnani,-,-,Accion,seline: return to the kingdom,tt5967616
19,4.1,Vijay Krishna Acharya,Vijay Krishna Acharya,-,164,Accion,thugs of hindostan,tt5970844
,6.3,Shinsuke Sato,"['Tite Kubo', 'Shinsuke Sato', 'Daisuke Habara']",-,108,Accion,bleach: burîchu,tt5979872
,5.1,Gabriele Salvatores,"['Alessandro Fabbri', 'Ludovica Rampoldi', 'Stefano Sardo']",Three years later Michele (The Invisible boy) meets his mother and his twin sister. Both have stories and superpowers but their intentions may not be what Michele thinks.,100,Accion,il ragazzo invisibile: seconda generazione,tt5981944
-,7.4,Adam Dufour,"['T.L. Bridger', 'Adam Dufour', 'Jacob Dufour']","A British insurance agent enlists the help of an ex-Army ranger to rescue his sister, who has become entangled with ISIS.",-,Accion,to be a soldier,tt5993604
23,5.1,Matthew Hope,Matthew Hope,-,99,Accion,all the devil's men,tt6012244
35,5.8,"['Jonathan Baker', 'Josh Baker']","['Jonathan Baker', 'Josh Baker', 'Daniel Casey']",-,102,Accion,kin,tt6017942
,6.0,Aigars Grauba,"['Aigars Grauba', 'Max Kinnings']",-,114,Accion,nameja gredzens,tt6020428
,6.5,Christopher Annino,"['Christopher Annino', 'Geoff Blanchette', 'Kadrolsha Ona Carole']",A Roaring Twenties escapade about a small-time crook turned vaudeville theater owner.,90,Accion,silent times,tt6058070
,5.5,"['Jo', 'Jo Henrickson']","['Jo', 'Jo Henrickson']",-,100,Accion,el contratista,tt6060190
-,2.9,Von Bilka,"['Dan Underhill', 'Von Bilka']","A mere decade after the Heptigalaxial Cosmic Eternity War, the Kingdom of the Seven Galaxies is once again on the precipice of oblivion. The evil prince ADORASTIUS has escaped his icy incarceration and threatens the universe with the most fantastical yet calamitous power imaginable. The multiverse cries out in peril, and the beleaguered hero GALACTIC COMMANDER HELIOS ... Leer todo",96,Accion,galaxy lords,tt6068406
,8.0,Ashley Bell,"['Ashley Bell', 'John Michael Mc', 'Carthy IIIFernanda Rossi']",A team of elephant rescuers embark on a mission to rescue a 70-year old captive Asian elephant.,77,Accion,love & bananas,tt6069620
-,6.0,Ke Zhou,-,"Two brothers, experts in martial arts, have to separate their paths due to a fight in which one of them is badly wounded. Years later they are reunited in a world where organized crime controls everything.",88,Accion,path to the dream,tt6073576
,-,Zainal Palmans,Rianne van Hoof,-,-,Accion,z-fury,tt6078880
-,3.2,Mike Garrick,"['Mike Garrick', 'Steven J Heath']","A young woman awakens in a world devastated by meteorite strike, yet she recalls her own death 70 years ago. Searching for answers she finds plague, destruction, madness and a terrifying adversary, who confronts her with a long forgotten memory and an impossible choice.",89,Accion,yesterday's girl,tt6077540
-,6.4,Dale Stelly,Tony D. Cox,"Two of Compton's Finest, Det. Blackman and Det. Vargas are on the hunt for Columbian drug lord Silk Delgado who is flooding the streets of Compton's with the world's most deadliest drug called ""The Devil's Breath"".",105,Accion,compton's finest,tt6078288
31,7.2,Alex Ranarivelo,"['Alex Ranarivelo', 'Hadeel Reda', 'J.R. Reher']",-,98,Accion,ride,tt6102104
0,5.4,Kevin Glynn,Kevin Glynn,"Peter, a young aircraft engineer is deceived by his manager Jason into substituting faulty aircraft parts. When a part explodes killing a passenger, Air accident investigation find Peter responsible. Jason is found murdered.",90,Accion,point of no return,tt6095984
-,3.5,Joaquin Montalvan,"['Joaquin Montalvan', 'Eunice Font', 'S.E. Feinberg']","A legion of demons have been unleashed creating an apocalyptic America. Pike leads a group of survivors fighting demonically possessed corpses through the wasteland trying to make it to Jawbone, while The Magistrate is creating an army of cannibal corpses to serve him. What will be required of Pike to defeat this legion? It all started in Jawbone and it will all end i... Leer todo",100,Accion,cannibal corpse killers,tt6098734
-,4.8,"['Josh Smith', 'Tate Smith']","['Josh Smith', 'Tate Smith']",Two Fur Traders on the Run from Shoshone Indians Test the Bonds of Brotherhood.,92,Accion,iron brothers,tt6102318
-,6.4,Jeethu Joseph,Jeethu Joseph,"Aadhi, an aspiring musician, travels to another state in hopes of making it big. While there, an unexpected event leaves him trapped, unable to return to his family and running for his life.",158,Accion,aadhi,tt6109124
94,7.6,Paul Sanchez,Paul Sanchez,"Charlie Sheen narrates a documentary about the making of Platoon, the award winning, non-union, low budget film cast with young, unknown actors. Insider stories of Oliver Stone's unique directing style and brutal filming conditions.",100,Accion,brothers in arms,tt6111980
91,6.9,Timo Tjahjanto,Timo Tjahjanto,-,121,Accion,the night comes for us,tt6116856
