puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
-,-,Rajanish,-,"The story of the film revolves around Pandi (Karunas), who is sincere in his work, even when provoked. It is a comedy caper, which carries a message for the audience.",117,Drama,lodukku pandi,tt13045434
,-,P.C. Anbazhagan,-,-,150,Drama,nathikal nanaivathillai,tt13045272
,-,K.P. Ganesh,-,-,114,Drama,dhegam sudukuthu,tt13045336
,-,Sri Mahesh,-,-,106,Drama,sarithiram pesu,tt13045286
,-,Igore,Igore,-,148,Drama,vandha mala,tt13045518
,-,Gobu Balaji,-,-,-,Drama,paranjothi,tt13045454
,-,Radha Bharathi,Radha Bharathi,-,140,Drama,nanbargal narpani mandram,tt13045308
-,-,Vinodh Kumar,-,"Sanjay, the lead character, buys a mysterious house in a village. He gathers his friends and sets off on a mission to find out the hidden truth. The house is haunted, and Sanjay is curious to know why. Meanwhile, two of his friends are killed during their stay in the house. The quest to identify the murderer continues.",118,Drama,maharani kottai,tt13045462
,-,Janaa Venkat,Janaa Venkat,-,142,Drama,manadhil oru maatram,tt13045238
,-,Anand .B.,Anand .B.,-,113,Drama,guru sukran,tt13045474
,-,Mohan .P.,Mohan .P.,-,146,Drama,oru thozhan oru thozhi,tt13045452
,-,Santhosh Gopal,Santhosh Gopal,-,140,Drama,orae oru raja mokkaraja,tt13045460
,-,R.K. Parasuram,-,-,128,Drama,kalai vendhan,tt13045496
,-,Anbu .G.,Anbu .G.,"The film revolves around a college student, named Kaushik. The perception of love by today's youth is revealed through his life span of five years from schooling to graduation. The story unfolds through the protagonist and the four girls he comes across in his life during that period.",116,Drama,iruvar ondranal,tt13045322
,-,N. Pathu,N. Pathu,-,128,Drama,needhane en kovil,tt13045298
,-,Samy Manithan,-,-,112,Drama,azhage illatha azhagana kathai,tt13045484
,-,Syed Ibrahim,-,-,-,Drama,puriyadha anandam puthithaga arambam,tt13045396
,-,S.R. Balakrishnan,S.R. Balakrishnan,-,161,Drama,kadhal ilavasam,tt13045304
,-,P. Paneer Selvam,P. Paneer Selvam,-,132,Drama,iru kadhal oru kadhai,tt13045416
,-,M.B. Rajadurai,M.B. Rajadurai,-,97,Drama,nirayutham,tt13057386
,-,J. Rithan,J. Rithan,-,-,Drama,illaignar paasarai,tt13057592
,7.4,R. Saravanan,-,-,-,Drama,kaththukkutti,tt13057496
,-,V.S. Praba,V.S. Praba,-,125,Drama,viraivil isai,tt13057614
,-,Bala Srinivasan,Bala Srinivasan,-,135,Drama,iniya ulavaga,tt13057618
-,-,S. Saha,-,-,130,Drama,injimarappa,tt13057632
,-,Suresh Saran,Suresh Saran,-,-,Drama,akila muthalam vaguppu,tt13057380
,-,Rahul,Rahul,-,92,Drama,kring kring,tt13057624
,-,Ragomadhesh,Ragomadhesh,-,-,Drama,pokkiri mannan,tt13057404
,-,K.S. Muthu Manoharan,-,-,145,Drama,marappaachi,tt13057512
-,-,S.P. Gnanamozhi,S.P. Gnanamozhi,"The story is about a group of youngsters who leave their native place for Chennai in the hope of getting a break in the film industry. In Chennai, they rent a house whose owner is very supportive of them. A film production manager recommends them to various film companies. One fine day, all of them get a chance in a big-budget film. But unfortunately, a difference of ... Leer todo",147,Drama,thiraipada nagaram,tt13057542
-,-,Sukumar,-,-,-,Drama,thiruttu vcd,tt13057476
,-,V.N. Premkumar,V.N. Premkumar,"Manoj, a police officer in Ooty, learns of gang activity in the city. Along with his friend and four police officers, Manoj begins his mission to take down the gang, but justice comes at a heavy price.",116,Drama,kathirvel kaaka,tt13057604
,-,R. Vishwa,R. Vishwa,-,142,Drama,sillunu oru payanam,tt13057528
-,-,R. Rajasekar,R. Rajasekar,"Krishik and Shruti decide to take a journey together to show their parents, who want them to get married, that they are incompatible. But, the adventures they have on this trip bring them together.",126,Drama,jippaa jimikki,tt13057460
,-,N. Rajeshkumar,N. Rajeshkumar,"A journey throughout Chidamabara Krishnan, whose friends call him 'Chikki', takes a sudden train journey after seeing his dream girl. A romantic journey from Chennai to Nagerkoil is the only time available to win her heart. Can 12 hours of a train journey be enough to win the heart of his dream girl?",109,Drama,chikkiku chikkikichu,tt13057574
,-,K.R. Manimuthu,-,-,135,Drama,apoorva mahaan,tt13057554
,-,Ram Lakshman,Ram Lakshman,"This movie portrays the innocence and purity of women, stimulating a thought about how people's destinies are tangled and its implications on the society we live in.",135,Drama,venmegam,tt13070582
,2.5,Mohammad Banki,-,-,101,Drama,dou doost,tt13096500
,-,Spyros Amoiropoulos,Sotiris Zikos,-,80,Drama,stin kouzina,tt13129170
-,-,"['Iro Donta', 'Natalia Stratou']","['Iro Donta', 'Natalia Stratou']",-,100,Drama,tabula rasa,tt13145168
,-,-,-,Ver la información de la producción en IMDbPro,-,Drama,daimon o suteta otoko,tt13156078
,-,.K. Sharath,K. Sharath,-,-,Drama,om sharanam ayyappa,tt13188774
,-,Beechi,M.D. Kowshik,-,103,Drama,nigooda rahasya,tt13188762
,-,Kathir Subbiah,Kathir Subbiah,"Spiced with intense action and charged emotion, this youthful romantic drama depicts the coming-of-age experiences of a young man, as he attempts to express his love and win the heart of his beloved.",123,Drama,nan love track,tt13187882
,7.9,Ryan Dunlap,"['Dustin Ballard', 'Ryan Dunlap']","When his wife is killed, Oliver's world turns monochrome from Achromatopsia - the inability to see color. In comes Rachel, a femme fatale offering hope in return for a deadly favor, plunging Oliver into a world of crime run by Gavin Calhoun, dodging the murderous Jamison & uncovering secrets left by his late father-in-law, Jonathon Cole in the hopes of answering a hau... Leer todo",105,Drama,greyscale,tt1321390
,-,Sajan Johny,Benny Esthaac,-,109,Drama,juzt married,tt13217908
,-,Caner Canerik,Caner Canerik,"With encouragement from her friends and her teacher, 9-year-old Beser wants to go to school and be a teacher despite the fact that she does not speak Turkish. Her father rejects her request because she shares the work load in the house and her grandmother says no because she thinks Beser will be assimilated and lose her origins. While the school discussion is continui... Leer todo",97,Drama,vilika kowu,tt13223740
9,3.9,Carey Scott,"['Kevin Downes', 'Carey Scott', 'Harold Uhl']",Two men embark on a trip to the Vietnam Veterans Memorial guided by the letters their fathers wrote while serving in the war.,96,Drama,faith of our fathers,tt1322393
,-,D. Shivalinga,D. Shivalinga,-,122,Drama,mr. premi,tt13230868
,-,G. Sudhakar Shetty,V. Ananda Priya,-,141,Drama,prema pallakki,tt13230858
,-,Syed Ramish Rizvi,-,This social drama highlights the miseries men go through just because of the politics women play in their lives.,-,Drama,saas bahu,tt13243758
-,-,Sathyamithra,-,"Shukla pledges his house to help his friend Nakula but hides the truth from his brother, Vinayaka. Hilarity ensues when the duo and their girlfriends endeavour to hide the truth from Vinayaka.",142,Drama,ondu chance kodi,tt13275538
,-,R. Gurudath,R. Gurudath,-,145,Drama,khaidi,tt13275958
,-,T.K. Dayanand,T.K. Dayanand,"Hanumanthu, an innocent boy, falls in love with Pavani, who is never afraid to speak her mind. When she gets into trouble with a local mafia leader, Hanumanthu sets out to save her.",139,Drama,benki patna,tt13275658
,-,Manju Sagar,Manju Sagar,-,139,Drama,mutthina maleyali,tt13275916
-,-,Mohamed Ziaulla,Mohamed Ziaulla,-,122,Drama,fashion,tt13276028
73,-,Nagashekar,-,-,-,Drama,q,tt13275904
,7.7,S. Narayan,S. Narayan,Daksha is an action thriller starring Duniya Vijay in the role of a commando. The whole movie has been shot in a single take of 2 hours 22 minutes and is about a terrorist attack.,142,Drama,daksha,tt13275980
,-,T.S. Satyajith,T.S. Satyajith,-,-,Drama,hingyake,tt13275972
,-,Kolar Seena,Kolar Seena,"The story revolves around three characters - Santhosh (Harish Kumar), Nandini (Deepa) and Rudra (Lokesh). Nandini is engaged to Rudra but she's in love with another boy, Rahul (Bullet Prakash). When Santhosh, a videographer, comes to the engagement function, she pours her heart out to him, seeking his help in escaping from the venue. How Santhosh helps bring the loveb... Leer todo",-,Drama,just maduveli,tt13275948
-,6.2,Yogi G. Raj,Vijay Kumar Konda,"Raj (Ganesh) is portrayed as a carefree guy who believes that everyone has the right to make their own decisions. At his friend Sadhu's (Sadhu Kokila) wedding reception, he sees Priva (Nandini Rai) and falls for her. He asks Sadhu's wife to learn more about Priya. Sadhu's wife gives Priya's number to her husband and asks him to pass it to Raj. A miscommunication betwe... Leer todo",151,Drama,khushi khushiyagi,tt13275496
-,-,Gali Lucky,Gali Lucky,-,150,Drama,raincoat,tt13275890
-,-,Karan Kumar,Karan Kumar,Flop is the story of three irresponsible youngsters who fall in love with the same girl. Chaos ensues as the girl is not what she seems to be.,131,Drama,flop,tt13275804
,-,S. Mohan,S. Mohan,-,-,Drama,male nilluvavarege,tt13275964
-,-,Om Prakash Rao,Om Prakash Rao,"Katte is a raw, off-beat and funny love story.",143,Drama,katte,tt13275938
,-,Kumar Govind,-,"A honcho wants an employee to marry his sister but the architect chooses to tie the knot with someone else. To take revenge, he gets the newly-weds transferred to Bangkok and harasses the man, without revealing his identity.",-,Drama,master mind,tt13275854
-,-,S. Mahendar,-,-,-,Drama,mahakali,tt13275990
,-,S. Abhi Hanakere,S. Abhi Hanakere,"When a young woman from an upper caste family falls in love with a boy from a lower-caste background, violent objections erupt from her family members, who are willing to go to any lengths to tear the couple apart. How will their futures unfold?",136,Drama,aarambha,tt13276016
,-,Yatish .B.S.,Yatish .B.S.,-,142,Drama,prana koduve gelathi,tt13275650
,-,K. Ramnarayan,-,-,122,Drama,paipoti,tt13275502
,-,Kodulu Ramakrishna,J.M. Prahlad,"A talented teenager, who is exceptional in sports works hard to achieve her goals, but when her strenuous training schedule causes her to falter in her studies, will she be forced to give up on her dreams?",106,Drama,aata paata,tt13276008
,-,Uday Prem,-,-,111,Drama,kaldogbitte,tt13275928
,-,K. Eshwarappa,K. Eshwarappa,-,140,Drama,paataragitthi,tt13276000
,-,Shashank Raj,Anantha Padmanabha,"Goolihatti is the story of five rugged individuals and has revenge, love, sacrifice, tantrums with one heroine.",156,Drama,goolihatti,tt13276010
,-,Sairam Shanthakumar,Sairam Shanthakumar,"Lord Ayyappa will be always with you when you believe in him, Group of Ayyappa devotees lost their hopes in life and prays him to guide them in good light. How do they travel to Shabri male forms the rest of the story.",92,Drama,shabarimale yatre,tt13275426
-,-,Manju Mithra,-,"Geetha lives with her mother and helps her in their bangle shop. Geetha is happy with her life, until she meets Veera and realizes that life is not as simple as it seems.",162,Drama,geetha bangle store,tt13282248
-,-,Shankar,Shankar,-,145,Drama,cigarette,tt13283966
69,-,Ram Narayanan,-,-,-,Drama,billa,tt13282228
,-,Deepak Thimaya,Vinayaka Bhat,"Krishna is a small-town boy who falls in love with Rukmini, the heiress of a big estate. Rukmini, a Sonu Nigam fan, wants to marry someone who charms her with his singing. Krishna goes to Bengaluru to learn music, where Meera helps him.",160,Drama,neene bari neene,tt13282352
,-,-,-,"This Animated drama film conveys the philosophy and life messages of the great saint Sri Sai Baba, and highlights the outstanding miracles he created to guide his devotee's.",90,Drama,shirdi sri saibaba,tt13284100
,-,Santhosh Kumar,-,The film revolves a around two love stories- one depicting the positive aspect of a love story and the other depicting the negative shade of a love story. There are uncertainties and unforeseen occurrences and what happens to those two couples forms the crux of the story.,137,Drama,dove,tt13282610
,-,Peenya Nagaraj,-,-,122,Drama,namakharam,tt13282282
,-,Mandya Nagaraj,Mandya Nagaraj,"This suspenseful thriller delves into the socially relevant subject of the exploitation of women in society, highlighting sexual commoditisation, violence and crimes against the feminine gender. Will the culprits be brought to justice?",109,Drama,aa rathri,tt13282380
,-,Nagaraj Khandagal,Nagaraj Khandagal,"Can anyone be a victim of demonic possession? Experience this horror flick, which is a portal to hell. The story is about a family, who has relocated from the city to a new place and are currently accommodated in a 400 year old house, which is rumored to be the most haunted house in the realm. After settling in, the family is trapped in the house, but it comes as no s... Leer todo",98,Drama,shh eccharike,tt13284046
,-,Bhadravathi Ramakrishna,-,-,-,Drama,madam helida kathe,tt13283080
,-,Om Sai Prakash,Om Sai Prakash,"A spiritual drama film focuses on the life teaching of Shirdi Sai Baba, and the many circumstances he creates in order to guide, protect and teach his followers.",164,Drama,shree sai,tt13283442
,-,Vishruth Naik,-,"Ring Master features three youngsters who are living together. On New Year's Eve, they decide to invite an entertainer home for some fun. The rest of the story is about the crazy events that follow.",118,Drama,ring master,tt13282714
,-,Prakash,-,-,145,Drama,drohi,tt13281988
47,-,Vijay Surana,Vijay Surana,-,112,Drama,kanchana,tt13282848
,-,Adithya Chikkanna,Adithya Chikkanna,-,147,Drama,thippaji circle,tt13282996
,-,Vinod Kumar,Harsha,"After a mysterious disappearance, an investigation is made to find the whereabouts of Aadhya, sparking a complex sequence of events that lead to crime, violence and danger. Will the mystery be resolved?",110,Drama,aadhya,tt13283836
,-,T.K. Urs,-,"Baa Nale Baa is a horror movie being shot in Uttara Karnataka Hubli, Dharawad and Bidar surroundings. Baa Nale Baa is written on the front doors of several huts in rural villages and villagers believe that it keeps ghost away since Baa Nale Baa literally translates to, come tomorrow.",108,Drama,baa naale baa,tt13283628
,-,Venkateshwara Reddy .E.,Surya Sharma,-,-,Drama,gowdrudugru,tt13283724
,-,Om Sai Prakash,-,-,153,Drama,mana mechhida bangaru,tt13282880
,-,V. Bavaji,V. Bavaji,"This offbeat love story explores the love between a Western woman and an Indian woman, highlighting the struggles they face as their relationship is considered strictly taboo in Indian society. What will the future hold in store for them?",128,Drama,141,tt13282004
,-,Anand .G.K.,Anand .G.K.,-,131,Drama,titlu beka,tt13282724
,-,Krishnendra Pandith,Krishnendra Pandith,-,134,Drama,pandith bhagyavidhatha,tt13282798
,-,K.S.R.,K.S.R.,-,131,Drama,pattabhisheka,tt13283678
,-,Durga .P.S.,Durga .P.S.,-,-,Drama,flop director,tt13284028
,-,Chandrashekar Shrivastav,Chandrashekar Shrivastav,"Fast-paced and fiery, this contemporary crime drama follows the fluctuating fortunes of a fearless man, who is forced to emerge as a hero to fight villainous forces in society. Can he defeat his powerful enemies single-handedly?",141,Drama,7,tt13282790
