puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,-,Peter Chen,Peter Chen,"Peter was forced to fight with Nancy's brother Austin who was only trying to protect his baby sister from mixing up with other cultures. Peter using nonviolence techniques to help instead of hurting. Peter used only Soft Martial Arts like Tai Chi to defend himself, won the fight. After the fight Peter finds himself in Nancy's care. Nancy who brought Peter back to her ... Leer todo",5,Accion,soft might,tt1381677
,8.8,Eric Elofson,Eric Elofson,"In the distant future, a bottle is found deep inside the rain forests of Southeast Asia. Its contents unlock the secret of what happened to three men in a bookstore at the end of civilization, and their attempt to live on.",9,Accion,alexandria,tt1381713
,-,Jon Rafman,Jon Rafman,Remixed footage of the legendary final showdown between Miyamoto Musashi and Sasaki Kojiro from Samurai III: Duel at Ganryu Island.,3,Accion,du3l @ g4nryu 15l4nd,tt13820846
,-,Alexa-Sascha Lewin,Brad Rister,"Why has a man like Doug Anders ventured down an alley into the heart of Chinatown's underworld? Driven, yet conflicted, Doug finds himself in Dr. Wu Jian's lair, where even the slightest misstep can trigger the deadliest of consequences. Slowly, his mysterious journey is revealed in the parallel storyline of events leading to this fateful moment. Through Jerry Wilder,... Leer todo",13,Accion,the honeysting,tt1385548
,7.6,Markus Dietrich,"['Markus Dietrich', 'Hanna Reifgerst']","Frederike and Fabian, both 10 years old, plan a secret experiment: to teleport their friend Jonathan away to West Berlin. But everything goes wrong... An adventurous story about November 9th, 1989.",13,Accion,teleportation,tt1386948
,2.2,Ron Mendola,Ron Mendola,An atheistic Doctor is born again by a patient that has a clinical death and is revived telling who was taking him to another place against his will.,8,Accion,saved,tt1387454
,-,"['Andy Collen', 'Travis Hanour', 'Dean Paris']","['Andy Collen', 'Michael Mili']","Through the mind of a young boy, ""Gideon"", we will be reminded of the importance of daydreaming. The viewer is taken to a place and time that can only exists within the world of imagination. Watch as Gideon takes us on a fun and adventurous ride through the sky's battling the Red Barron.",-,Accion,gideon the great: the flying ace,tt1387369
,-,Benjamin Andrew Moore,Benjamin Andrew Moore,-,18,Accion,time-@#*%ed,tt1387289
,8.2,Maru Buendia-Senties,Maru Buendia-Senties,"""Entre Lineas"" is a story about two friends that live on different sides of the Mexican-American border. As we follow Caroline and Ricardo we get a close look at the lifestyle of Mexican and Mexican-Americans and the universal struggle to maintain and find our own identities in a multicultural society.",29,Accion,entre líneas,tt1388889
,-,David C. Schmidt,"['Barry Link', 'David C. Schmidt', 'Brian M. Slator']","When the world is threatened with nuclear destruction, the papal secret service steps in.",19,Accion,eye of the holy see,tt1391059
,-,Suhel Polanco,Suhel Polanco,"Rocks from another planet land on Earth, and three kids, Itchy, Sneezy, and Whizzy come across them. They discover the rocks poses superpower.",-,Accion,itchy sneezy whizzy,tt1391694
,7.6,Daniel Noa,Daniel Noa,"CIA agent Todd March is trapped behind enemy lines without any hope for survival. Against all odds, army Corporal Matthew Scott infiltrates the war zone in an attempt to rescue March and retrieve the valuable intelligence he is carrying. Stateside, March's wife desperately tries to get through the bureaucratic red tape at the CIA to discover whether her husband is dea... Leer todo",14,Accion,scorpion 5,tt1391631
,-,"['Vince Foster', 'Jeremy Kamiya', 'Mike Wilson']",Vince Foster,A dark comedy revolving around Dougy; a naive elementary school teacher that unknowingly gets involved in a major drug deal. He has only hours left to steal a Mustang or be murdered by an erratic drug lord. Dougy convinces his pregnant girlfriend to participate in the heist. Problems compound as the crazed Mustang owner sniffs out Dougy's plan.,30,Accion,pack a lunch!,tt1391844
,8.1,"['Kyle Mc', 'Cauley']","['Kyle Mc', 'Cauley']",-,4,Accion,elusion,tt1395182
,-,Tomas Solli,-,A young man is taken hostage. Both him and the robber must solve their problems before time runs out.,-,Accion,nødutgang,tt1395218
,8.5,Jimmy Lu,Jimmy Lu,-,6,Accion,the hurricane fist,tt1397053
,5.3,Todd Fowler,Michael L. Wentz,"In a 22nd century city wrought with corruption, where politics and organized crime combine to rule, a former cop becomes a vigilante in the quest to find those responsible for his father's untimely death. Gabriel Dietrich does the work that the police refuse to do - bringing those above the law to some semblance of justice. The years in the darkest reaches of the unde... Leer todo",28,Accion,dietrich,tt1403153
,6.3,Brian Clement,Brian Clement,"1949: When a scientist discovers his worst fears have come true - that horrifying elder beings from another dimension are using cults on Earth to facilitate their enslavement of humanity - he assembles former comrades, associates, and even old enemies in order to combat the menace. Alongside him fight his former assistant, granted superhuman powers, as well as a Canad... Leer todo",2,Accion,the seventh shadow,tt1404719
45,-,Nick Karner,Nick Karner,A sleazy lothario gets more than he bargained for after propositioning a waitress and then another customer.,2,Accion,shotgun wedding,tt1408314
,7.7,"['Anthony Rondina', 'Jessica Rondina']","['David Georgia', 'Jessica Rondina']",Two spies are sent into an impenetrable fortress and are rescued by the hands of a beautiful women who alone realizes the city's pending destruction.,28,Accion,jericho: the promise fulfilled,tt1408379
,7.2,"['Wes Young', 'Ryan Goff']","['Randy Foos', 'Ryan Goff', 'Bob Herron']","In the midst of the chaos and confusion of a zombie outbreak three lone survivors rush to the final evacuation point with one of their own injured and the hordes of the reanimated in close pursuit. Left behind, alone, and abandoned by the authorities, the three survivors must deal with the multitude of ravenous undead just steps behind them.",17,Accion,dead exit,tt1408363
,6.7,Savvy Lorestani,"['James Watson', 'Savvy Lorestani']","When a high society auction is interrupted by the brazen theft of the mysterious Crystal Falcon, investigative reporter Paula 'Peril' Perillo and photographer Jimmy Smith team up to get the story. Paula's beautiful rival Veronica Vilancourt does some sleuthing of her own, and soon all of them find themselves endangered by an ancient evil.",19,Accion,paula peril: mystery of the crystal falcon,tt1409121
100,8.5,Carl Firth,"['Carl Firth', 'Dean Nye']",A man decides that water is evil and declares war on it.,4,Accion,the water,tt1409719
77,3.8,Vu Nguyen,Vinh Diep,A young martial artist wakes up and finds himself forced to play a game by fighting his way out of a building.,4,Accion,the game,tt1412763
,8.4,Frank Fearon,-,-,9,Accion,bridge,tt1415253
,8.0,Michael Ian Farrell,"['Michael Ian Farrell', 'Teri Robinson']","Keith has recently moved to a new city where he plans on taking over the local crime syndicate. He thinks his hit 'em, hard hit 'em quick attitude will serve him well.",17,Accion,"lions, tigers, bears",tt1415885
89,-,Michael Khazen,Michael Khazen,A simple contract killing takes an unexpected turn when two assassins are sent to take out the same target.,11,Accion,the professionals,tt1418822
,-,Joe Clarke,Joe Clarke,"Vernon Jackson stars as Stokley Turner, a young man who finds himself facing a life sentence in prison. However, the city's most notorious drug dealer wants revenge after being crippled at the hands of Stokley. With the help of the crooked Chief of Police, Stokley is released into the dangerous underbelly of Iowa City, Iowa. And a new hotshot politician may not exactl... Leer todo",28,Accion,a time for war ii,tt1419743
,4.8,Joe Morford,-,Short film about the mysterious death of three mercenaries found in the Ivy Jungle.,6,Accion,three guns and a shovel,tt1419978
,-,Brian Skiba,Brian Skiba,-,-,Accion,to hell we ride,tt1419981
,6.5,Lucas Martell,"['Lucas Martell', 'Austen Menges', 'Scott Rice']","The tale of Walter, a rookie secret agent faced with a problem seldom covered in basic training: what to do when a curious pigeon gets trapped inside your multi-million dollar, government-issued nuclear briefcase.",6,Accion,pigeon: impossible,tt1423419
,-,Tyler Cole,Tyler Cole,"There is the world. There are the good and the bad. There are people who will do anything to satisfy their own whim. There are those willing to die to protect others. And then, there are those who do what's right.",33,Accion,the broken dawn,tt1424701
,-,Craig Shannon,Jordan N. Danniels,"This is a love story about a girl, Siobhan, who is torn between her lover, Prince Padrig and the guy that she was forced to marry, Lord Killian. Siobhan sneaks out of her residence to find her lover, Padrig, but while looking for Padrig she runs into Lord O'Braonain, the man responsible for slaying her father. In the mean time Killian finds the dead body of O'Brainain... Leer todo",11,Accion,the north kingdom,tt1428074
-,-,Eric Patton,Eric Patton,"A young office worker has fallen into a mundane existence where his happiest moments are when office supplies are delivered. His friend, a schemer and dreamer, convinces Jack to join him in a life of crime to escape his meaningless life. Jack soon learns that happiness is a choice.",17,Accion,loaf of bread,tt1428046
,-,José L. Herbert,Bertha Gonzalez,-,9,Accion,"sex, trafficking and luchadores",tt14295580
,-,Fritz Feick,Fritz Feick,"California's Salton Sea, the vast inland lake that was once a paradise of biodiversity, is now an ecological netherworld where nature struggles to exist. When a beautiful young Eco-activist travels there to investigate a sudden and mysterious disappearance of endangered wildlife, she enlists the help of a science teacher and ex-boyfriend. Together, they uncover a terr... Leer todo",29,Accion,the enduring call,tt1432108
,-,Wei Ling Chang,Wei Ling Chang,An eight year old girl obsessed with Japanese manga uses the power of her favorite superhero to fight the school bullies to surprising results.,14,Accion,shabu shabu manga,tt1432092
,6.7,Johan A. Kruger,Johan A. Kruger,A black comedy that explores an accountant's reaction to his new Dominatrix Boss and the methods she employs to keep all her desk bound office zombies in line. His morals and sanity are pushed beyond breaking point.,15,Accion,zombie office,tt1433047
,7.8,"['Matt Bettinelli-Olpin', 'Jonah Goldstein']","['Matt Bettinelli-Olpin', 'Jonah Goldstein', 'Rob Polonsky']","While shooting a superhero movie, three friends witness a murder.",35,Accion,"the murder: a chad, matt & rob interactive adventure",tt1434460
,6.7,Timur Nurulin,Timur Nurulin,"This film tells about Nurulin 'xXx"" Timur's three projects: Forest 2, The Meatman, Gidrix III.",21,Accion,grindhouse: collection of non-created films,tt1436377
42,7.8,Calder Greenwood,Calder Greenwood,Near-future police stakeout erupts into a hail of bullets.,10,Accion,the package,tt1437294
50,6.4,Michael David Lynch,Michael David Lynch,"Ordered to evacuate Earth on the eve of an Alien invasion, a lone ""Hero"" named Calik must decide between his sworn duty to flee, or defy his instructions, and battle the imminent threat and attempt to save our world.",10,Accion,burden,tt1439527
-,6.7,Richard Crook,David Edwin Read,"A group of soldiers out on maneuvers is having a conversation about ""triggers"" that cause people to want a cigarette. The discussion segways into an urban/military legend about a soldier who is trained from birth to snap out of a seemingly normal existence and into a lethal killing machine when someone utters the ""trigger"" word. The film takes the audience into a visu... Leer todo",-,Accion,trigger,tt1440359
,-,Alexandre Mullen,Alexandre Mullen,"Chased by a group of mercenaries, Kim is forced to trust a mysterious vigilante.",22,Accion,silence of night,tt1443487
,7.4,Vincent Masciale,Ryan Self,"Two filmmakers clash creatively in mid-production, resulting in a meta-film duel of genres as they write the story they are living. Both will stop at nothing to preserve their own vision for the film. As the battle grows, they discover that their imagination is the limit for their arsenal, and find themselves in lethal combat, where only one can emerge triumphant.",-,Accion,official selection,tt1446124
,7.6,"['Alexandra Bouillon', 'Sheila Menon']","['Alexandra Bouillon', 'Sheila Menon']","Imagine if London was controlled by the military and you had to go through specific checkpoints to go to school, go to work, visit your friends or go to the hospital. No Way Through brings the shocking reality of Palestinian life in the West Bank uncomfortably close to home.",7,Accion,no way through,tt1446117
,5.6,Joe Wilson,-,-,4,Accion,the swear police,tt1447213
,7.7,Shant Hamassian,Shant Hamassian,-,-,Accion,spaceman on earth,tt1447197
,-,Christopher Levoy Bower,Christopher Levoy Bower,-,-,Accion,solatrium,tt1447195
71,6.1,Jarrett Lee Conaway,"['Jarrett Lee Conaway', 'Erika Navarro']","It tells the story of Hugo Park a misspent youth whose only outlet for angst is a 4D fighting video-game called ""Super Turbo Arena"". When Pharaoh King, the Michael Jordan of cyber-sports, announces a tournament to determine who will join his pro-team, Hugo sets his eyes on the prize. But, Hugo isn't the only gamer who wants fame and glory. If Hugo wants to win he's go... Leer todo",23,Accion,turbo,tt1448608
,-,Bryan Dobrik,Bryan Dobrik,"Tells the story of a man who can't escape from his past. No matter how hard he tries, he has to keep running.",10,Accion,robert shaw,tt1451692
,8.0,Thaddeus Setla,-,"An Alameda County EMS Documentary showcasing the Paramedics, EMTs and Firefighters that respond and what it takes to o the job.",20,Accion,level zero,tt1451655
,10.0,Ilya Farfell,Ilya Farfell,-,11,Accion,overturn,tt1451680
,9.2,Seth Worley,Seth Worley,Two guys and a cardboard cutout run from a mysterious threat in the desert of New Mexico and suddenly find themselves in the middle of a landmine field.,7,Accion,adventure now,tt1453941
,-,Michael Gizienski,"['David Behlman', 'Michael Gizienski']",-,16,Accion,soulbot,tt1453958
,7.8,Pierre Ayotte,Pierre Ayotte,"Massacrator is back to battle Elvis. This time, he wins.",4,Accion,massacrator,tt1454482
,-,Mitchell Horn,Mitchell Horn,"A small group of privileged youth playing a simple, friendly game of army which turns ugly with the introduction of the neighborhood singing prodigy; Chad. Is it torture or Just Playin?",11,Accion,just playin,tt1454670
,-,Larry Abdullah II,Larry Abdullah II,"The story ""FUELED"" follows an object which becomes the common thread tying together multiple characters experiences within a dark traumatic period of their present day in Los Angeles, CA. The story comes to a climactic ending when the energy driven thriller comes back around full circle.",17,Accion,fueled,tt1454986
82,-,Zaheer Goodman-Bhyat,Hagen Engler,Four goofball surfers on mission to get rich get caught between a Nigerian drug lord and corrupt cops.,15,Accion,greener grass,tt1455027
,6.8,Anders Lindwall,"['Ricky Staub', 'Dan Walser']",-,-,Accion,the reclamation of david simms,tt1455683
,-,Gilbert Martinez,Nils Osmar,A gun-toting thug learns that some things are more deadly than firearms.,4,Accion,guns don't kill,tt1458456
,-,Stefan Grabowski,Stefan Grabowski,-,19,Accion,johnny kilraper and the arbiter of silence,tt1458474
,-,Joseph Sliker,"['Robert The Green', 'Joseph Sliker']",In the wake of a string of deadly 'whale attacks' a young intern from the League of Whalers sets out with whaling legend Dockweiler Avery and industry star Naples Tinkleton to slay the beast who is responsible.,14,Accion,whaling and the inherent dangers therein,tt1458709
,6.3,Martin Thibaudeau,Martin Thibaudeau,Three city guys in a Quebecois winter cottage are surprised by a mysterious beast in the basement. They try their best to get rid of it but soon learn that those little buggers are much tougher than they appear. Who will vanquish? This cruel comedy poses a cynical view on man's hunter instincts and the duality between compassion and the desire to overcome.,10,Accion,l'homme et la bête,tt1458480
,-,Daniel Lipson,Daniel Lipson,A film about dinner and the people who eat it.,2,Accion,tantalus dinner,tt1458623
,8.1,Wolf Morrison,Wolf Morrison,A group of Vampires has occupied Vienna and only the clumsy Vampire Hunter Robert and his girlfriend Pia can save the city.,29,Accion,vampires in vienna,tt1458699
,-,Dana Darie,Dana Darie,"'The cage that is my beauty' is a cinematographic allegory to Freedom. It contains numerous aspects as desire of possession, compromise (pushed sometimes to self sacrifice), passion, control, and even inner conflict - while the characters might contain each other.",3,Accion,the cage that is my beauty,tt1458630
,-,Michael Keller,Michael Keller,A computer scientist is creating an intelligent machine while an anti technologist will do anything to stop her.,18,Accion,quantum age,tt1458971
50,-,Malay Kim,"['Malay Kim', 'Johnny Yang']","Long time partners, inspectors Wong and Yuen are on a breakthrough case to end the city's notorious prostitution ring. Having to fight both sides of the law from mobsters to bureaucratic red tape, the inspectors start to take matters into their own hands. And when Wong's sister gets mixed into the fray, things really start to get personal. Tensions rise at every turn ... Leer todo",37,Accion,on the edge,tt1458955
,4.3,Mark Owen,Mark Owen,"One man. One woman. Both mystified beyond belief over their apparent inability to escape the woods they both find themselves in. An invisible force field prevents them escaping and they realize they are unwittingly stuck in a video game. Forced back to a nearby field, they realize that their troubles have only just begun, and have no idea how to get back to reality...",32,Accion,level playing field,tt1459044
,-,James R. Wilke,James R. Wilke,"A wild adventure through the house ensues, as three trusted cats are given the task of babysitting Katie's new puppy, Mr. Cuddles.",14,Accion,catastrophe!,tt1460778
,6.0,Peter Leibitzer,"['Peter Balis', 'Peter Leibitzer', 'Patrik Soltis']","Three friends come to unknown cottage to relax for a few days and have a bit of fun. But their arrival already indicates that there is something wrong. This place is obviously not as they imagine, causing the first degree of conflict. This all can not be even compared with what is waiting for them ... in the world there are many hidden mystical places, small selves' w... Leer todo",14,Accion,swety,tt1460655
87,-,Gerry Bruno,Gerry Bruno,A teenager uses 'The Force' to go about his daily life. He even has time to help a damsel in distress.,4,Accion,the force,tt1461415
,-,"['Cesar Espada', 'Kyungsuk You']",Cesar Espada,"Two men wake up. They get up, put on some make up and women clothes, get on a car, where they talk and interpret the dream one of them had the night before, while they are being driven towards...",18,Accion,transarabic express,tt1461429
,-,David Wendell Boykins,David Wendell Boykins,A young man grieving the death of his older brother is persuaded by a childhood bully to ride against his brother's enemies. Concrete River is the story of how fear can consume the spirit and take you places you can never come back from.,16,Accion,concrete river,tt1462029
,7.1,Jonathan Geva,Jonathan Geva,"In the midst of a gun battle, two enemies face each other knowing that only one will survive..suddenly a cell phone rings....life will never be the same.",17,Accion,1:0,tt1462389
,8.2,Nick Erickson,Austin Sheeley,"Michael, an ex-cop who lost his wife and son feels he has nothing left to live for. Alone and despondent he plans to take his life, but seeks some human contact before doing so. Rachel, a Filipino immigrant, lives with her daughter and brother as she struggles to achieve the American dream. This dream is compromised when loan shark Kaplan comes seeking payment and thr... Leer todo",16,Accion,here's to the hopeless,tt1462490
,-,Michael Naulls,"['Michael Naulls', 'Elliott Shamy']","Jeffrey Adalaide is handsome, charming, and unbeknownst to his wife and kids, a first-class assassin. Today is the day his secret life comes knocking at his door.",10,Accion,family man,tt1462454
,5.4,Reese Avanessian,Alen Aivazian,"About three school girls who seek happiness from bullying old people, retards, and handicapped kids, only to realize that all they need to be happy is just a little loving.",16,Accion,sssleepy time,tt1462891
93,-,Bernard Garceau III,Bernard Garceau III,"Joshua has left town with the body of his friend Jef, whom he killed with his car just hours before. Out of shock, he threw the body into the trunk, but not before Jef's brother Corey witnessed everything. Now Joshua is left alone with his thoughts, fears and ultimately what to do next.",19,Accion,one day,tt1462843
,-,Arian Harandi,"['Arian Harandi', 'Alex Villa']",A part-time assassin gets back into action to raise one million dollars. Ten kills. One hundred thousand dollars each.,24,Accion,ten hits,tt1462685
,9.2,"['Steve Guise', 'Paul Matthews']",Paul Matthews,A soldier engineered to kill indiscriminately suddenly finds himself unable to act when he encounters a fleeing woman during a raid.,6,Accion,point of light,tt1462855
,-,Zac Adams,"['Zac Adams', 'Bob Giordano', 'Dawson Toungette']",A Special Forces Agent is hunted down by assassins for a case.,6,Accion,p.s.a,tt1462848
50,-,Lorena De Miranda Marques,-,"Documenting the day of Carlos, a New York City professional dogwalker, who has been providing dog care to the Upper East Side for over 10 years.",9,Accion,the dogwalker,tt1462689
,5.5,Brent 'Clutch' Gaubatz,Brent 'Clutch' Gaubatz,"A story of an elite soldier on a mission to hunt down his target through an ever present war zone, leading up to an action packed climatic ending.",16,Accion,makazie one,tt1462806
,-,Syed Amjad Ali,Syed Amjad Ali,"'The Unreal Reality' educates people about the psychiatric disease Schizophrenia. Schizophrenia is a mental disorder affecting millions of people across the globe. However, it is more serious in India and other developing countries where it may go largely undiagnosed due to the limited means available to diagnose and treat this condition. Describing the nature of the ... Leer todo",16,Accion,the unreal reality,tt1465535
,-,Blake Mayan,Blake Mayan,A man runs out of gas near a small rural town and finds that the townspeople aren't as helpful as he would hope.,9,Accion,wellcolm,tt1465527
,-,Guy Shahar,Stephen Cole,"With the economic crisis looming, a just-laid-off businessman stumbles into a magical pottery studio that inspires him to unleash his creativity and mold the life he's imagined.",7,Accion,the wheel goes round,tt1466537
,7.6,Scott Weintrob,Scott Weintrob,"Two groups of robbers rob the same bank, on the same day, at the same time, after being given the same tip.",10,Accion,the one last time,tt1466525
52,-,Sam Broadwin,Sam Broadwin,"Wade, a young bootlegger discovers his partner's dead body in the woods and finds himself hunted by an urban criminal. Pushed to the limit Wade turns the tables and gets his revenge.",12,Accion,the watcher in the woods,tt1466534
,5.2,Tom Robinson,Tom Robinson,A Lord of the Rings fan film set during the War of the ring in the third age. Follows the story of the beacon wardens on the Halifirien as they defend the mountain from marauding orc bands.,35,Accion,halifirien,tt1467334
,-,-,Jason Araya,"Striker, a confused man ,feeling a bit down and out from the crazy ride they call life ,decides to contract for a murder and win big in the end. Instead, he ends up losing a little more than he had risked. Will he have the strength, both mental and physical, to make it out with a peace of mind? Or will he spiral into the depths of a mental hell and let his alter ego c... Leer todo",13,Accion,shooting 180 degrees,tt1467069
,7.4,Shôjirô Nakazawa,Yasuko Kobayashi,"Taking place in between Shinkenger Acts 22 and 23, the Shinkengers battle the newly revived Kusare Gedoushu Aburame Manpuku and his army for three days. The wounded and tired Shinkengers nearly lose, had the Kusare Gedoushu not needed to regain energy by soaking in the Sanzu River. As their wounds are treated, Jii reveals they he has found the Secret Disk used by the ... Leer todo",20,Accion,samurai sentai shinkenjâ ginmakuban tenkawakeme no tatakai,tt1467295
,-,Santiago Fabregas,-,"In the future, overweight people are considered to be criminals by the government. The story takes place inside a refugee camp where they try and save their freedom and lifestyle. Until the police get there...",14,Accion,los últimos,tt1467368
92,-,Roman Salcedo,Spencer Ballou,"While on a camping trip, four college friends encounter a pair of outdoorsmen on a hunting excursion. The kids have a blast as one of the outdoorsmen regales them with campfire stories, but their Spring break slowly goes from fun and loose to frightening. These hunters have bored on wildlife prey, and seek a new challenge.",9,Accion,excursion,tt1469283
,-,Hermann Kayode,Hermann Kayode,-,5,Accion,red like hell: the red ghost,tt14703496
,-,Allan Tahar,Allan Tahar,-,-,Accion,gt: regret through dreams,tt1470590
,-,Arturo Cubacub,"['Kathryn Korosi', 'Sarah Weis']",A rhythmic and glittery master/slave story about international economics.,29,Accion,greater than less than,tt1470601
,6.8,Tory Nelson,Jason Latino,"A young couple move into their first house, when they find an old steamer trunk they imagine fantastic stories about its previous owners.",14,Accion,what's in the box,tt1470775
11,-,Evan Watkins,Evan Watkins,"A happy middle aged couple sits at home, enjoying their night of peace. Suddenly, two masked assailants break into the home, threatening the couple's life and demanding money. Jerry and Jill Tamlin, have become so bored with life in the suburbs, that they have to create their own danger. Things go horribly awry when a few real criminals get into the mix.",13,Accion,the fakers,tt1470742
32,4.4,Ryan Roche,Ryan Roche,A Melbourne girl wakes up to realize she has 15 minutes until her train leaves. Panic!,4,Accion,15 minutes,tt1470728
,7.6,Charles Alan Jones,"['Charles Alan Jones', 'Joseph Silva']",Jock Butterscotch is a rogue 70's homicide detective looking for his brother who was kidnapped during an undercover deal down at the docks. Rumor has it that his nemesis and his cronies took him to get to Jock. One thing is certain...they've just made the biggest mistake of their lives.,12,Accion,jock butterscotch,tt1470636
,-,Gregory Brian Cooke,"['Gregory Brian Cooke', 'Eddie Vee']","Two men, once brothers, now stand on opposite sides of the law. On this day, one must betray the other to save himself.",13,Accion,let old ghosts rest,tt1470651
-,8.0,Bill Palmer,Bill Palmer,"Before Jason Bourne insisted that action cinema start taking itself seriously, there was a time when muscle-bound macho men would break arms, sever limbs and spit one-liners without ever hesitating to muse about rules, consequences or ethical behavior. That time was the 1980s. Those men had names like Arnold, Sly, Dolph and Chuck. PG-13 was not in their vocabulary.",8,Accion,blood from a stone,tt1470806
,9.4,Seth Wessel-Estes,Seth Wessel-Estes,A hitman/love story modeled after the classic film noir style.,29,Accion,my name is harold,tt1470887
0,-,Brian Del Rio,Brian Del Rio,"In the 29th century, a clone gunslinger on frontier Mars confronts a murderous outlaw to prove his humanity to a society prejudiced against his kind.",19,Accion,death warrant,tt1470814
93,-,Amjad Olabi,Amjad Olabi,A boy must hunt an ancient beast in order to become a man.,6,Accion,man hunt,tt1471180
,6.4,David Shipko,Christopher Witte,"Stationed in current-day northern Iraq, Sgt. Matthew Bailey is nearing the final stretch of his duty and facing the uncertainty of a future marked by, for the first time, employment outside the armed forces. Assigned to what appears to be a routine convoy mission alongside Darkstorm Contractors, Bailey learns he is being utilized as a watchdog for Brooks Junker, an in... Leer todo",15,Accion,darkstorm,tt1471326
,-,Brandon A Gibbs,Brandon A Gibbs,"In one day, an honorable family loses their peace, an inquisitive girl finds her purpose and violent pirates find what's coming to them all by the shores of the raging sea.",4,Accion,"peace, be still",tt1471223
,-,Trey Chace,-,"Jackson Hole skier Trevor Hiatt explains the trials and tribulations of big mountain skiing, as well as his return to skiing from the accident that sidelined him for over a year.",9,Accion,snow many possibilities,tt1471266
,-,William Beatty,William Beatty,Boredom was never so action packed!,9,Accion,"so long, and good night",tt1471267
,6.7,Dusty Duprel,Dusty Duprel,-,8,Accion,1881 zombies,tt1473774
,-,"['Matthew Merenda', 'Vishal Pallasena']","['James Chapman', 'Matthew Merenda']","Two cops must tackle a Miami drug kingpin, amidst police corruption in the late 1960's.",5,Accion,grapple and chop,tt1474204
,7.6,Levi A. Taylor,Levi A. Taylor,"A small-town drug dealer Guy North, a cartoonish representation of everyman. He is simple, proud, and brash with an iron will and a dream of carving his own path. The story unfolds as Guy's dream comes crashing down. He is left with nothing but his pride and a vendetta.",24,Accion,way up north,tt1473837
,7.8,Stephen Huff,-,A Christian fundamentalist family in early 1960s rural Texas takes a turn on a pair of wayward drifter brothers.,12,Accion,lambs,tt1474258
,-,Carl Knutson,Ryan F. Hughes,"A young man sees a woman alone in a bar. There is something about her.... There is something about him... He then says something so truthful to her that, despite her troubles, she can't help but respond. Cut to the future. There has been a relationship,. of sorts. Now we discover what she was really doing in that bar - and why he is in danger.",12,Accion,how to marry a mink,tt1474222
,-,Guido Muzzarelli,Guido Muzzarelli,City of Lost Children meets Fellini's La Strada in this Venetian steampunk adventure about a bookish Italian historian named Leo Ghianti whose obsessive quest to find the last survivors of a forgotten genocide leads him into a frightening confrontation with a sinister circus.,20,Accion,island of the gondoliers,tt1474242
,6.4,Paul J. Porter,"['Hayley Derryberry', 'Morgan Estill', 'Mark Furini']",-,-,Accion,res q,tt1474275
,8.6,Andrew Kersten,Kyle Shapiro,"Hard Cost is a fifteen-minute short film that blends the Noir, Adventure, and Thriller genres into an exciting detective yarn, taking place in 1957 Los Angeles. Private Detective David Brooks, is caught in the act of stealing property from Hollywood star, Henry Thornhill, which results in him being hired to uncover communists as well as the fabled Black Prince Ruby . ... Leer todo",13,Accion,hard cost,tt1474382
,-,Ryan C. Khan,Ryan C. Khan,"A noir, fantasy crime drama unfolds when ruthless Trinidadian gang member, Snake, kills his leader, Mr. Tiger. Shortly afterwards, Snake receives a message that someone named Anansi Spider is going to ""take care of him."" Following a near-death experience at the hands of a wicked woman, Snake receives a call from Anansi Spider, warning him that his life is in danger. S... Leer todo",21,Accion,minutes to midnite,tt1474794
,-,Brandon Rice,"['Daniel Noa', 'Brandon Rice']","In a future where beliefs are outlawed and free thinking condemned, Joseph Baros has chosen to take a stand. But at what cost?",6,Accion,a dim light,tt1475075
,-,Nathan A. Quattrini,David Lavallee Jr.Nathan A. Quattrini,"Several warriors are imprisoned and trained mercilessly for reasons not yet known to them. Every test they take is timed. Each prisoner is fitted with wristbands which are controlled by the headmaster's stopwatch. If the stopwatch reaches zero it injects a highly toxic fluid into the bloodstream, killing them almost instantly. After seeing this happen to several fello... Leer todo",8,Accion,five minutes flat,tt1475170
,7.4,Kenneth Mader,"['Spitfire Brown', 'Kenneth Mader', 'Takashi Okazaki']","While the wife and brother of a fallen Sword Master mourn his brutal slaying in a nearby village, Afro Samurai arrives to pay his respects and exact revenge on a rival Kabuki Warrior who has been dispatched by his clan leader to finish the job.",9,Accion,afro samurai: flesh and bone,tt1475087
,-,Ziv Kitlaro,-,"A young Israeli soldier at a Palestinian checkpoint, standing guard while a Palestinian approaches.",2,Accion,apprehension,tt1475101
,-,Richard Dyer,Nathan Slater,"Four Shoplifters in Skegness, the thieves steal a rare Beatles LP but find themselves in too deep when they are cornered by a corrupted policeman.",21,Accion,a five finger discount,tt1475180
,6.1,Mikiech Nichols,Ryan Covington,"Francis 'Frank' Ball violently beats, shoots and bashes his way out of the same mob who once utilized his moral flexibility.",27,Accion,ball's out!,tt1477669
,-,"['Justin Dersham', 'Michael Herbener']",-,"An in depth look into the sport of mountain-boarding featuring the top pro riders, epic locations and plenty of action.",23,Accion,hot action,tt1478395
,8.1,Mark Brian Smith,Erin Beaux,"A silver spoon cocaine addict is propositioned by two Irish mobsters after messing with the boss' daughter. He is given an unbearable choice, instantly sobering him and the two girls he's partying with.",-,Accion,stranglehold,tt1478328
