puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,6.9,['Kyle Bogart'],['Kyle Bogart'],"After the departure of friend and drummer Mortimus, Black Metal bandmates Borknarg and Absu begin to lose hope that NECRONOMICA will ever achieve its place as the most evil band in the world. Borknarg hatches a plan to take their band to the next level, but he fears it might cost him his friendship with Absu. And friendship is a powerful thing: it is the foundation of... Leer todo",17,Comedia,necronomica,tt2264828
,-,['Lana Dang'],['Lana Dang'],It's a beautiful day in Kaneohe Bay as a stern father and his two kids must learn to cast down their nets in order to capture a moment of connection.,10,Comedia,kae,tt2269862
,-,['David Donaldson'],['David Donaldson'],A black comedy/Horror. A hidden Science experiment based around the Isolated Observations of Orphans stranded on some outlying Islands. The film follows Orphan 23 'Beep Beep' as he goes about his daily routine while being filmed and monitored by Tate Institute Scientists Lance(cameraman) and Clint (research Scientist) Beep Beep is given a few items by the Scientists i... Leer todo,16,Comedia,beep beep and the island of terror,tt2270080
,-,['Justin Fredrick Lynch'],['Justin Fredrick Lynch'],A newspaper is delivered to the wrong house and a series of misunderstandings ensue.,8,Comedia,the sunday issue,tt2271687
,7.3,['Shane Mack'],['Shane Mack'],"When a heartbroken boyfriend and his best friend take revenge on the man who's sleeping with his girlfriend, everything spins wildly and inappropriately out of control.",24,Comedia,the guy who's fucking your girlfriend,tt2273740
,8.0,['Katie White'],['Katie White'],"When Marion's father passes away she inherits the position of caretaker of her estranged mentally unstable sister, Franny. Unable to confront her sister's issues, Marion detaches allowing her husband and a therapist to find a common ground. As the strain of Franny grows overwhelming, Marion realizes she can turn and run or she can dive in.",13,Comedia,treading water,tt2276045
,-,['Sharon Arteaga'],['Sharon Arteaga'],A stay-at-home wife finds a suspicious note while doing laundry.,10,Comedia,trapitos sucios,tt2276820
,-,['Mark Abramowitz'],['Mark Abramowitz'],"Klovis Markov is a real vampire who is speaking out against the success of the Twilight phenomenon. Klovis is mostly disheartened that his fellow bloodsucking brethren are adopting the attitudes and sparkliness of the 'metropires' in the Twilight series. Hank Belmont, vampire hunter and direct descendant of the legendary Simon Belmont, elaborates on how the franchise ... Leer todo",17,Comedia,dusk: a twilight mockumentary,tt2277960
,-,['Andrew Chambers'],['Andrew Chambers'],A supernatural comedy about two mind reading friends at a nightclub who compete for the same girl. Stealing thoughts and pick-up lines are just part of the game.,7,Comedia,my thoughts exactly,tt2282110
,-,['Josey Pickering'],['Bree Barile'],-,17,Comedia,dia de los muertos,tt2290304
,6.0,['Jenn Liu'],['Jenn Liu'],"The Gelephant. noun, often attributive - ge.le.fant The Gay (?) Elephant in the Room. Mia brings her Gelephant boyfriend to meet her friends - is he or isn't he?",9,Comedia,the gelephant,tt2292784
,8.2,['Christian Lima Dehne'],['Juliana Lima Dehne'],Over Lunch is a short film about dealing with being lost while trying to find yourself.,16,Comedia,over lunch,tt2293350
98,-,['David Begg'],['David Begg'],-,8,Comedia,wheels,tt2293037
,9.0,['Nick Bernardone'],"['Nick Bernardone', 'James Coker']","Follow the lives of three best friends, as they reenter the hallways of their high school Alma mater as members of the faculty.",30,Comedia,classless,tt2295588
,-,['Jim R. Moore'],['Kevin C. Carr'],A man is having problems with his online dating service.,13,Comedia,the ridiculous romantic,tt2298505
,-,['Troy B. Kelly'],['Troy B. Kelly'],When Sammie & Davey get hold of the most hallucinogenic weed on the market they are in for one wild ride.,17,Comedia,sammie & davey,tt2301139
,-,['Scott Bushaw'],['Scott Bushaw'],"A man gets more than he bargained for when he is transported to present day Los Angeles, where he learns he has the power to change himself and also that he could potentially hold the key to change the entire world.",3,Comedia,this well's wish,tt2298810
,-,['Harold Herbert'],['Spiros Gratsias'],"Due to our rapidly increasing computer interaction and just basic old evolutionary magic, future human generations become more and more specialized in complex problem solving. 2000 years from now we have evolved so that our average IQ has doubled to 200. Now imagine what would happen if computers and technology were suddenly removed from this super-intelligent race. C... Leer todo",11,Comedia,b.i.b.o.,tt2301272
,5.8,"['Mitchell Nyberg', 'Mitchell Nyberg']","['Mitchell Nyberg', 'Mitchell Nyberg']",Home foreclosure drives a sheltered suburban family into the thick of the urban jungle where a latter-day Robin Hood helps them uncover a vast land-grabbing scheme.,31,Comedia,realizism,tt2301754
29,-,['Sharon Waich B.'],['Sharon Waich B.Stephanie Waich'],"In a world where roles are reversed and women have superiority over their male counterparts, Josh, 17, a naive high school boy tries to break the sexist ideals by running as the first male student body president.",23,Comedia,upside down,tt2305354
,-,['Andrew Lieberman'],['Andrew Lieberman'],"No matter where you release a pigeon from, within a matter of seconds, it finds its bearing and flies, straight home, as fast as it can. Paul Andrews has been racing pigeons longer than he can remember. For years he was the guy to beat. Now, in the tail end of his career, he finds the journey is taking much longer than he expected. With one final race of the season le... Leer todo",14,Comedia,fancy,tt2306862
,-,['Jim Finn'],-,"Every Christmas, Americans look back with gratitude at the UN speech given by Hugo Chavez in 2006.",3,Comedia,christmas with chávez,tt2308577
,6.1,['Todd Rosken'],"['Bobby D. Lux', 'Todd Rosken']","Biopic about legendary cult film maker Russ Meyer, focusing on Russ after World War 2 as a glamor photographer. Not satisfied with his models, Russ searches and finally meets his muse and future wife Eve Turner. It is then that Russ gets the idea to make movies.",15,Comedia,up the valley and beyond,tt2308876
,6.5,['James Cunningham'],['Kathryn Burnett'],Two loser robots discover they are being replaced - by humans.,6,Comedia,shelved,tt2309792
,6.6,['Sean Willis'],['Jason Rostovsky'],"A teenage boy comes out to his family about his sexual orientation, which proves disastrous.",4,Comedia,a coming out story,tt2309869
,9.0,['Benjamin Feuer'],['Benjamin Feuer'],"This loving homage to classic movie musicals of yesteryear tells the story of John, a young man in love with Broadway star Nina Periskovna. John imagines himself as Nina's hero, but when the time comes for some real-life heroics, will he rise to the challenge?",12,Comedia,vivace!,tt2312090
,6.0,['Stev Elam'],"['Junie Hildebrandt', 'Colleen Kelly', 'Richard Moon']","An upbeat adaptation of Shakespear's Romeo and Juliet set in an elementary school, where young zombie boy and young vampire girl befriend each other despite the ongoing feud between the vampire, human and zombie students.",35,Comedia,zombeo & juliécula,tt2311172
,-,['Adam Banicki'],-,Brooklyn Public is the story of a group of kids in an underprivileged Brooklyn neighborhood high school that are looking at their community and how it has affected their lives.,40,Comedia,brooklyn public,tt2312456
,-,['Steven Huffaker'],-,"Kevin goes through the doldrums of his teenage existence, without much of an identity, keeping a long list of everything he hates until he finds hope and love in the most unlikely place.",11,Comedia,keep it real,tt2316769
,9.0,['Ferran Brooks'],"['Ferran Brooks', 'David B. Martin']","A man will discover the hard way, that WhatsApp is a tool of a playful devil.",8,Comedia,guasapp,tt2316685
,6.5,['Ted Fisher'],['Ted Fisher'],"When Killebrew Mason went to the college dance, she knew it would be a moment she'd never forget. She just didn't know why.",5,Comedia,rolling on the floor,tt2317041
,7.6,['Oona Mekas'],['Oona Mekas'],"The Sleepy Man is the story of Judith, a woman who comes home to find a man sleeping on her porch, one of the 'sleepy people'. She brings him inside her house and the film revolves around the silent relationship between Judith and the sleepy man that evolves over the next 6 days. It's a story about loneliness in the modern age and the connections that can form between... Leer todo",25,Comedia,the sleepy man,tt2317259
,-,"['Lucy Allan', 'Alasdair Simpson']","['Lucy Allan', 'Alasdair Simpson']","Trevor Camp, famed Guinness World Record holder, gives an exclusive interview while recuperating at home.",4,Comedia,trevor camp: an interview,tt2317305
,5.3,['Arlen Konopaki'],['Arlen Konopaki'],"In a desperate attempt to save her relationship, Emily convinces Chris to invite another man into their bed for a threesome. The encounter takes them on a wild ride that shakes their relationship to its very core.",9,Comedia,you me him & us,tt2322632
,7.9,['Peter Dmitriyev'],['Matt Florio'],A daughter attempts to reunite with the father that abandoned her.,15,Comedia,daddy day,tt2326374
,-,['Paulina Plazas'],['Paulina Plazas'],Character study taken too far.,11,Comedia,killer talent,tt2327740
,-,['Katherine Procopio'],['Katherine Procopio'],Cracking open a cookbook reveals the secret recipe to beautiful cuisine.,6,Comedia,piece of cake,tt2327465
,-,['Stephen Graziano'],['Stephen Graziano'],-,-,Comedia,the condition,tt2327553
,7.2,['Charles Rogers'],['Charles Rogers'],"11 year-old Elliot Murkle is making his first feature film, funded by his powerful producer father and starring the once esteemed Rosalind Mathers. It's a battle of the ages as Elliot and Rosalind go head-to-head on the set of the worst film ever made.",13,Comedia,autumn whispers,tt2328511
,-,['Carolina Rath'],['Siggi Buschau'],Is the man-therapy-group the best solution for modern heroes?,10,Comedia,helden des lebens,tt2329512
,6.5,['Kate Marks'],['Kate Marks'],A wild child finds solace in a sea of stuffed animals.,9,Comedia,pearl was here,tt2330622
,-,['Jakob Thomsen'],"['Christian Schüller', 'Jakob Thomsen']","Dr. Broon and his Minion seek The Artifact located in the Pyramid of Doom so they can finally destroy 'the world as we know it' - again. Of course, someone has to stop them. Some heroes. Or Alice, Bob & Charlie. Whatever. Anyway, the most important thing to keep in mind is - just make sure, you don't disturb things.",15,Comedia,pyramid of doom,tt2331043
,4.1,['David Schlussel'],['David Schlussel'],"Showing that there is always a reason to laugh, stand-up comic Reuben Stein does the most daring set of his life.",19,Comedia,"setup, punch",tt2333034
56,6.6,['Ged Murray'],['Ged Murray'],"Mankind now has the godlike power of time travel. Unfortunately it's been discovered by a cocky, young student. When his college professor takes credit for the idea, both men begin using the invention for a small time rivalry.",12,Comedia,small time,tt2332791
,-,['Dávur Djurhuus'],['Dávur Djurhuus'],A skeptical writer finds a script.,9,Comedia,the predictable life of sebastian,tt2332762
,-,['Max Gettler'],"['Timothy Clark', 'Max Gettler']","A dimwitted, lazy and uncreative boy must write a creative birthday card message in only a matter of minutes but is facing one big problem in his race against time - he has no idea what to write.",10,Comedia,no rush,tt2333030
,-,['Scott Adams'],['Scott Adams'],"A young Japanese girl, obsessed with her weight, goes on a workout binge, despite her strong desire to eat.",5,Comedia,megumi's workout?,tt2338910
,-,['Sean Manzione'],['Tyler Ham Pong'],"In this satire of American consumerist culture, Harvey and Irish are the quintessential Salesmen, exiled to Anywhere, USA, and left with only days to meet an impossible sales quota. But never fear! They are, after all, not really selling grave plots in Barbados; they are selling The American Dream, they are selling the ideals of Love and Loyalty, they are selling Happ... Leer todo",20,Comedia,dreamer in exile,tt2342996
,7.6,-,-,"This film was released originally in 1928. In 1948 it was released again with sound. The cinematographer, Harry Forbes, died on August 17th, 1939. The Fresh Lobster is a 6 minute gem.",8,Comedia,the fresh lobster,tt0168809
,-,['Pauli Janhunen Calderón'],-,"Adventurer Tracy Smith seeks the Cave of Resurrection to revive her friends Blue Demon and Niño Mistico. However, the evil Emperador Fantasma and Silver Servant also seek the powers of the cave.",21,Comedia,tracy smith: la cueva de resurrección,tt10014526
,-,['Andrew Craig'],['Andrew Craig'],-,14,Comedia,my robot girlfriend,tt10022320
,-,['Jonathan Kalmõkov'],"['Jonathan Kalmõkov', 'Sander Terras', 'Georg Voldemar Tomusk']",-,-,Comedia,koolitus,tt10069022
,-,['Jonathan Kalmõkov'],['Jonathan Kalmõkov'],"Friends Jaak and Karl, who play computer games all day long want to change their routine. One day Jaak stumbles while running in the forest and his life changes.",12,Comedia,sisemus,tt10068944
,-,['Jonathan Kalmõkov'],['Jonathan Kalmõkov'],"A bear wants to change the world, but nobody seems to understand him.",5,Comedia,karukraatia,tt10069062
,-,['Meseret Belav'],['Meseret Belav'],-,-,Comedia,problems,tt10074822
,-,['Henry Secchiaroli'],-,-,124,Comedia,gli sbancati,tt10090002
,-,['Byron Hatfield'],['Byron Hatfield'],-,-,Comedia,love me tinder,tt10114918
,-,['Byron Hatfield'],['Byron Hatfield'],-,-,Comedia,blackout bourbon,tt10115044
,-,['Srishti Riya Jain'],['Yashowardhan Mishra'],-,5,Comedia,unfit,tt10118168
,-,['Bennie Fourie'],['Bennie Fourie'],-,26,Comedia,vuil wasgoed,tt10117198
,-,['Andrew Gould'],"['Andrew Gould', 'Tiaan van Niekerk']",-,24,Comedia,ben se begrafnis,tt10133862
,-,['Daniel Janks'],"['Ashleigh Harvey', 'Tessa Denton', 'Christine Voorendyk']",-,25,Comedia,neem my saam,tt10134686
,-,['Keir Siewert'],['Keir Siewert'],"A young man about town gets kidnapped by a well-meaning, but misguided cult.",7,Comedia,jc's honey trap,tt10142784
-,-,['Seng Kiat Tan'],['Seng Kiat Tan'],"""They live a fuller life than I ever imagined"" 'Hello, goodbye' tells a story of two older strangers who find love and happiness in each other's companionship.",-,Comedia,"hello, goodbye",tt10156918
,-,['Jorge G. SatíJulio Mora'],['Julio Mora'],"Guillermo and Teresa are in love. He, pusillanimous, insecure, childish and timorous, in front of her, woman of overwhelming and determined personality that always had the control of all her relationships, of all of them except this one. Both will live a delirious situation that will be, nevertheless, their point of departure.",16,Comedia,amor a la de tres,tt10160780
,-,['Hereward Selby'],['Hereward Selby'],-,3,Comedia,burning rubber soul,tt10168860
,-,['Tiankuo Gong'],"['Tiankuo Gong', 'Yihui Huang']",-,42,Comedia,core,tt10186876
,-,['Regina Jiménez'],['Regina Jiménez'],-,6,Comedia,el crimen imperfecto,tt10198046
,-,['Casey Wied'],['Casey Wied'],-,-,Comedia,mountain dew robbery,tt10222646
,-,['David Sidorov'],"['Jj Shebesta', 'David Sidorov', 'Rachel Wenitsky']",-,-,Comedia,true detective: yellow king theory,tt10222846
,-,['Kilian Pettit'],"['Dorothy Cotter', 'Kilian Pettit']",-,-,Comedia,the eleventyfour show (promo),tt10227854
29,-,"['Alister Mc', 'Naughton']","['Alister Mc', 'Naughton']","It's Little Red Riding Hood, but not as you know it.",-,Comedia,big bad,tt10256920
61,-,['Skyler Caleb'],['Skyler Caleb'],Strangers must commit their first kill on camera in this fun social experiment.,4,Comedia,first kill,tt10262044
,-,"['Sergi Fernández', 'Chesco Murillo']","['Sergi Fernández', 'Chesco Murillo']",-,-,Comedia,5 minutos tarde,tt10270116
,-,['Aris Koulaidis'],"['Nick Chanakoulas', 'Aris Koulaidis']",-,-,Comedia,santerminator,tt10284990
,-,['Alina Polichuk'],['Alina Polichuk'],"Three friends, a brother with a sister and their girlfriend, staged a not sickly party at the bowling club during which Anya saw her boyfriend, who had recently changed her with some kind of fat cow. Jealousy in the intoxicated brain flashed fire and the short film heroine decided to stab him with a fork in the eye, but her brother and sister, like real friends, came ... Leer todo",23,Comedia,145th kilometer,tt10284910
,-,['Anh Be'],['Anh Be'],"A hungry contract killer faces another one who is working as a rider for rent, on the way to exchange his voucher.",-,Comedia,my name is cún,tt10294936
,-,['Anh Be'],"['Le Duy Anh', 'Anh Be', 'Pham Le Hai']",Two close friends always are together.,-,Comedia,our friendship is extremely big,tt10294892
,-,['Jerome Velinsky'],['Jerome Velinsky'],The awkwardness that unfolds when you try to avoid telling your friend your honest opinion of their performance in a play.,4,Comedia,art of avoiding,tt10299368
,-,['Jerome Velinsky'],['Jerome Velinsky'],-,4,Comedia,pretzels & pedophiles,tt10299336
,-,['Kent Meloy'],"['Eric Boso', 'Max Groah', 'Derek Stewart']",-,11,Comedia,money shot,tt10299554
,-,['Kent Meloy'],"['Eric Boso', 'Max Groah', 'Derek Stewart']",-,11,Comedia,money shot,tt11214272
,-,['Motasem Alkhateb'],['Hattan Softa'],-,-,Comedia,almotamrcon,tt10309972
,-,['William Prescott'],['William Prescott'],-,-,Comedia,t.c.d. (tom cruise disorder),tt10339838
,-,['Juan Ignacio Martín Blázquez'],['Juan Ignacio Martín Blázquez'],-,1,Comedia,mountain town,tt10347860
,-,"['Sue Hamilton', 'Jaffar Mahmood', 'Jude Weng']","['John Cariani', 'Robbie Chafitz', 'Lorena Diaz']",-,-,Comedia,abc discovers: los angeles talent showcase,tt10355546
,-,['Zsófi Székely'],"['András Z. Marosi', 'Zsófi Székely']",-,12,Comedia,hogyan legyünk boldogtalanok?,tt10358368
,-,['Simon Edelman'],-,"Without insurance, medical costs can be high-Get Covered Illinois has a better deal.",1,Comedia,medical shopping network,tt10400342
,-,['João Castillo'],['João Castillo'],-,6,Comedia,define priorities,tt10404288
,-,['Zachary Marc Kaplan'],['Zachary Marc Kaplan'],"A young man on a date with his girlfriend goes to use the bathroom, and after doing so, discovers hidden details about the bathroom attendant.",5,Comedia,the bathroom attendant,tt1565976
,-,['Zachary Marc Kaplan'],['Zachary Marc Kaplan'],"A young man on a date with his girlfriend goes to use the bathroom, and after doing so, discovers hidden details about the bathroom attendant.",5,Comedia,the bathroom attendant,tt10412958
50,-,['Kyle Stout'],['Kyle Stout'],"Ashley meets her polar opposite Josh sitting on a washing machine of the local laundromat, and feels oddly compelled to share her... dirty laundry. She tells him of her relationship issues, and the perpetually single Josh offers some sage advice.",-,Comedia,dirty laundry,tt12389784
50,-,['Kyle Stout'],['Kyle Stout'],"Ashley meets her polar opposite Josh sitting on a washing machine of the local laundromat, and feels oddly compelled to share her... dirty laundry. She tells him of her relationship issues, and the perpetually single Josh offers some sage advice.",-,Comedia,dirty laundry,tt1732616
50,-,['Kyle Stout'],['Kyle Stout'],"Ashley meets her polar opposite Josh sitting on a washing machine of the local laundromat, and feels oddly compelled to share her... dirty laundry. She tells him of her relationship issues, and the perpetually single Josh offers some sage advice.",-,Comedia,dirty laundry,tt10418188
,-,['Emilia Magdalena Charron'],-,-,-,Comedia,the title is not 'the kayak',tt10437188
84,-,['Christopher Baum'],['Christopher Baum'],A contract killer murders his partner's attractive new girlfriend after believing they have ties to his brother's death.,5,Comedia,villains,tt10450812
,10.0,-,-,Reparto principal,21,Comedia,the real househelps of kawangware,tt10477874
,-,['Estuardo Erik'],['Ausar A. English'],-,3,Comedia,f*ck you doc,tt10478518
,-,['Tori Lacey'],"['Tori Lacey', 'Alyssa Webster']","Gavin wants to sit down and watch a movie with a girl he likes, and he's not going to let the zombie bite on his arm stop him.",8,Comedia,romance is dead,tt10508812
,-,['Jared Rogers'],['Jared Rogers'],An advert showcasing the UK's #1 Recruitment Agency; however their methods of finding work for their clients is a little questionable.,3,Comedia,the agency,tt10517902
,-,['Verónica Jessamyn López Sainz'],['Verónica Jessamyn López Sainz'],"Alfonso, an obsessive compulsive man, after the appearance of the maid Florinda, undergoes a radical change that will lead him to live the worst of his fear.",-,Comedia,inmóvil,tt10550250
,-,['Bobby Forsyth'],['Bobby Forsyth'],-,-,Comedia,pissed off scarecrow,tt10578192
40,-,['Mushfica Masud'],['Mushfica Masud'],-,-,Comedia,due date,tt10591422
,7.7,['P.J. Liguori'],"['Louis Grant', 'P.J. Liguori', 'Sophie Newton']","While visiting his Uncle Oscar, Oliver must help manage Oscar's bizarre and magical Hotel for Fantastical Creatures.",14,Comedia,oscar's hotel,tt10593066
,-,['Alan J. Van Dyke'],['Alan J. Van Dyke'],-,5,Comedia,avoiding awkward eye contact,tt10617128
,-,['Ryan Dellaquila'],['Ryan Dellaquila'],A young business man has a strange encounter with an alleyway dealer.,3,Comedia,the appliance supplier,tt10641958
,-,-,-,Reparto principal,-,Comedia,a symbol date,tt10654410
,-,['Brandon Violette'],['Brandon Violette'],A FUNERAL FRIEND tries to find the head to his sheep costume after losing it during a baijiu-tinged haze.,6,Comedia,funeral friends,tt10653468
,-,['Ryan Kramer'],['Ryan Kramer'],-,-,Comedia,fedup,tt10719046
,-,['Alberto Velasco'],-,-,-,Comedia,"amor, cheque regalo",tt10749642
,-,['David Dollar'],"['Andy Joslin', 'Marc Moore', 'Shereen Rahseparian']",Gertie is a simple woman who finds joy in her world and the people she meets. She just wants to make the world a bit better.,6,Comedia,gertie,tt10782152
,-,['Patrick Rozenfeld'],['Patrick Rozenfeld'],"A Short Black Comedy about a robbery gone wrong, starring Moti Peretz and Rina Nimni.",-,Comedia,funny robbery,tt10782708
,-,-,['Mark Needle'],-,-,Comedia,a curse,tt10786834
,-,['Shahzaib Yaqoob'],['Shahzaib Yaqoob'],-,42,Comedia,funny toy: the movie - part 1,tt10786112
,-,['Joseph Antoine Clavet'],['Joseph Antoine Clavet'],-,-,Comedia,am-sam-gram,tt10789878
,-,['Michael Thordarson'],['Michael Thordarson'],"When one girl get's tired of the sun and it's annoying heat rays, she decides to take matters into her own hands. But doesn't she know that blowing up the sun is a bad idea?",8,Comedia,tanned winter,tt10794300
,-,['Austin Saya'],['Mariana Da Silva'],-,-,Comedia,sass attack,tt10799224
,-,['Alexandra Ford'],['Alexandra Ford'],-,-,Comedia,anti-bangs psa: a message from the partnership for a bangs-free america,tt10804852
,-,"['Zack Bornstein', 'Adam Wagner']","['Zack Bornstein', 'Adam Wagner']",-,-,Comedia,"klingon, dolphin, and more rejected coke ad languages",tt10814362
,-,['Zack Bornstein'],"['Zack Bornstein', 'Adam Wagner', 'Adam Weinrib']",-,-,Comedia,cool mom sex euphemisms,tt10813864
,-,"['Zack Bornstein', 'Adam Wagner']","['Zack Bornstein', 'Sam Klemmer', 'Adam Wagner']",-,-,Comedia,help! my girlfriend is literally dying,tt10814388
,-,-,['Mark Needle'],-,-,Comedia,realtor sketch,tt10815774
,-,-,"['Zack Bornstein', 'Adam Weinrib']",-,-,Comedia,shermit the frog post-game interview,tt10832024
,-,-,-,Reparto principal,-,Comedia,locket,tt10831440
,-,-,['Zack Bornstein'],-,-,Comedia,the wiggles do the wiggle,tt10832044
,-,['Zack Bornstein'],"['Zack Bornstein', 'Will Tempfer', 'Adam Wagner']",-,-,Comedia,dad? ...dad?,tt10832268
,-,-,-,Reparto principal,-,Comedia,ray lamontagne and john mayer cover the ally mcbeal theme song,tt10837382
,-,['Aoqian Sun'],['Aoqian Sun'],-,21,Comedia,xiao nan,tt10840262
,-,['Mariana Gutiérrez'],['Mariana Gutiérrez'],-,14,Comedia,cuatro y cinco pm,tt10864698
,-,['Mariana Gutiérrez'],['Mariana Gutiérrez'],-,7,Comedia,piso 7,tt10868982
,-,['Michèle Levy'],-,-,-,Comedia,tournage raté.... merci woody,tt10933136
,-,['Dong-Han Tsai'],['Dong-Han Tsai'],"Yu-Jie and Xiang-Ying were best friend in high school. One day, Yu-Jie found out Hank is Xiang-Ying's lover after she gave a love letter to Hank. After that, Yu-Jie's body was found at school with blood. Was Yu-Jie suicided or killed?",4,Comedia,ka dao yin: the concert intro,tt10955210
,-,['Lucy Belgum'],['Lucy Belgum'],"When Colin and Slater find a massive spider in their dorm room, they do what any normal person would do. They burn down the school.",-,Comedia,why i burned it all down!,tt10965358
67,-,['Cole Read'],['Cole Read'],"Whilst Jared is out with his girlfriend he realises they may be too similar to one another, Comedic events unfold as Jared may just ruin his relationship trying to be different.",7,Comedia,date night,tt10990312
,-,['Qiyu Zhou'],-,-,-,Comedia,a helping hand,tt10990956
,-,['Bruno Canel'],"['Canel', 'Bruno Canel']",What happens when a lot of gossipers are put together? Do they have important things to say? Who is Dirlene? What happened to Julhinha? Is that you? Are they talking about you? There's more than one side to every story.,4,Comedia,fofoca (aka gossip),tt10991166
31,-,['Karina Farek'],['Karina Farek'],-,-,Comedia,fluke,tt10997170
,-,['Drew Bromley'],['Drew Bromley'],"A police officer finds Mickey and arrests him, which leads Mickey to escaping the prison.",-,Comedia,mickey gets arrested,tt11020242
,-,['Drew Bromley'],['Drew Bromley'],"Elmo tries to take over the world by using several monsters, but Woody stops him.",-,Comedia,woody vs. elmo,tt11020222
,6.3,['Jonathan van Tulleken'],-,-,1,Comedia,not now keith!,tt11037856
,-,['Adam Sacks'],['Brandon Gulya'],-,-,Comedia,a day for love,tt11044024
,-,['Larry Enright'],-,-,-,Comedia,the stalker,tt11055532
,-,-,['Jeremiah Budin'],-,-,Comedia,key party,tt11070106
,-,['Brian Morrissey'],"['Emily Nicole Hansen', 'Thomas Wesson']",-,-,Comedia,killjoy2,tt11070046
,-,['Jeremiah Budin'],['Jeremiah Budin'],-,-,Comedia,huge giant sunglasses,tt11072992
,-,['Karolina Zebrowska'],['Karolina Zebrowska'],"Even with the technology from future, a Victorian lady still struggles to get her desired beloved.",3,Comedia,list,tt11075282
,-,-,-,Reparto principal,-,Comedia,in the desert,tt11079550
,-,['Hugues Forget'],-,-,-,Comedia,votre salut est ailleurs,tt11092234
,-,['Simon Amand'],-,-,-,Comedia,a corps ouvert,tt11092244
,-,['Nasos Gatzoulis'],['DM Brent'],Two Raccoons discuss philosophy before their last trash bin heist.,7,Comedia,two raccoons,tt11096298
,-,['Craig Wade'],"['Rodney Herrin', 'Craig Wade']",A happy gathering between neighbors turns to slaughter when the Meat Man crashes their dinner party.,-,Comedia,meat the neighbors,tt11100436
,-,['Jim Santangeli'],['Zack Phillips'],-,-,Comedia,spanish class homework,tt11110170
,-,['Jon Michael Simpson'],['Jon Michael Simpson'],"Two grown men, desperate for their lightsaber performance company to have its big break, perform at a playground. Things take a turn for the absurd when competition arrives.",6,Comedia,rebel scum,tt11113158
,-,['Adam Sacks'],['Zack Phillips'],-,-,Comedia,are you better than don draper?,tt11116166
,-,['T.J. Misny'],['Paul Gale'],-,-,Comedia,the truth about hookups,tt11119966
,-,['T.J. Misny'],['Paul Gale'],-,-,Comedia,the truth about being single,tt11126650
,-,['Jaro Jääskeläinen'],"['Jaro Jääskeläinen', 'Toni Lavonen']",This is the prologue to the epic tale of an unsophisticated but upright country man called Billy Jr. Hill a.k.a. 'Hillbilly' and his secret moonshine factory in the remote regions of the Appalachians in 1970.,3,Comedia,the story of hillbilly kill,tt11151506
,-,['Assal Ghawami'],['Assal Ghawami'],-,-,Comedia,soyboy,tt11159780
,-,['Zeest Shabbir'],['Faiza Khanum'],"It is a romantic comedy film which revolves around a 13-year old boy, Umair, who mistakenly falls in love with his English teacher. The teenage boy who is still discovering the mystery land of love, is lead on by his two friends who advice him to man-up and propose his love interest. And, so the journey of a disastrous yet unavoidable love affair begins.",25,Comedia,dil toh bacha hai,tt11161180
,-,['Vanessa Stewart'],['Zach Liles'],-,-,Comedia,spell now spell later,tt11167252
,-,-,['Nathan Min'],-,-,Comedia,nathan's pitches,tt11180614
,-,-,['Matt Moskovciak'],-,-,Comedia,mta is not apologizing anymore,tt11180734
,-,['Mandi Maxwell'],['Mandi Maxwell'],"A short comedic film about the question ""How are you?"" and how it is simply a cultural greeting and not a genuine question.",2,Comedia,you asked,tt11188134
,-,['Victor Lopez'],['Victor Lopez'],-,7,Comedia,cosas de heavies,tt11188784
,-,['Fabrizio Talavera Hentschel'],['Francisco Landa'],-,-,Comedia,taxi - parody,tt11191442
,-,-,['Glenn Boozan'],-,-,Comedia,physical therapy,tt11198512
,-,-,['Glenn Boozan'],-,-,Comedia,a very serious scene,tt11198510
,-,['Santiago Ruiz'],['Santiago Ruiz'],-,7,Comedia,escalada martin,tt11199378
,-,-,['Nathan Min'],-,-,Comedia,experimental theatre,tt11212890
,-,['George Kareman'],"['Joanna Bradley', 'George Kareman']",-,-,Comedia,rom com trailer,tt11212938
,-,['Alessandro Tamburini'],"['Alessandro Tamburini', 'Ciro Zecca']",-,15,Comedia,"il cervo, l'alce, il capriolo",tt11287284
,-,['Matthew Shapiro'],['Matthew Shapiro'],-,-,Comedia,moving,tt11309032
,-,['Spencer Sapienza'],['Spencer Sapienza'],Two young people living in New York decide the city has lost what once made it great- a sense of danger. They take it upon themselves to bring back the grit of New York's glory days.,-,Comedia,the de-gentrifiers,tt11336406
,-,['Anh Be'],['Friends Imaginary'],"A lonely waiter at District High received a special gift from two ""red lips"" guests.",5,Comedia,iron-lipstick,tt11355712
56,-,['Matt Barry'],['Matt Barry'],"A husband hires a hit man to murder his wife, but soon finds the tables turned on him.",5,Comedia,payback,tt11374426
,9.2,['Chiraz Bouzidi'],['Chiraz Bouzidi'],"Naim lives an ordinary life between his work, wife and friends. One day he decides to apply to a young novelist competition but he has to face problems around him.",27,Comedia,denya ahla,tt11377566
,-,-,"['Josh A. Cagan', 'Matt Chapman', 'Mike Chapman']",-,-,Comedia,the paul and storm nondenominational perennial holiday special,tt11378898
,8.5,['Nidhal Guiga'],['Nidhal Guiga'],A man and a woman are talking around a table but the outside world is invited to become their interlocutor.,15,Comedia,a capella,tt11382992
